Left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
0.021587,-1.016415,-0.010157,-19.148581,0.427794,-4.492069,0,0,0,1,0,0,0,1,-1.012246,-0.792484,-0.243229,-200.139049,235.630724,135.282259,0,0,0,1,-8.811257979,35.13485014,-29.62794135,0,0,0,0,0.141421478,0.089828416,-0.068226945
0.0136,-1.020287,-0.017821,-21.052482,-0.247373,-5.176142,0,0,0,1,0,0,0,1,-0.798093,-0.976609,-0.126236,-223.499267,221.842805,144.139143,0,0,0,1,-10.99386801,37.30128378,-28.22033253,0,0,0,0,0.14364878,0.085465088,-0.079248158
0.009634,-1.008428,-0.017629,-22.335463,0.131196,-7.261368,0,0,0,1,0,0,0,1,-0.734013,-1.09805,-0.024155,-238.647907,222.524319,151.252736,0,0,0,1,-13.32441397,39.47437283,-26.74325503,0,0,0,0,0.145745461,0.080774922,-0.090291946
0.01364,-0.996514,-0.028844,-24.388996,4.005996,-8.323397,0,0,0,1,-0.238173789,0.039121055,-0.081283174,0,-0.622763,-1.318454,0.031375,-241.975466,235.886515,158.740194,0,0,0,1,-15.68745563,41.77795208,-25.19305782,0,1.22E-05,-3.24E-06,-2.70E-05,0.147840281,0.076017419,-0.101306411
0.029649,-0.960864,-0.051085,-24.531922,4.047774,-10.312494,0,0,0,1,-0.47774334,0.078650098,-0.181991123,0,-0.522694,-1.403655,0.211098,-239.874238,256.924797,165.350488,0,0,0,1,-18.02997749,44.2869833,-23.57830696,0,5.08E-05,-4.30E-05,-0.000101659,0.150001802,0.071332245,-0.112123584
0.041578,-0.976617,-0.062748,-20.704174,7.539244,-7.178621,0,0,0,1,-0.679932539,0.152275527,-0.252094844,0,-0.430407,-1.496679,0.402675,-243.060414,286.656835,165.170863,0,0,0,1,-20.40361435,47.08636646,-21.96531025,0,0.000126619,-0.0001044,-0.000235005,0.15229336,0.066859266,-0.122564416
0.037595,-0.976684,-0.051342,-18.96559,7.321169,-6.17529,0,0,0,1,-0.865143379,0.223771318,-0.31240041,0,-0.393004,-1.633022,0.626306,-240.854354,323.252106,159.504743,0,0,0,1,-22.75570765,50.2431253,-20.40764675,0,0.00023714,-0.000187439,-0.000416336,0.154747681,0.062754041,-0.132419903
0.025597,-0.996445,-0.044054,-16.628353,7.624783,-4.878727,0,0,0,1,-1.027529639,0.29823209,-0.360044229,0,-0.442582,-1.694651,0.838336,-226.489771,356.415378,157.425769,0,0,0,1,-24.96752182,53.72374423,-18.87028572,0,0.000373446,-0.000273668,-0.000638839,0.157306656,0.059079131,-0.14149188
0.005653,-0.996332,-0.05165,-15.76131,7.563534,-4.676528,0,0,0,1,-1.181448682,0.372094727,-0.405713447,0,-0.532154,-1.662019,0.999133,-207.233038,382.078051,162.648874,0,0,0,1,-26.99128195,57.4549752,-17.28191781,0,0.000520038,-0.000363312,-0.000909614,0.159853985,0.055805068,-0.149630066
0.033551,-1.004262,-0.05939,-18.132512,9.520435,-3.597408,0,0,0,1,-1.358523994,0.465067725,-0.440844385,0,-0.637841,-1.67332,1.10174,-190.630329,397.770368,166.368138,0,0,0,1,-28.85290626,61.33945145,-15.65722896,0,0.00070004,-0.000448758,-0.001235896,0.162269729,0.052941377,-0.156738565
0.029574,-1.000354,-0.051722,-14.294336,7.03114,-2.509632,0,0,0,1,-1.498117119,0.533731201,-0.46535251,0,-0.68908,-1.511192,1.147841,-162.87169,404.303504,164.825821,0,0,0,1,-30.44345011,65.28772785,-14.04760181,0,0.000910553,-0.00053368,-0.001610516,0.164441309,0.050356888,-0.162774291
0.041543,-0.996415,-0.055463,-16.201167,8.386154,-3.546196,0,0,0,1,-1.656331641,0.615627236,-0.49998333,0,-0.740883,-1.369455,1.111984,-151.188245,411.701696,160.694472,0,0,0,1,-31.91989781,69.30825223,-12.47831985,0,0.001161727,-0.00062165,-0.002036973,0.16626689,0.047937845,-0.167770756
0.017595,-1.000107,-0.08213,-16.182644,9.42969,-3.313689,0,0,0,1,-1.814365273,0.707714053,-0.532343574,0,-0.776564,-1.330182,1.09633,-148.577194,420.107152,153.102446,0,0,0,1,-33.37084697,73.41086113,-10.98317878,0,0.001434662,-0.000709406,-0.002540188,0.167680562,0.045666344,-0.17174259
0.025587,-0.992233,-0.082005,-12.798201,8.515015,-3.654194,0,0,0,1,-1.939347705,0.790868496,-0.568029063,0,-0.771882,-1.396645,1.178917,-145.215648,429.894563,143.54858,0,0,0,1,-34.78896854,77.60905022,-9.581337178,0,0.001736268,-0.000804231,-0.003120045,0.168666355,0.043627263,-0.174612607
0.025579,-1.000236,-0.066926,-13.680001,9.962128,-4.391539,0,0,0,1,-2.072941465,0.888154902,-0.610915186,0,-0.782329,-1.438715,1.355289,-130.799422,440.658816,138.114076,0,0,0,1,-36.06630664,81.91235897,-8.232566904,0,0.002067208,-0.000898633,-0.003762452,0.169192209,0.041879652,-0.17621597
0.013601,-1.008124,-0.063248,-12.7524,10.986833,-6.007561,0,0,0,1,-2.197476621,0.995448193,-0.669582773,0,-0.812676,-1.417721,1.523521,-105.42606,446.470135,133.757753,0,0,0,1,-37.09585801,86.27241889,-6.926338848,0,0.002418692,-0.000985358,-0.004463969,0.169203472,0.040421181,-0.176395448
0.025577,-1.00021,-0.070728,-13.220545,11.360554,-7.012095,0,0,0,1,-2.326583506,1.106391104,-0.738060264,0,-0.74879,-1.428577,1.62867,-79.896335,442.893398,125.855568,0,0,0,1,-37.87609565,90.59754973,-5.697280566,0,0.002801303,-0.001071656,-0.00523159,0.168726453,0.039287189,-0.175052771
0.033557,-0.996233,-0.07827,-14.489016,10.074369,-8.153366,0,0,0,1,-2.468077803,1.204773613,-0.817682979,0,-0.572057,-1.282489,1.571391,-41.196252,433.022835,115.537635,0,0,0,1,-38.2784028,94.82628835,-4.56898335,0,0.00322258,-0.001161123,-0.006072361,0.167870578,0.038370813,-0.17224147
0.021556,-1.011887,-0.093727,-12.349726,7.567871,-9.922057,0,0,0,1,-2.588680596,1.278678604,-0.914578066,0,-0.387974,-1.156741,1.435999,-17.564153,422.346161,108.081997,0,0,0,1,-38.44992773,98.95076258,-3.513495098,0,0.003674374,-0.001239278,-0.00700073,0.166758649,0.037576674,-0.168088084
0.02155,-1.015862,-0.089989,-14.148064,10.619241,-12.022613,0,0,0,1,-2.726845283,1.382382129,-1.031986396,0,-0.196145,-1.118177,1.258195,-12.861055,406.412435,99.709996,0,0,0,1,-38.57552397,102.919634,-2.539764668,0,0.004158416,-0.001302401,-0.008013203,0.165528223,0.036883834,-0.162758787
0.025536,-1.015848,-0.093792,-14.4983,12.373911,-12.657937,0,0,0,1,-2.868430244,1.503221104,-1.155599063,0,0.016148,-1.16581,1.159091,-12.537333,378.918694,79.850811,0,0,0,1,-38.69795887,106.6200119,-1.759971592,0,0.004679705,-0.001350423,-0.009113334,0.164339841,0.036345909,-0.156346203
0.04148,-1.0239,-0.078718,-14.103128,12.378478,-13.354713,0,0,0,1,-3.006156104,1.624104678,-1.286016182,0,0.138119,-1.16579,1.122916,-11.102708,344.703909,54.586669,0,0,0,1,-38.80638375,109.986261,-1.226898652,0,0.005253159,-0.00137548,-0.010287035,0.163283429,0.035965446,-0.14888414
0.025509,-1.023562,-0.12053,-13.047009,13.214613,-14.196156,0,0,0,1,-3.133568301,1.753153633,-1.424650518,0,0.185545,-1.149727,1.141965,-6.52641,306.89685,30.845418,0,0,0,1,-38.87011822,112.9833005,-0.925673867,0,0.00586785,-0.001378218,-0.011573383,0.162392209,0.035727579,-0.140354797
0.013525,-1.023236,-0.162343,-1.075983,19.937961,-15.155274,0,0,0,1,-3.144075947,1.947860283,-1.57265124,0,0.264858,-1.160916,1.200068,-4.981104,270.036425,9.873475,0,0,0,1,-38.91876182,115.620375,-0.829253213,0,0.006516213,-0.001359254,-0.013011457,0.161728939,0.035643574,-0.130703868
-0.010448,-1.034667,-0.211946,11.07828,33.306517,-17.38729,0,0,0,1,-3.035889619,2.273119238,-1.742448994,0,0.348,-1.144518,1.25011,7.850719,232.945341,-12.886418,0,0,0,1,-38.84209464,117.8952319,-0.955097139,0,0.007181588,-0.001308633,-0.014647616,0.161362738,0.035699908,-0.119884586
-0.122413,-1.090771,-0.615828,44.761541,21.142639,-19.85357,0,0,0,1,-2.598765195,2.479590322,-1.936331514,0,0.402455,-1.046263,1.174626,23.204316,195.589114,-40.790215,0,0,0,1,-38.61548999,119.8052818,-1.353439082,0,0.00777777,-0.001177626,-0.016859328,0.16134219,0.03580809,-0.107967497
-0.605941,-1.533642,-0.896576,-19.516297,69.553917,-34.188078,0,0,0,1,-2.789354033,3.158827793,-2.270199463,0,0.369667,-0.928971,1.037132,34.054808,122.238365,-99.045743,0,0,0,1,-38.28292351,120.9990158,-2.320682666,0,0.007933067,-0.000571434,-0.019908981,0.161651047,0.035863167,-0.095081104
-0.378423,-1.49266,-0.641247,-27.201241,76.495026,-46.468932,0,0,0,1,-3.054991152,3.905849531,-2.723997627,0,0.258136,-0.811749,0.915913,35.097761,82.312894,-108.081074,0,1,0,1,-37.94017193,121.8028527,-3.376161904,0,0.007839836,0.000476813,-0.023557944,0.162207166,0.035755195,-0.081338698
0.177494,-0.790979,-0.124426,101.522534,87.370771,-53.805047,0,0,0,1,-2.063560156,4.759079717,-3.249437539,0,-0.851883,-2.607784,2.842888,185.972566,214.429858,97.418776,0,0,0,1,-36.12403359,123.8968943,-2.42480667,0,0.007926324,0.001337924,-0.027323195,0.162163699,0.037113992,-0.064939326
-0.07508,-1.481132,-0.158297,88.796597,97.03208,-70.293021,0,0,0,1,-1.196405889,5.706658623,-3.935892822,0,-0.511734,-1.811574,1.054854,19.352888,46.436212,67.073306,0,0,0,1,-35.93504055,124.3503729,-1.769793916,0,0.008034474,0.002640619,-0.031236392,0.161751522,0.039215709,-0.047554087
-0.067491,-1.698773,-0.100977,82.444519,82.691917,-95.647425,0,0,0,1,-0.391283633,6.514196875,-4.869949707,0,-0.40714,-1.089479,0.458041,9.875596,31.836269,30.960547,0,0,0,1,-35.83859918,124.661274,-1.467444824,0,0.008204921,0.004585302,-0.035243961,0.161032501,0.041390974,-0.029740763
-0.247603,-2.066221,-0.000397,45.029775,96.402648,-128.575322,0,0,0,1,0.048460264,7.455628984,-6.125568086,0,-0.226822,-1.094129,0.311942,2.155228,11.523457,10.421062,0,0,0,1,-35.81755203,124.7738077,-1.365676641,0,0.00835456,0.007490758,-0.039251901,0.160151052,0.04364887,-0.011635897
-0.447424,-2.331461,0.177875,-26.648408,92.85866,-168.303325,0,0,0,1,-0.211778096,8.362451836,-7.769155244,0,-0.090121,-1.063534,0.142462,-10.998824,-4.172102,5.56071,0,0,0,1,-35.92496242,124.7330645,-1.311372832,0,0.008400481,0.011564068,-0.043093599,0.159216379,0.045963956,0.006602114
-0.220004,-2.305274,0.288491,-95.775018,95.860403,-207.363732,0,0,0,1,-1.147081006,9.298588584,-9.794191689,0,-0.031209,-1.020113,0.122106,-10.424852,-5.89883,-0.972685,0,0,0,1,-36.02676762,124.6754588,-1.320871709,0,0.00858833,0.016790909,-0.046665674,0.158275485,0.048296915,0.024954245
-0.451892,-2.588292,0.196546,-112.461717,65.82775,-242.868413,0,0,0,1,-2.245339961,9.941437705,-12.16595354,0,0.015619,-0.992823,0.062865,-9.918303,-0.14206,-1.806108,0,0,0,1,-36.12362604,124.6740715,-1.338509482,0,0.008860131,0.023358836,-0.050054056,0.157366001,0.050623254,0.04336513
-0.539473,-2.468501,0.046424,-230.84259,100.216876,-270.52623,0,0,0,1,-4.499662129,10.92011813,-14.80781125,0,0.051097,-0.988788,0.062549,-13.174316,1.081317,0.694735,0,0,0,1,-36.25228147,124.6846312,-1.331724961,0,0.009220428,0.031093744,-0.05339905,0.156516463,0.052939974,0.061834473
-0.68757,-2.723973,-0.067911,-239.2975,94.009471,-283.722645,1,0,0,1,-6.836551777,11.83817938,-17.57854021,0,0.047093,-0.973035,0.058551,-18.662892,6.443029,2.765315,0,0,0,1,-36.43453628,124.7475514,-1.304719932,0,0.009716065,0.040126924,-0.056807514,0.155722964,0.055232259,0.080358538
-0.847219,-2.774376,-0.133313,-334.992245,103.32137,-283.166787,0,0,0,1,-10.10796042,12.84717713,-20.34384086,0,0.027361,-0.992887,0.05104,-21.985811,8.866845,3.103547,0,0,0,1,0,0,0,1,0.010349417,0.050381423,-0.060340573,0,0,0
-0.875036,-2.735144,-0.083247,-405.709407,162.395792,-277.551398,0,0,0,1,-14.06996635,14.43307354,-23.05430373,0,0.015358,-1.020801,0.020066,-20.611141,9.142881,2.036954,0,0,0,1,0,0,0,1,0.01119802,0.061733173,-0.063951434,0,0,0
-0.918394,-2.494884,0.030896,-504.000702,199.021293,-260.476104,0,0,0,1,-18.9918482,16.37664085,-25.59801568,0,0.027276,-1.036504,0.027911,-17.463235,9.115755,-1.18418,0,0,0,1,0,0,0,1,0.012248706,0.073882332,-0.06753342,0,0,0
-0.974129,-2.479919,0.175627,-567.37451,252.076211,-210.0839,0,0,0,1,-24.5326149,18.8383226,-27.64961627,0,0.039008,-1.016795,0.019845,-15.619286,8.408427,-1.289745,0,0,0,1,0,0,0,1,0.013532458,0.086727451,-0.070951264,0,0,0
-0.594521,-2.122609,0.310551,-637.18267,302.185272,-167.640051,0,0,0,1,-30.75510191,21.78935064,-29.28672614,0,0.031218,-0.99297,0.039279,-16.420433,7.304615,-0.182528,0,0,0,1,0,0,0,1,0.015236937,0.10009639,-0.074078867,0,0,0
-0.220643,-0.657527,0.740883,-569.801998,311.909074,-118.793199,0,0,0,1,-36.31957455,24.8353377,-30.44681598,0,0.031148,-1.000959,0.027609,-17.631485,7.518794,0.641106,0,0,0,1,0,0,0,1,0.01705714,0.112956015,-0.076514041,0,0,0
-0.851303,1.019308,1.262354,-309.603347,320.215025,-32.18626,0,0,0,1,-39.34304474,27.96243755,-30.76113492,0,0.031098,-1.004969,0.019819,-17.299089,6.934277,1.394686,0,0,0,1,0,0,0,1,0.017863289,0.123655491,-0.077769417,0,0,0
-1.226071,-0.976758,1.085795,-89.121238,209.106974,32.019304,0,0,0,1,-40.21336933,30.00449784,-30.44844641,0,0.023291,-1.000948,0.031582,-16.856286,6.321573,1.256305,0,0,0,1,0,0,0,1,0.018214566,0.133626652,-0.078010009,0,0,0
-1.020151,-1.678601,0.827292,-270.973409,261.324828,56.395496,0,0,0,1,-42.85959402,32.55649812,-29.89770914,0,0.011416,-1.020811,0.020098,-12.524172,4.606944,-1.455274,0,0,0,1,0,0,0,1,0.018527251,0.143548009,-0.077477413,0,0,0
-0.707158,-0.745741,1.146405,-264.84343,253.416256,81.709232,0,0,0,1,-45.44595564,35.03126624,-29.09976742,0,0.003501,-1.020861,0.016252,-5.595653,3.286258,-4.489236,0,0,0,1,0,0,0,1,0.018633364,0.152822338,-0.075873385,0,0,0
-0.695462,-0.879859,1.117626,-183.938748,210.211459,114.596901,0,0,0,1,-47.24223248,37.08411252,-27.98065706,0,0.027122,-1.016886,0.012121,-1.12461,2.395086,-6.243282,0,0,0,1,0,0,0,1,0.018576499,0.161583305,-0.073224824,0,0,0
-0.795633,-1.099989,1.011451,-203.680642,184.240703,147.772042,0,0,0,1,-49.23130125,38.88333813,-26.53757071,0,0.027114,-1.012938,0.012091,1.059271,2.51338,-6.254028,0,0,0,1,0,0,0,1,0.018341287,0.16999718,-0.069630959,0,0,0
-0.843236,-0.977714,1.055257,-213.666805,162.923701,181.259656,0,0,0,1,-51.31789114,40.4743899,-24.76745688,0,0.050998,-0.996808,0.04697,-2.233603,1.870393,-4.080566,0,0,0,1,0,0,0,1,0.017817874,0.177976015,-0.065050851,0,0,0
-0.886937,-0.898837,1.090759,-197.242819,146.977762,212.382798,0,0,0,1,-53.24409055,41.90971961,-22.69340612,0,0.05099,-0.99286,0.04694,-7.813887,2.304356,-2.279363,0,0,0,1,0,0,0,1,0.016912834,0.185475466,-0.059451318,0,0,0
-0.903003,-0.966132,1.120094,-185.632787,143.437136,243.880553,0,0,0,1,-55.05691073,43.31047289,-20.3117601,0,0.042989,-0.993003,0.031363,-8.276909,2.671656,-1.959369,0,0,0,1,0,0,0,1,0.015593808,0.192594158,-0.052804944,0,0,0
-0.895052,-0.994221,1.18047,-178.205302,150.6567,273.403445,0,0,0,1,-56.79719688,44.78172973,-17.64180458,0,0.039049,-1.008837,0.027605,-8.214651,2.610407,-1.991962,0,0,0,1,0,0,0,1,0.013828288,0.19941023,-0.045055302,0,0,0
-0.823214,-0.987121,1.264208,-162.745671,164.896459,297.300695,0,0,0,1,-58.38651008,46.39204671,-14.73847748,0,0.031077,-1.008949,0.015939,-6.787842,1.537234,-2.338922,0,0,0,1,0,0,0,1,0.011621654,0.205988175,-0.036124131,0,0,0
-0.747561,-1.07086,1.34648,-139.541742,182.321402,314.388859,0,0,0,1,-59.7492224,48.17252915,-11.66827378,0,0.046828,-1.012889,0.011932,-3.663205,1.593189,-2.583509,0,0,0,1,0,0,0,1,0.008997751,0.212470361,-0.025934538,0,0,0
-0.608179,-1.194231,1.420491,-121.327092,201.125995,325.241367,0,0,0,1,-60.93405729,50.1366502,-8.492088555,0,0.035028,-1.012887,0.015937,-1.324555,1.619359,-2.598343,0,0,0,1,0,0,0,1,0.006029732,0.2190379,-0.014417352,0,0,0
-0.440788,-1.27846,1.533145,-109.155863,217.669383,332.160914,0,0,0,1,-62.00003251,52.26232776,-5.248329629,0,0.034963,-1.009001,0.008087,0.950489,0.818757,-2.498719,0,0,0,1,0,0,0,1,0.002801093,0.225822996,-0.001467289,0,0,0
-0.285346,-1.350701,1.630788,-94.534624,229.385101,334.870788,0,0,0,1,-62.9232222,54.50241664,-1.97810709,0,0.054591,-1.009046,-0.003801,2.241731,0.630595,-1.820721,0,0,0,1,0,0,0,1,-0.000620628,0.2329259,0.013006911,0,0,0
-0.169873,-1.466154,1.712537,-77.965679,239.602864,336.738457,0,0,0,1,-63.68460578,56.84228836,1.310354404,0,0.042825,-0.997137,0.007934,3.650506,1.513821,-1.194089,0,0,0,1,0,0,0,1,-0.004206943,0.240467744,0.029081649,0,0,0
-0.054261,-1.518712,1.837122,-61.627979,250.152037,339.710743,0,0,0,1,-64.28644151,59.28517935,4.627842129,0,0.046838,-0.989138,0.019572,2.726292,2.308825,-0.277402,0,0,0,1,0.026623945,0.022547119,-0.002709004,0,-0.007936211,0.248493841,0.046873363,3.79E-05,-1.01E-05,1.83E-05
0.081274,-1.575123,1.938828,-37.441525,257.603921,343.712721,0,0,0,1,-64.65208141,61.80084264,7.98441167,0,0.03507,-1.004929,0.023697,-0.642888,2.618494,0.712282,0,0,0,1,0.020345742,0.04811835,0.004246875,0,-0.011777421,0.257032627,0.066477107,0.000104221,-1.57E-05,5.87E-05
0.232611,-1.694344,1.978684,-9.139314,261.096938,347.912989,0,0,0,1,-64.74133252,64.35061742,11.38199945,0,0.038976,-1.001002,0.019725,-1.581931,2.467634,0.575587,0,0,0,1,0.004897197,0.072216338,0.009867842,0,-0.015704702,0.2661463,0.08793013,0.000201901,-2.03E-05,0.000117605
0.296331,-1.741953,1.981701,11.145174,265.715381,346.520105,0,0,0,1,-64.63249293,66.94549419,14.76598485,0,0.038976,-1.001002,0.019725,-1.089072,2.1308,0.28603,0,0,0,1,-0.005738271,0.093024932,0.012661104,0,-0.019759405,0.275829051,0.111235253,0.000330949,-2.40E-05,0.000194915
0.348079,-1.781285,1.935429,28.770971,275.320526,337.483801,0,0,0,1,-64.35152642,69.6341712,18.0617251,0,0.035114,-1.012795,0.027667,-0.081432,1.793371,-0.136302,0,0,0,1,-0.006533506,0.11053832,0.011330029,0,-0.023993263,0.286059094,0.13634923,0.000488255,-1.57E-05,0.000298082
0.359966,-1.800487,1.851473,45.903338,293.02482,325.289154,0,0,0,1,-63.90325163,72.49574171,21.23837699,0,0.034968,-0.997125,0.011907,0.509661,2.160705,-0.511728,0,0,0,1,-0.001556348,0.131638955,0.006332686,0,-0.02848346,0.296801115,0.163193595,0.000673775,-1.02E-05,0.000412377
0.28822,-1.764279,1.787443,63.862226,318.074257,313.209963,0,0,0,1,-63.27959708,75.60193563,24.29706804,0,0.038984,-1.00495,0.019755,0.524005,2.620224,-0.629429,0,0,0,1,0.003560889,0.15722708,0.000185918,0,-0.033348608,0.308000541,0.191708506,0.000890846,4.29E-08,0.000545135
0.256283,-1.775871,1.764453,87.279077,346.35713,306.866525,0,0,0,1,-62.42726234,78.98432947,27.29381145,0,0.031226,-0.996918,0.039309,-1.311322,3.052027,-0.527191,0,0,0,1,-0.00924499,0.187032031,-0.004962432,0,-0.038688528,0.319630481,0.221872475,0.00113326,7.37E-06,0.000714631
0.303903,-1.902464,1.773804,106.376775,372.053772,305.617286,0,0,0,1,-61.38842665,82.61766709,30.27835525,0,0.031263,-1.000836,0.043248,-1.913017,3.848971,-0.475601,0,0,0,1,-0.027926797,0.224619639,-0.009606973,0,-0.044592413,0.331718107,0.253694244,0.001401114,1.55E-05,0.000924547
0.479211,-2.002093,1.825376,114.823151,391.070396,298.045667,0,0,0,1,-60.26710682,86.43671393,33.18895747,0,0.031077,-1.008949,0.015939,0.230711,3.817455,-1.560782,0,0,0,1,-0.02567376,0.261899473,-0.024848984,0,-0.051058751,0.344191882,0.28722201,0.001694476,3.20E-05,0.00114936
0.762322,-2.038944,1.889337,119.033717,397.682629,282.013052,0,0,0,1,-59.10466817,90.32033335,35.94299118,0,0.019207,-1.016936,0.008275,2.666115,4.00086,-3.047942,0,0,0,1,0.00036252,0.300970371,-0.054614043,0,-0.057994245,0.356855628,0.322515553,0.002004168,6.43E-05,0.001381906
1.041523,-2.032265,1.942594,122.44411,389.768447,264.182071,0,0,0,1,-57.90892491,94.12666584,38.52289422,0,0.031031,-1.028783,0.004359,8.209541,4.639116,-5.081509,0,0,0,1,0.080533818,0.346274238,-0.104238154,0,-0.065294696,0.369464487,0.359624645,0.002340491,0.000123571,0.001618527
1.248969,-1.997382,1.946901,127.927753,370.026894,246.265666,0,0,0,1,-56.65963045,97.74020973,40.92783236,0,0.023145,-1.028802,0.004423,15.721935,4.32582,-7.532602,0,0,0,1,0.23406834,0.388518574,-0.177798721,0,-0.072890461,0.381784445,0.398553313,0.002698131,0.000209834,0.001859281
1.452657,-1.84407,1.960723,132.422676,344.755758,227.751095,0,0,0,1,-55.36644025,101.1069652,43.15196415,0,0.034958,-1.020877,0.004268,22.764021,4.533443,-9.845829,0,0,0,1,0.456373232,0.432790479,-0.273949395,0,-0.080649277,0.393498598,0.439314474,0.003088017,0.000315754,0.002104024
1.760823,-1.191102,1.636594,138.533005,312.095408,212.150415,0,0,0,1,-54.01357888,104.1547719,45.22374555,0,0.0312,-1.012773,0.031609,25.203533,3.614804,-11.345699,0,0,0,1,0.702501484,0.468091299,-0.384747236,0,-0.088088629,0.403894028,0.481605197,0.003508659,0.000433786,0.002378309
2.014969,-1.626479,1.089624,237.667939,261.993059,176.625195,0,0,0,1,-51.69260291,106.7132979,46.94860097,0,0.027174,-1.0287,0.016121,28.156284,1.351541,-13.975206,0,0,0,1,0.977465195,0.481289941,-0.521223857,0,-0.095376632,0.413016438,0.524914283,0.003958869,0.000578832,0.00266766
2.289171,-2.002735,0.551205,230.565957,229.550042,135.289975,0,0,0,1,-49.44098224,108.9549975,48.26979213,0,0.027265,-1.016731,0.031671,31.696254,1.111487,-17.911905,0,0,0,1,1.286998926,0.492144307,-0.696144805,0,-0.102641073,0.420853482,0.568738526,0.004441143,0.000739754,0.002986611
2.592294,-1.910751,0.252249,173.160228,191.898698,109.805685,0,0,0,1,-47.74996438,110.8290082,49.34211327,0,0.046989,-0.992931,0.039151,29.710479,2.01255,-21.113868,0,0,0,1,1.577140322,0.511798115,-0.902334922,0,-0.109711695,0.427081502,0.612798522,0.004974101,0.000894647,0.003342153
2.843671,-1.824138,0.181339,133.826939,145.128237,93.373413,0,0,0,1,-46.44306068,112.2462762,50.25396301,0,0.038966,-1.024754,0.012086,27.409212,0.190989,-24.770254,0,0,0,1,1.844808408,0.513663242,-1.144231934,0,-0.116445895,0.431421506,0.657027997,0.005555155,0.00107321,0.00370899
2.935508,-1.769237,0.197406,101.667635,91.668632,71.73115,0,0,0,1,-45.45021269,113.1414776,50.95446252,0,0.074217,-1.03679,-0.0233,25.82706,2.940094,-32.038258,0,0,0,1,2.097025791,0.542375098,-1.457105547,0,-0.122795541,0.433737781,0.701441967,0.006217598,0.001287608,0.004054052
2.82019,-1.5911,0.188905,57.902964,38.748632,54.694183,0,0,0,1,-44.88475405,113.5198822,51.4885854,0,0.144089,-1.033843,-0.172479,15.260721,8.612345,-38.514038,0,0,0,1,2.24605627,0.626480029,-1.833219199,0,-0.128731558,0.433982959,0.746032489,0.007023375,0.00153745,0.004237914
2.593376,-1.317663,0.155358,19.596647,-4.059839,38.933321,0,0,0,1,-44.69338055,113.4802354,51.86879361,0,0.139672,-1.069975,-0.246466,8.93443,8.432782,-46.152087,0,0,0,1,2.333306563,0.708831416,-2.283923174,0,-0.134210396,0.432147402,0.790768208,0.007976622,0.001857097,0.004191429
2.270496,-1.20924,0.039335,9.403642,-26.534435,16.343263,0,0,0,1,-44.60154811,113.22111,52.02839579,0,-0.052692,-1.200124,-0.165719,5.725184,16.872834,-61.665661,0,0,0,1,2.389216563,0.873605186,-2.886126895,0,-0.139330103,0.428399784,0.83554069,0.008936185,0.002359879,0.003990062
2.22808,-2.247572,-1.136996,9.687414,-28.822586,-13.623931,0,0,0,1,-44.50694445,112.9396395,51.89534959,0,-0.140627,-1.335878,0.172316,0.715419,24.091347,-87.37159,0,0,0,1,2.396203076,1.108872246,-3.739365078,0,-0.144768412,0.423375252,0.879250534,0.009852685,0.003165342,0.003949743
1.927535,-0.895563,-1.191149,-59.679506,48.454174,-139.567596,0,0,0,1,-45.08975213,113.4128248,50.53238479,0,-0.068792,-1.378302,0.277643,17.006402,12.006393,-110.740796,0,0,0,1,2.562281221,1.226122178,-4.820818164,0,-0.14977462,0.416557438,0.92184713,0.010807456,0.004314407,0.004168909
0.967142,-0.586561,-0.904553,-86.554572,108.672686,-199.008022,0,1,0,1,-45.93501162,114.4740815,48.58894707,0,-0.041214,-1.33869,0.28494,-26.09569,18.417324,-128.50209,0,0,0,1,2.307440498,1.405978857,-6.075721387,0,-0.154619102,0.408489729,0.963598329,0.011843739,0.005768907,0.004654379
0.392326,-0.926006,-0.681749,69.133083,128.062569,-117.883807,0,0,0,1,-45.25988386,115.7246925,47.43773802,0,-0.06811,-1.444836,0.352442,-46.228719,25.315086,-149.805503,0,0,0,1,1.855988164,1.653196494,-7.538665752,0,-0.159800838,0.399802733,1.004712366,0.012978795,0.007619128,0.005469243
0.638957,-1.323582,-0.410686,3.903234,40.584975,-121.596258,0,0,0,1,-45.22176634,116.1210301,46.25027456,0,-0.020588,-1.476153,0.371851,-69.932154,22.866601,-176.022868,0,0,0,1,1.173056973,1.876503145,-9.257639072,0,-0.165398816,0.390605172,1.045442574,0.014289613,0.009893297,0.006631639
