Left foot,,,,,,,,,,,,,,Right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
0.113159,-1.059107,-0.159147,-29.295928,-24.548792,-46.493729,0,0,0,0,-4.663904287,-1.084997783,-3.532613145,0,1.583025,-2.161967,0.020069,-95.065885,-110.219931,320.129801,0,0,0,0,-13.77682506,7.530951982,14.10218155,0,0.01516271,0.002577637,-0.000546006,0.658044386,0.01004134,-0.247170051
0.09711,-1.106341,-0.175112,-16.820396,-20.133308,-52.188531,0,0,0,0,-4.828165967,-1.281612119,-4.042266768,0,1.926664,-2.148605,0.103233,-119.027126,-117.069281,291.566687,0,0,0,0,-14.93919934,6.387697285,16.94951248,0,0.017270508,0.003181016,-0.000974111,0.681533727,0.011621005,-0.255133801
0.097105,-1.106262,-0.186517,-11.975523,-14.525605,-58.887888,0,0,0,0,-4.945114434,-1.42346373,-4.617343799,0,2.372156,-2.163404,0.088032,-118.810704,-128.104188,254.814176,0,0,0,0,-16.09946012,5.136679824,19.43793217,0,0.019528727,0.003887657,-0.001576535,0.706250909,0.013434951,-0.263015277
0.089052,-1.141647,-0.206095,-8.308558,-11.859142,-67.474933,0,0,0,0,-5.026252695,-1.539275664,-5.276278691,0,3.143998,-1.497796,0.12759,-84.379487,-129.760792,212.95962,0,0,0,0,-16.92347854,3.86948459,21.51761596,0,0.021943691,0.004729815,-0.002371576,0.732890795,0.014538815,-0.270777507
0.081035,-1.161315,-0.214014,-3.142943,-6.05377,-76.430592,0,0,0,0,-5.056945498,-1.598394512,-6.022671191,0,4.38784,-0.618319,0.599687,-88.384043,-112.294608,168.519119,0,0,0,0,-17.78660396,2.772857559,23.16331048,0,0.024522503,0.005724693,-0.003366634,0.762598997,0.01362628,-0.277979269
0.088928,-1.200724,-0.22986,-2.247463,-0.718981,-84.866481,0,0,0,0,-5.078893379,-1.605415811,-6.85144542,0,4.836468,-1.373643,0.812997,-185.811282,-94.190428,124.228781,0,0,0,0,-19.60116727,1.85302916,24.37648217,0,0.027288717,0.006909069,-0.00457652,0.795413927,0.011082894,-0.284421203
0.080934,-1.204491,-0.25273,0.828097,6.918121,-92.26822,0,0,0,0,-5.070806494,-1.537856035,-7.752502256,0,4.291105,-2.226769,0.956837,-172.718869,-72.096009,35.738177,0,0,0,0,-21.28787497,1.148966572,24.7254878,0,0.030251346,0.008284477,-0.006022607,0.830629756,0.007817788,-0.289968877
0.120784,-1.224462,-0.237855,7.896968,15.458541,-100.70974,0,0,0,0,-4.993687666,-1.386893721,-8.735995811,0,3.351005,-2.175483,0.748933,-45.850368,-56.673394,-65.086905,0,0,0,0,-21.73563247,0.595515459,24.0898735,0,0.033461128,0.009873536,-0.007690994,0.867602919,0.004195886,-0.294816597
0.124664,-1.279734,-0.24255,13.739009,20.385873,-111.796203,0,0,0,0,-4.859517656,-1.18781293,-9.827755605,0,2.557259,-1.48655,0.237802,90.661001,-40.137539,-124.190781,0,0,0,0,-20.85027113,0.203547305,22.8770729,0,0.036947128,0.01172637,-0.009586068,0.906015338,-9.70E-06,-0.299442068
0.132479,-1.387014,-0.153035,18.990798,24.401385,-124.82517,0,0,0,0,-4.674060645,-0.949518154,-11.04675141,0,1.969894,-4.776035,-0.616158,142.46189,-15.679267,-126.182599,0,0,0,0,-19.45904174,0.050429463,21.64482096,0,0.040753476,0.013940613,-0.011624169,0.944483884,-0.001680027,-0.3046434
0.196134,-1.502704,-0.014245,21.189595,23.641324,-141.932184,0,0,0,0,-4.467131006,-0.71864585,-12.43280789,0,-0.970403,-1.035668,-1.051165,250.604895,228.573162,-306.770337,0,0,0,0,-17.01172831,2.282589248,18.64901688,0,0.044976706,0.016631213,-0.013675583,0.981940186,-0.003077825,-0.310827151
0.231866,-1.614149,0.094204,15.801953,16.961719,-163.142018,0,0,0,0,-4.312815059,-0.553004063,-14.02599166,0,-0.414523,-1.299221,-0.60002,95.658095,103.454663,-360.684866,0,0,0,0,-16.07756723,3.292888691,15.12670374,0,0.04969865,0.019903341,-0.015638954,1.018798191,-0.004136947,-0.317571682
0.139757,-1.811214,0.075844,10.419986,8.299074,-186.894739,0,0,0,0,-4.211057383,-0.471958418,-15.8511356,0,0.068341,-1.292121,-0.353691,80.510694,65.314508,-383.215493,0,1,0,0,-15.29132998,3.930725684,11.38436494,0,0.054929824,0.023904938,-0.017531441,1.055503986,-0.004959419,-0.324646773
0.18353,-1.903334,0.241633,-0.343067,6.506055,-215.100061,0,0,0,0,-4.214407646,-0.408422725,-17.95172213,0,0.224089,-1.428113,-0.123193,85.77931,32.026804,-351.801766,0,0,0,0,-14.45364141,4.243487441,7.94880082,0,0.060777132,0.028717059,-0.019198098,1.092229567,-0.005423563,-0.331837001
0.195331,-2.018734,0.361432,-7.90982,-8.260799,-246.835912,0,0,0,0,-4.291651982,-0.48909459,-20.36222908,0,0.434809,-1.722492,0.033772,80.192568,-1.945928,-288.744952,0,0,0,0,-13.67051086,4.224484238,5.129025898,0,0.067341194,0.034426914,-0.02052696,1.129181031,-0.00525524,-0.338995664
0.087244,-2.223465,0.316338,-12.324567,-27.569837,-284.160726,0,0,0,0,-4.412009082,-0.758331279,-23.13723617,0,0.44271,-1.473171,0.102196,117.312478,-1.150029,-240.357739,0,0,0,0,-12.52488119,4.213253486,2.781782354,0,0.074677334,0.041145113,-0.021560173,1.166432528,-0.004666394,-0.346058816
-0.020768,-2.400894,0.321111,-15.584416,-37.741552,-328.437548,0,0,0,0,-4.564200645,-1.126901123,-26.3446341,0,0.453893,-1.224552,0.080659,85.652953,10.559427,-183.56657,0,0,0,0,-11.68842657,4.316372891,0.989140068,0,0.082860768,0.048930929,-0.022293275,1.204034237,-0.003875176,-0.353046583
-0.12518,-2.775628,0.299889,-14.386404,-44.454015,-374.566897,0,0,0,0,-4.704692871,-1.561022363,-30.00251396,0,0.428436,-1.317554,-0.188245,59.878533,7.299845,-130.865482,0,0,0,0,0,0,0,1,0.092079824,0.057970146,-0.0227461,0,0,0
-0.093584,-2.929526,0.266983,-36.627267,-50.386584,-418.380847,0,0,0,0,-5.062381025,-2.053078848,-34.08826441,0,0.314428,-1.127541,-0.091016,52.715671,-9.093416,-69.324616,0,0,0,0,0,0,0,1,0.102565092,0.068293233,-0.022949403,0,0,0
0.025685,-3.094932,0.146422,-62.446394,-49.469547,-462.61631,0,0,0,0,-5.672209092,-2.536179893,-38.60600182,0,0.204371,-1.01269,-0.012799,42.115764,-14.824661,-39.523312,0,0,0,0,0,0,0,1,0.11462963,0.079957078,-0.023015859,0,0,0
0.205065,-3.106457,0.020721,-90.491516,-46.95754,-490.669236,0,0,0,0,-6.555915303,-2.994749619,-43.39769357,0,0.125378,-0.945761,-0.012673,24.165036,-9.562622,-26.720125,0,0,0,0,0,0,0,1,0.128542257,0.092927541,-0.02306295,0,0,0
0.221472,-2.893971,0.126796,-108.725067,-49.474561,-507.056003,1,0,0,0,-7.617683535,-3.477899629,-48.34941235,0,0.101377,-0.989714,-0.070802,4.850233,-5.10634,-20.064433,0,0,0,0,0,0,0,1,0.144324244,0.106915578,-0.022991537,0,0,0
-0.084806,-2.55974,0.474448,-104.778873,-50.391242,-506.887406,0,0,0,0,-8.640914717,-3.970001602,-53.29948468,0,0.101216,-1.009672,-0.098021,7.085135,-3.746106,-15.645245,0,0,0,0,0,0,0,1,0.161726336,0.121335204,-0.022476705,0,0,0
-0.37883,-2.055212,0.748803,-127.150719,-49.286239,-469.459143,0,0,0,0,-9.882620957,-4.451312529,-57.88404662,0,0.081629,-1.001669,-0.078372,8.88825,-1.312917,-11.450677,0,0,0,0,0,0,0,1,0.180374327,0.135541518,-0.021262041,0,0,0
-1.567982,-0.447257,1.197082,-106.326411,-73.468125,-415.3807,0,0,0,0,-10.92096481,-5.168774688,-61.94049877,0,0.073746,-1.017512,-0.082099,6.537979,0.366052,-8.31825,0,0,0,0,0,0,0,1,0.198744801,0.147716668,-0.018928583,0,0,0
-0.754345,-0.296619,0.758257,-31.860106,-61.728424,-313.60108,0,0,0,0,-11.23209866,-5.771591328,-65.00300932,0,0.073775,-1.017481,-0.078189,8.121027,1.676344,-7.291407,0,0,0,0,0,0,0,1,0.217074862,0.15843539,-0.015886457,0,0,0
-1.7366,-0.803656,0.267505,26.188419,-88.102074,39.928782,0,0,0,0,-10.97635238,-6.631963145,-64.6130798,0,0.054019,-1.025488,-0.08579,10.649243,2.86252,-6.315171,0,0,0,0,0,0,0,1,0.235389965,0.16707523,-0.012594321,0,0,0
-1.885585,-1.49265,0.020714,-61.255854,-51.941542,109.516362,0,0,0,0,-11.57455408,-7.139204766,-63.54358408,0,0.038211,-1.021609,-0.089603,13.611185,3.620407,-5.720396,0,0,0,0,0,0,0,1,0.254106743,0.173824267,-0.009282826,0,0,0
-1.693357,-1.078772,0.053948,-67.524134,-14.057699,119.76182,0,0,0,0,-12.23396945,-7.276486982,-62.37403506,0,0.046146,-1.01758,-0.081876,16.563873,3.492011,-5.626342,0,0,0,0,0,0,0,1,0.272961586,0.178704028,-0.00592091,0,0,0
-1.364998,-0.425576,0.25829,-18.722948,10.983098,117.729057,0,0,0,0,-12.41681074,-7.169230166,-61.22433724,0,0.04231,-1.013517,-0.066235,17.210998,3.184776,-5.673209,0,0,0,0,0,0,0,1,0.291586512,0.181722465,-0.002317597,0,0,0
-1.133108,-0.142585,0.354036,35.714795,25.039929,130.448052,0,0,0,0,-12.06803345,-6.924699609,-59.95043048,0,0.050217,-1.009519,-0.062418,17.848176,2.970939,-6.240227,0,0,0,0,0,0,0,1,0.309852084,0.182956365,0.001616599,0,0,0
-0.993736,-0.2455,0.325724,53.270983,30.977862,166.598062,0,0,0,0,-11.547809,-6.622181426,-58.32349628,0,0.038459,-1.001558,-0.050653,16.757008,3.587117,-6.855896,0,0,0,0,0,0,0,1,0.327864394,0.182585762,0.005855216,0,0,0
-0.926406,-0.466192,0.227098,46.077747,36.42471,212.072989,0,0,0,0,-11.09783101,-6.266471367,-56.252471,0,0.038586,-0.993507,-0.031164,14.011488,3.533904,-7.784221,0,0,0,0,0,0,0,1,0.345773899,0.180802684,0.01030608,0,0,0
-0.842937,-0.596317,0.160343,34.870365,39.155353,253.125525,0,0,0,0,-10.7573001,-5.884094873,-53.78054204,0,0.042323,-1.00559,-0.062385,11.56021,4.188123,-10.029077,0,0,0,0,0,0,0,1,0.363669653,0.177778739,0.0149068,0,0,0
-0.739376,-0.655657,0.128941,32.28106,39.261594,287.890952,0,0,0,0,-10.44205537,-5.500680869,-50.96910696,0,0.046355,-1.021312,-0.054477,14.612146,5.841034,-11.940874,0,0,0,0,0,0,0,1,0.381600781,0.173669295,0.019628029,0,0,0
-0.627662,-0.640491,0.170976,39.908581,35.280943,314.595546,0,0,0,0,-10.05232313,-5.15614041,-47.89688483,0,0.05809,-1.017427,-0.066332,17.198317,7.611998,-12.063247,0,0,0,0,0,0,0,1,0.399575923,0.168591361,0.024509052,0,0,0
-0.539923,-0.644865,0.193693,55.991601,28.755483,337.191364,0,0,0,0,-9.505530156,-4.875325146,-44.60400042,0,0.069915,-1.001574,-0.062637,20.419462,7.575392,-12.126756,0,0,0,0,0,0,0,1,0.417606437,0.162653589,0.0295711,0,0,0
-0.444344,-0.712211,0.181175,72.536326,21.337332,354.759469,0,0,0,0,-8.797167598,-4.666952764,-41.13955248,0,0.050214,-0.993695,-0.058629,20.278004,6.350626,-11.953992,0,0,0,0,0,0,0,1,0.435745345,0.156009296,0.034802475,0,0,0
-0.368834,-0.838494,0.133494,88.177571,14.528287,367.625048,0,0,0,0,-7.936058506,-4.525074961,-37.54946412,0,0.070022,-0.997502,-0.047028,20.634451,5.889057,-11.383504,0,0,0,0,0.201508311,0.057510322,-0.111167031,0,0.454061181,0.148841625,0.040158614,5.82E-05,-2.21E-06,-4.40E-05
-0.305339,-0.99241,0.089172,99.927837,9.538906,378.253336,0,0,0,0,-6.960200723,-4.431921582,-33.85558389,0,0.0661,-0.993532,-0.043116,20.688363,5.123744,-11.424001,0,0,0,0,0.403543105,0.107546885,-0.222729541,0,0.472619273,0.141350615,0.045598092,0.000173109,-1.02E-05,-0.000128201
-0.253827,-1.154134,0.037124,106.867172,5.791869,385.233786,0,0,0,0,-5.916575996,-4.375360361,-30.0935352,0,0.050431,-1.001375,-0.031199,18.652116,4.117786,-11.549005,0,0,0,0,0.585692676,0.147759639,-0.335512793,0,0.491468003,0.133739317,0.051072267,0.00033354,-1.67E-05,-0.000241608
-0.18634,-1.304061,-0.014738,113.673057,3.073305,389.639928,0,0,0,0,-4.806487549,-4.345347617,-26.28845777,0,0.058301,-0.993459,-0.031323,17.912404,2.648872,-11.244636,0,0,0,0,0.760618496,0.173627529,-0.445323691,0,0.510648977,0.126209012,0.056532668,0.000547408,-2.89E-05,-0.00038429
-0.094913,-1.45019,-0.055139,121.937664,0.123792,391.82101,0,0,0,0,-3.615690049,-4.344138711,-22.46208072,0,0.066218,-1.009233,-0.031266,18.704502,1.393752,-11.765278,0,0,0,0,0.943279648,0.187238389,-0.560218984,0,0.530207422,0.118962736,0.061941535,0.000822855,-3.19E-05,-0.000556193
-0.003509,-1.60814,-0.099533,132.620044,-3.967712,390.125568,0,0,0,0,-2.320572432,-4.382885898,-18.65226072,0,0.074133,-1.009183,-0.02742,19.417263,0.811702,-12.092624,0,0,0,0,1.132901357,0.195165166,-0.678311016,0,0.550179461,0.112204839,0.06725738,0.001167971,-2.56E-05,-0.000753723
0.107709,-1.821147,-0.186642,140.836511,-5.884339,388.977356,0,0,0,0,-0.945215879,-4.440350146,-14.85365373,0,0.058246,-1.009345,-0.042932,19.902584,0.689349,-12.440918,0,0,0,0,1.327262529,0.20189709,-0.799804355,0,0.57061363,0.106183317,0.072398788,0.00157163,-9.84E-06,-0.000991377
0.123448,-1.919552,-0.241461,136.612389,-2.691804,388.409955,0,0,0,0,0.388889482,-4.466637295,-11.06058776,0,0.062325,-1.005233,-0.023445,21.133854,0.720573,-13.446165,0,0,0,0,1.533647822,0.208933936,-0.931114561,0,0.591443926,0.101010018,0.077314527,0.002038949,1.16E-05,-0.001250943
0.170812,-2.151978,-0.347875,117.408902,7.932677,384.541325,0,0,0,0,1.535460791,-4.389169746,-7.305301387,0,0.066456,-1.012934,4.30E-05,22.458317,1.669897,-14.412045,0,0,0,0,1.752967324,0.225241523,-1.071857188,0,0.612632832,0.096917333,0.081905141,0.002575383,4.61E-05,-0.001510468
0.254275,-2.294187,-0.380608,100.338195,19.136996,376.551165,0,0,0,0,2.515325977,-4.20228502,-3.628043916,0,0.082231,-1.02872,-0.003874,21.78756,1.860714,-16.39037,0,0,0,0,1.965736465,0.243412559,-1.231919395,0,0.634144635,0.094044937,0.086140039,0.00319626,0.00010894,-0.001773614
0.389727,-2.381873,-0.32503,90.552672,29.014254,366.1505,0,0,0,0,3.399629414,-3.918942695,-0.052355439,0,0.08217,-1.012957,-0.007904,21.901493,2.294424,-18.197252,0,0,0,0,2.179618232,0.265819043,-1.409626934,0,0.65597364,0.092464372,0.090071163,0.003903794,0.000185456,-0.002044148
0.537154,-2.477862,-0.216362,77.883811,34.16962,353.091912,0,0,0,0,4.160213506,-3.585255,3.395807764,0,0.082194,-1.024802,-0.007814,20.98041,2.94997,-21.882954,0,0,0,0,2.384505049,0.294627344,-1.623327656,0,0.678117851,0.092231216,0.093800076,0.004701325,0.000286943,-0.002321984
0.70465,-2.514914,-0.072531,67.767522,33.809807,337.871695,0,0,0,0,4.822005713,-3.255081104,6.695336035,0,0.07814,-1.04076,-0.027211,20.830276,4.155462,-25.700141,0,0,0,0,2.587925713,0.335208027,-1.874305596,0,0.700591185,0.093321088,0.097461201,0.005589619,0.000428392,-0.002625252
0.9042,-2.473083,0.072562,64.151246,28.718195,324.334315,0,0,0,0,5.448482725,-2.97462998,9.86266333,0,0.097809,-1.032846,-0.03134,17.481538,5.885679,-28.896578,0,0,0,0,2.758643857,0.392685361,-2.15649874,0,0.72344269,0.095608796,0.101190142,0.00658848,0.000603296,-0.00295781
1.103763,-2.415193,0.179895,66.741586,21.733119,315.851698,0,0,0,0,6.100256025,-2.76239249,12.94715257,0,0.144671,-0.993649,-0.082851,10.600126,9.029538,-31.639565,0,0,0,0,2.862160713,0.480864443,-2.465478867,0,0.74672687,0.098930632,0.105087214,0.007738924,0.00077722,-0.0033678
1.31141,-2.285824,0.227547,73.889867,17.13146,311.016629,0,0,0,0,6.821836758,-2.595093076,15.98442434,0,0.128859,-1.045171,-0.101883,-3.018879,15.5686,-39.39517,0,0,0,0,2.832679473,0.632901553,-2.850197324,0,0.770521974,0.10303409,0.109196951,0.009035601,0.000998142,-0.003873011
1.499112,-2.136017,0.184287,90.573455,20.719827,300.603168,0,0,0,0,7.706343154,-2.392751016,18.92000215,0,0.035848,-1.162368,0.087457,0.418387,12.594964,-50.568994,0,0,0,0,2.836765283,0.755899248,-3.344035156,0,0.794904304,0.107637118,0.113478923,0.010416121,0.001370917,-0.004296484
1.623357,-1.711006,-0.219506,120.720938,33.500498,276.936341,0,0,0,0,8.885258564,-2.065597715,21.6244586,0,0.012657,-1.264804,0.123618,6.691571,12.498127,-63.298971,0,0,0,0,2.902112656,0.87795127,-3.96218917,0,0.819997732,0.11223299,0.117555744,0.011877599,0.001989171,-0.004604424
1.734868,-1.664378,-0.728248,190.703392,72.617148,237.116478,0,0,0,0,10.74759638,-1.356445879,23.94004921,0,0.055536,-1.13465,0.090998,-11.246188,10.419586,-73.430454,0,0,0,0,2.792286602,0.979705039,-4.679283447,0,0.845827902,0.116658032,0.120951944,0.013458796,0.002733968,-0.004827317
2.196539,-2.098545,-0.971099,173.010597,115.525613,198.067093,0,0,0,0,12.43715299,-0.228266064,25.87429816,0,0.079174,-1.182096,0.075528,-16.606073,6.888489,-87.076117,0,0,0,0,2.63011792,1.046975439,-5.529636152,0,0.872516462,0.121017286,0.123440554,0.015195972,0.003650941,-0.004979621
3.645182,-1.53701,-1.141139,107.490919,148.896508,169.476021,0,0,0,0,13.48686899,1.225801396,27.52933743,0,0.040051,-1.276829,0.092206,-23.3981,4.607533,-98.102994,0,0,0,0,2.40162085,1.091970879,-6.487673203,0,0.901246334,0.124141154,0.124862655,0.017082127,0.004823227,-0.00504575
5.057447,-1.309268,-1.000989,103.052951,151.657411,120.292169,0,0,0,0,14.49324547,2.706830801,28.70406564,0,0.063877,-1.331986,0.100255,-25.025728,2.847081,-112.506911,0,0,0,0,2.157228975,1.119774404,-7.586373506,0,0.933057648,0.125133529,0.125349231,0.019161861,0.006302772,-0.00501818
5.208533,-1.611566,-0.758778,95.076119,123.310311,6.662779,0,0,0,0,15.42172319,3.911033057,28.76913185,0,0.056074,-1.387313,0.096829,-23.566305,-0.145958,-126.187956,0,0,0,0,1.927089277,1.118349033,-8.818677764,0,0.967936548,0.124168733,0.125126652,0.02145859,0.008137007,-0.004900114
4.254579,-2.075698,-0.613919,33.359831,83.474998,-106.403321,0,0,0,0,15.74750279,4.726218584,27.73003691,0,0.079394,-1.462799,0.03074,-24.324303,-1.557869,-145.144299,0,0,0,0,1.689547256,1.103135469,-10.23610256,0,1.005081819,0.122136269,0.124330304,0.024028954,0.0103952,-0.004753318
1.564378,-1.536569,0.851675,-7.588487,-50.033628,-369.607744,0,1,0,0,15.67339647,4.237608936,24.12058629,0,0.114578,-1.641098,-0.058123,-28.455555,3.413619,-167.273944,0,0,0,0,1.411660977,1.136471592,-11.86963717,0,1.042874485,0.119882408,0.124329932,0.026963283,0.013241796,-0.004660844
0.060742,-1.545915,0.582004,-114.372364,-102.426265,-361.547414,0,0,0,0,14.55647886,3.237352441,20.58984982,0,0.074987,-1.803602,-0.123043,-19.653181,7.767941,-196.135675,0,0,0,0,1.219735381,1.212330391,-13.78502462,0,1.080273141,0.118026503,0.124873501,0.030304401,0.016807585,-0.004683366
-0.373491,-1.234646,0.309601,-122.741444,-103.544878,-339.992549,0,0,0,0,13.35783194,2.226171992,17.26961009,0,0.180809,-1.930647,-0.244148,-18.380007,18.579516,-229.744727,0,0,0,0,1.040243125,1.393770977,-16.02862547,0,1.117086463,0.116441505,0.125706424,0.034217647,0.02121967,-0.004934069
0.089005,-1.23437,0.066151,-109.30921,-64.863486,-340.319474,0,0,0,0,12.29035919,1.592739512,13.94617772,0,0.125159,-2.093498,-0.348041,-16.901554,34.553052,-269.893024,0,0,0,0,0.875188887,1.731203125,-18.66429953,0,1.153728912,0.115021495,0.126601171,0.038769131,0.026588276,-0.005510051
0.033275,-1.191051,0.108687,-103.363955,-18.521257,-306.348993,0,0,0,0,11.28094557,1.411867861,10.95448834,0,0.023181,-2.302886,-0.329983,-15.290001,53.299848,-316.238467,0,0,0,0,0.725872471,2.251709453,-21.75256581,0,1.19021461,0.113753849,0.127597498,0.044028812,0.033029332,-0.006394436
0.172347,-1.439763,0.0324,-75.756355,25.549114,-261.353353,0,0,0,0,0,0,0,1,0.015316,-2.370151,-0.345049,-27.045201,66.998065,-365.140402,0,0,0,0,0.46175918,2.905987432,-25.31839005,0,0,0,0,0.050120086,0.040544279,-0.007601304
0.515167,-1.462948,-0.192385,-79.578277,11.327333,-203.863865,0,0,0,0,0,0,0,1,-0.113832,-2.792816,-0.325148,-9.9849,73.471805,-412.113104,0,0,0,0,0.364250391,3.623485527,-29.34293208,0,0,0,0,0.057238759,0.049347781,-0.009112055
0.559387,-1.281506,-0.178066,-48.54723,-18.38395,-147.322747,0,0,0,0,0,0,0,1,-0.369664,-2.990797,-0.313762,23.437506,61.901558,-455.01233,0,0,0,0,0.593132285,4.22799293,-33.78641187,0,0,0,0,0.065454917,0.059347694,-0.010916049
0.284539,-1.151483,-0.012408,-42.099485,-27.063073,-110.669825,0,0,0,0,0,0,0,1,-0.344774,-3.116035,-0.180054,64.689074,44.326471,-501.415567,0,0,0,0,1.224861523,4.660868623,-38.68304826,0,0,0,0,0.07502957,0.070484957,-0.012888321
0.204823,-1.164088,0.131885,-32.729918,-1.845951,-78.792751,0,0,0,0,0,0,0,1,0.040737,-2.672878,-0.186531,33.936755,33.514443,-531.332645,0,0,0,0,1.556275146,4.988158105,-43.87184362,0,0,0,0,0.086127328,0.082514847,-0.015034925
0.236934,-1.04948,0.107111,-44.402828,7.940325,-51.967531,0,0,0,0,0,0,0,1,0.2503,-2.679647,-0.109956,8.011385,43.884051,-532.423639,1,0,0,0,1.634511328,5.416713291,-49.07129322,0,0,0,0,0.098996447,0.095427558,-0.017284295
0.177186,-0.993511,0.035793,-41.961333,2.856264,-38.049076,0,0,0,0,0,0,0,1,0.104317,-2.775072,-0.147159,56.497695,30.381497,-521.750166,0,0,0,0,2.186246631,5.713407598,-54.16650969,0,0,0,0,0.113735965,0.109003076,-0.019671199
0.14929,-0.985607,0.047334,-33.402967,1.382141,-30.424398,0,0,0,0,0,0,0,1,-0.270037,-2.087522,-0.466131,66.596149,40.055902,-487.11691,0,0,0,0,2.836599648,6.104578516,-58.92351076,0,0,0,0,0.129809785,0.122434909,-0.022493749
0.153273,-0.981486,0.020785,-34.70618,6.918872,-20.875306,0,0,0,0,0,0,0,1,-0.773717,-1.320302,-0.655627,31.94005,54.050301,-455.698238,0,0,0,0,3.148514199,6.632413486,-63.37368887,0,0,0,0,0.14655825,0.134838732,-0.02592905
0.129341,-0.973225,-0.020896,-24.272331,2.960512,-13.597714,0,0,0,0,0,0,0,1,-1.068197,-0.936149,-0.918184,8.710243,83.012955,-420.8046,0,0,0,0,3.233575166,7.443086875,-67.48310879,0,0,0,0,0.163675562,0.145720782,-0.030222485
0.105402,-0.985184,0.005531,-15.388184,-1.16671,-9.486964,0,0,0,0,0,0,0,1,-0.612859,-0.652052,-0.587715,-2.401642,122.349898,-278.709717,0,0,0,0,3.210121631,8.637910098,-70.20488337,0,0,0,0,0.181121463,0.155335679,-0.0350652
0.089445,-0.98911,0.009274,-13.942644,0.447948,-6.610209,0,0,0,0,0,0,0,1,-1.549225,-0.438474,-0.24552,-19.060969,116.08177,-32.408213,0,0,0,0,3.023979355,9.771521133,-70.52136982,0,0,0,0,0.198483821,0.162787587,-0.040137378
0.081451,-1.005067,0.035633,-12.486266,-1.641857,-6.18028,0,0,0,0,0,0,0,1,-1.76349,-1.05349,-0.055322,31.487795,86.619765,145.907275,0,0,0,0,3.331477354,10.61741728,-69.09649409,0,0,0,0,0.216133468,0.16811651,-0.045261259
0.065497,-1.004992,0.031837,-14.896797,-1.801727,-5.74873,0,0,0,0,0,0,0,1,-1.625514,-1.069009,-0.064134,64.251125,56.734484,209.762708,0,0,0,0,3.958929746,11.17146497,-67.04803015,0,0,0,0,0.234066801,0.171501506,-0.050445081
0.065486,-1.008888,0.02417,-18.414787,-1.501697,-5.437642,0,0,0,0,0,0,0,1,-1.280094,-0.697884,-0.17923,68.271549,37.435501,221.792754,0,0,0,0,4.625644092,11.53704604,-64.88208528,0,0,0,0,0.252071774,0.173145523,-0.055796411
0.053522,-1.008851,0.024174,-19.256948,-1.591964,-6.009708,0,0,0,0,0,0,0,1,-0.982026,-0.350658,-0.305495,44.10159,29.73288,223.098023,0,0,0,0,5.056323682,11.82740619,-62.70339365,0,0,0,0,0.269964449,0.173189634,-0.061433257
0.053505,-1.016723,0.020245,-17.995085,-1.89647,-6.15431,0,0,0,0,0,0,0,1,-0.801426,-0.224425,-0.378296,7.302093,28.884891,223.164962,0,0,0,0,5.127633184,12.10948521,-60.52404832,0,0,0,0,0.287696079,0.171750288,-0.067423658
0.073462,-1.008912,0.024167,-15.923162,-1.676042,-6.520132,0,0,0,0,0,0,0,1,-0.729999,-0.235633,-0.320129,-27.198056,28.281825,232.084416,0,0,0,0,4.862027168,12.3856749,-58.25759895,0,0,0,0,0.305279052,0.168911995,-0.073713253
0.065496,-1.000911,0.012893,-15.965756,-2.103476,-7.02389,0,0,0,0,0,0,0,1,-0.728872,-0.408525,-0.21324,-46.132769,23.945952,250.931191,0,0,0,0,4.411511846,12.61952209,-55.80709903,0,0,0,0,0.322803991,0.164790211,-0.080202141
0.065483,-1.004781,0.001424,-14.255269,-2.013183,-6.216424,0,0,0,0,0,0,0,1,-0.712314,-0.569873,-0.149577,-47.32281,17.141378,275.260388,0,0,0,0,3.949375029,12.78691836,-53.11900931,0,0,0,0,0.340351863,0.159520965,-0.086830825
0.065489,-1.000806,-0.002313,-12.941531,-2.18788,-7.562349,0,0,0,0,0,0,0,1,-0.680623,-0.628991,-0.145471,-43.175886,11.186916,298.513309,0,0,0,0,3.527735518,12.89616559,-50.20384027,0,0,0,0,0.357938288,0.153204639,-0.093595466
0.069473,-1.000765,-0.009918,-11.270248,-3.811387,-8.016423,0,0,0,0,0,0,0,1,-0.585936,-0.699922,-0.157423,-43.136773,8.892648,318.606777,0,0,0,0,3.106477969,12.98300785,-47.09244597,0,0,0,0,0.375616776,0.145997965,-0.100507234
0.057516,-1.000834,0.005292,-10.184768,-3.129325,-8.775127,0,0,0,0,-0.099460625,-0.030559814,-0.0856946,0,-0.483702,-0.73163,-0.204928,-52.228637,11.742836,333.785223,0,0,0,0,2.596432686,13.09768398,-43.83282465,0,4.78E-05,8.59E-07,4.95E-06,0.393422961,0.138036862,-0.107610528
