left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
-0.235275,-1.799567,-0.300258,118.538994,-36.516699,257.104027,0,0,0,0,18.52712097,-26.37959638,-10.18336577,0,0.018584,-0.993864,-0.070104,26.866963,4.099779,-10.789962,0,0,0,0,2.822825605,0.86504082,-1.289705732,0,0.635201225,0.009381132,-0.145191352,0.001474269,-4.12E-05,-0.010888268
-0.207593,-1.926126,-0.287099,143.295597,-19.185984,253.289178,0,0,0,0,19.92649203,-26.5669595,-7.709838643,0,0.010707,-0.997832,-0.070011,27.592064,1.221524,-11.05185,0,0,0,0,3.092279355,0.876969766,-1.397633955,0,0.654420128,0.00225681,-0.146841198,0.00175241,-6.74E-05,-0.01231194
-0.132326,-2.174696,-0.355761,160.703422,0.447083,253.291731,0,0,0,0,21.49586139,-26.56259346,-5.236286582,0,0.018675,-0.981896,-0.054555,26.218961,0.063449,-11.927702,0,0,0,0,3.348323896,0.877589385,-1.51411542,0,0.673693015,-0.00378941,-0.148823539,0.002066661,-0.000110456,-0.013786599
0.070748,-2.324956,-0.419072,155.465965,22.506087,258.190706,0,0,0,0,23.0140837,-26.34280745,-2.714892969,0,0.022786,-0.993576,-0.034947,22.043318,0.469448,-11.933279,0,0,0,0,3.563590674,0.882173838,-1.630651348,0,0.693112233,-0.008596631,-0.151197545,0.002422232,-0.000159255,-0.015293919
0.246157,-2.35703,-0.427242,143.109335,41.412545,264.31192,0,0,0,0,24.4116358,-25.93838807,-0.133721875,0,0.006997,-1.013418,-0.042489,19.101323,-0.681445,-14.219883,0,0,0,0,3.750127031,0.875519102,-1.769517393,0,0.712735139,-0.01213504,-0.153970851,0.002808791,-0.000195764,-0.01684095
0.692923,-2.303158,-0.418894,137.992342,50.837496,269.944458,0,0,0,0,25.75921727,-25.44192814,2.502454473,0,0.011141,-1.013192,-0.015152,15.649071,-2.933879,-16.355759,0,0,0,0,3.90294999,0.846867939,-1.929241602,0,0.732836962,-0.014485845,-0.157135656,0.00323197,-0.000220129,-0.018402142
1.155582,-2.264682,-0.475432,138.354493,53.022327,274.939662,0,0,0,0,27.11033536,-24.92413198,5.187412109,0,0.018944,-1.02909,-0.030735,12.480237,-5.797088,-19.178958,0,0,0,0,4.024827305,0.790255752,-2.116536113,0,0.753704538,-0.015760994,-0.160744801,0.003701234,-0.000217309,-0.019992059
1.622118,-2.273317,-0.574552,130.033445,53.25366,280.623572,0,0,0,0,28.38019322,-24.40407671,7.92787668,0,0.007041,-1.021284,-0.038519,10.15179,-8.902856,-23.340274,0,0,0,0,4.123965879,0.703313799,-2.344468477,0,0.775618706,-0.016075507,-0.164890922,0.004210007,-0.000195127,-0.021617975
1.921251,-2.230025,-0.684194,109.508451,54.734111,279.421622,0,0,0,0,29.44961169,-23.86956391,10.65660346,0,0.00716,-1.036985,-0.026669,9.245247,-14.826952,-27.776438,0,0,0,0,4.214251494,0.558519346,-2.615722754,0,0.798727315,-0.015608431,-0.169676491,0.004762873,-0.000139083,-0.023268817
2.16858,-2.170938,-0.770755,91.429712,61.664411,260.753526,0,0,0,0,30.34247997,-23.26737239,13.20302461,0,0.011082,-1.040954,-0.030581,6.374627,-17.433027,-34.927218,0,0,0,0,4.276503711,0.388274941,-2.956808867,0,0.823143417,-0.014563542,-0.175182409,0.005368158,-4.55E-05,-0.024948239
2.436098,-2.014081,-0.726478,74.995213,70.574133,224.030942,0,0,0,0,31.0748551,-22.57817188,15.39082678,0,0.019004,-1.044853,-0.026705,-2.206507,-18.890476,-43.762609,0,0,0,0,4.254955791,0.203797637,-3.384178096,0,0.849027907,-0.013242659,-0.181367293,0.006038719,8.93E-05,-0.02665262
2.791635,-1.719567,-0.638184,63.680873,73.21502,183.280494,0,0,0,0,31.69673862,-21.86318145,17.18067535,0,0.034498,-1.092596,-0.077301,-10.05346,-12.970224,-53.049247,0,0,0,0,4.156777471,0.077135293,-3.902237148,0,0.876659971,-0.012091661,-0.188148625,0.00679732,0.000310491,-0.028429247
3.139136,-1.44443,-0.599627,60.657743,66.309627,148.339322,0,0,0,0,32.28909939,-21.21562649,18.62930154,0,0.077673,-1.080831,-0.1012,-16.577596,-8.339594,-61.885829,0,0,0,0,3.994886885,-0.004306055,-4.506590947,0,0.906326228,-0.011533227,-0.195490369,0.007687332,0.000609808,-0.030300455
3.46641,-1.319296,-0.563482,56.15196,51.038757,114.202794,0,0,0,0,32.83745838,-20.71720113,19.7445632,0,0.04271,-1.254458,-0.076133,-23.597895,0.273079,-71.188475,0,0,0,0,3.764438691,-0.001639268,-5.201790898,0,0.938272465,-0.011843333,-0.203358743,0.008703825,0.001145732,-0.032242817
3.665844,-1.296025,-0.589776,53.882867,30.335704,74.01718,0,0,0,0,33.36365825,-20.42095402,20.46738723,0,0.004151,-1.3288,0.022503,-6.646972,-4.822427,-87.896128,0,0,0,0,3.699526855,-0.048733281,-6.060151523,0,0.972631681,-0.013151258,-0.211778323,0.009837204,0.001982422,-0.034164148
3.565872,-1.405398,-0.720779,43.920756,10.160696,30.711935,0,0,0,0,33.79257188,-20.32172848,20.76730847,0,0.015961,-1.30505,0.026138,-26.103547,3.214387,-101.439839,0,0,0,0,3.444609404,-0.017342783,-7.050774951,0,1.009286218,-0.015347312,-0.220871543,0.011113063,0.003096819,-0.036061051
4.296572,-4.80297,-2.034221,13.033512,-1.772404,-8.629093,0,0,0,0,33.91985228,-20.33903711,20.68303998,0,0.007965,-1.364542,-0.004628,-24.875066,2.556283,-117.788698,0,0,0,0,3.201688838,0.007620918,-8.201055205,0,1.047821169,-0.015696716,-0.231865948,0.012552848,0.004539938,-0.037962278
1.641684,-2.548045,-0.263425,-160.184058,-3.637219,-258.853463,0,0,0,0,32.35555483,-20.37455683,18.15517413,0,-0.008,-1.43997,-0.050849,-29.236465,4.884216,-136.110189,0,0,0,0,2.916176484,0.05531834,-9.53025627,0,1.086976116,-0.015195952,-0.24310655,0.014179217,0.006374441,-0.039911029
0.192285,-1.431662,-0.005495,-239.68648,-16.091837,-306.361881,0,1,0,0,30.01486655,-20.53170367,15.16335889,0,-0.011853,-1.499235,-0.054277,-27.190932,8.15002,-154.822463,0,0,0,0,2.650640039,0.134908379,-11.04219438,0,1.125978175,-0.014385348,-0.254352288,0.016028586,0.008647466,-0.041910508
-0.612739,-1.12474,-0.057351,-194.04133,-18.063533,-282.027521,0,0,0,0,28.11993169,-20.70810536,12.40918388,0,-0.019627,-1.554531,-0.053793,-22.50381,6.179137,-174.627976,0,0,0,0,2.43087627,0.195251514,-12.74754571,0,1.16430025,-0.013359659,-0.265651626,0.018140094,0.011398899,-0.043960261
-0.162098,-1.130114,-0.049959,-108.900337,11.880185,-282.412289,0,0,0,0,27.05645184,-20.59208793,9.651251367,0,-0.011799,-1.625798,-0.080686,-22.402214,8.262759,-196.04549,0,0,0,0,2.212104648,0.27594252,-14.66205245,0,1.202339631,-0.012201915,-0.276997656,0.020575441,0.014682931,-0.046085424
0.093297,-1.003339,-0.219074,-85.262956,30.461556,-257.784359,0,0,0,0,26.22380578,-20.2946118,7.133825986,0,-0.047769,-1.685759,-0.162058,-11.211891,13.095084,-222.46412,0,0,0,0,2.102613525,0.403824199,-16.83455362,0,1.24035309,-0.011059139,-0.288548432,0.023368933,0.018527426,-0.048362046
0.3922,-1.102843,-0.239771,-56.274608,51.810466,-215.731448,0,0,0,0,25.67424906,-19.78865021,5.027073564,0,-0.024222,-1.745174,-0.193078,-5.526639,16.473076,-250.417184,0,0,0,0,2.048642441,0.564694082,-19.28003394,0,1.278604552,-0.009856329,-0.300323299,0.026610314,0.022969411,-0.050819119
0.515817,-1.082737,-0.345937,-35.901188,42.373624,-155.398005,0,0,0,0,0,0,0,1,-0.001373,-1.801382,-0.317966,-4.463059,30.891831,-282.140501,0,0,0,0,2.005057881,0.866372119,-22.03531227,0,0,0,0,0.030397681,0.028036906,-0.053573364
0.364452,-1.003717,-0.283789,-19.518151,8.274266,-109.445024,0,0,0,0,0,0,0,1,-0.076716,-1.889077,-0.39881,7.152144,39.607256,-317.571054,0,0,0,0,2.074903037,1.253161729,-25.13659209,0,0,0,0,0.034778318,0.033737678,-0.056700336
0.161095,-1.032004,-0.101694,-0.822592,-10.444194,-81.915689,0,0,0,0,0,0,0,1,-0.064206,-2.026807,-0.343116,4.646089,59.203341,-358.581285,0,0,0,0,2.120275,1.831319355,-28.63836245,0,0,0,0,0.039899591,0.040137605,-0.060147985
0.097252,-1.067851,-0.030017,2.823288,-13.824554,-64.631447,0,0,0,0,0,0,0,1,-0.245608,-2.410827,0.087503,-2.838972,52.681931,-394.855185,0,0,0,0,2.092550664,2.345791338,-32.49437012,0,0,0,0,0.045901463,0.047380032,-0.063513854
0.168966,-1.140127,0.10947,-7.061536,2.071053,-41.682477,0,0,0,0,0,0,0,1,-0.133171,-2.677437,0.291971,7.426224,23.887207,-426.364476,0,0,0,0,2.165072383,2.579064844,-36.6580857,0,0,0,0,0.053110699,0.055620954,-0.066606846
0.097318,-1.036338,-0.018103,-23.676477,11.278913,-22.608594,0,0,0,0,0,0,0,1,-0.120674,-2.894319,0.324806,15.699887,4.95987,-449.593724,0,0,0,0,2.318391592,2.627501074,-41.04864941,0,0,0,0,0.061784678,0.064893217,-0.069396274
0.073433,-1.0166,-0.006372,-16.287002,8.886911,-16.017144,0,0,0,0,0,0,0,1,0.181993,-2.88667,0.197182,19.703957,-8.439681,-465.590876,0,0,0,0,2.510813047,2.545082314,-45.59543531,0,0,0,0,0.072230918,0.07524016,-0.072001416
0.061451,-1.028489,0.004845,-17.52385,8.495063,-12.284994,0,0,0,0,0,0,0,1,0.35778,-3.085849,-0.080352,23.892293,2.404966,-481.221783,0,0,0,0,2.744136221,2.568568311,-50.29486679,0,0,0,0,0.084783701,0.086752185,-0.074681655
0.025573,-1.016401,-0.01396,-18.219558,7.585923,-9.306597,0,0,0,0,0,0,0,1,0.105418,-3.177493,-0.104997,63.694079,-8.42515,-488.689166,0,0,0,0,3.366148711,2.486291455,-55.06722192,0,0,0,0,0.099493787,0.099110868,-0.077460024
0.041516,-1.020372,-0.01783,-19.292703,6.232453,-9.365925,0,0,0,0,0,0,0,1,-0.379358,-2.75139,-0.495387,88.373367,-11.253508,-490.309125,1,0,0,0,4.229169873,2.376393916,-59.85539697,0,0,0,0,0.115975451,0.111519694,-0.080701383
0.029578,-1.004487,-0.025175,-18.814072,4.413297,-8.161183,0,0,0,0,0,0,0,1,-0.765779,-1.802969,-0.777146,12.188254,-10.358344,-464.085441,0,0,0,0,4.348195791,2.275238213,-64.38748136,0,0,0,0,0.133505088,0.123076967,-0.084669062
0.029559,-1.016387,-0.017763,-15.759224,3.275005,-7.091765,0,0,0,0,0,0,0,1,-1.04289,-0.570556,-1.132335,-97.884033,22.164655,-427.72614,0,0,0,0,3.392297031,2.491689922,-68.56449444,0,0,0,0,0.151156103,0.132987248,-0.089695023
0.021586,-1.012335,-0.029101,-16.489509,2.013566,-7.02821,0,0,0,0,0,0,0,1,-1.272419,0.543554,-1.483094,-171.995307,89.274385,-329.810328,0,0,0,0,1.712655361,3.363510088,-71.78529843,0,0,0,0,0.168067298,0.140674522,-0.096107085
0.005637,-1.012339,-0.021493,-15.736686,0.53826,-6.774303,0,0,0,0,0,0,0,1,-0.496762,-0.665989,-0.889643,-202.046596,157.596982,-59.878813,0,0,0,0,-0.260455928,4.902543115,-72.37005246,0,0,0,0,0.185370444,0.147173242,-0.103350608
0.033567,-1.000445,-0.040318,-16.42411,0.417177,-7.288605,0,0,0,0,0,0,0,1,-1.929026,-1.528653,-0.171592,-63.606007,96.41503,156.163359,0,0,0,0,-0.88160834,5.844096143,-70.84501966,0,0,0,0,0.203330051,0.151503094,-0.1107545
0.021601,-1.000382,-0.044116,-13.289559,-1.612595,-6.14303,0,0,0,0,0,0,0,1,-1.87693,-1.915403,-0.161243,69.053479,55.647344,263.699433,0,0,0,0,-0.207257959,6.387527236,-68.26982988,0,0,0,0,0.222167344,0.153931593,-0.118309091
0.005635,-1.012312,-0.025294,-11.425126,-2.837096,-6.458016,0,0,0,0,0,0,0,1,-1.46832,-1.524228,-0.257449,119.852173,48.901284,265.571643,0,0,0,0,0.963173418,6.865078838,-65.67635681,0,0,0,0,0.241639311,0.154761769,-0.126104294
0.009625,-1.012351,-0.021494,-13.285586,-2.279229,-7.805926,0,0,0,0,0,0,0,1,-1.151734,-0.798377,-0.445404,97.070303,57.034629,242.248605,0,0,0,0,1.911125596,7.422057637,-63.31064777,0,0,0,0,0.261269925,0.154030761,-0.134315771
0.025592,-1.004501,-0.021372,-15.335894,-2.215262,-8.814687,0,0,0,0,0,0,0,1,-0.935784,-0.418962,-0.469583,46.667514,75.854066,225.784665,0,0,0,0,2.366863037,8.16282,-61.1057194,0,0,0,0,0.280831451,0.151788642,-0.142966122
0.029589,-1.000591,-0.017508,-17.73168,-1.360443,-8.484055,0,0,0,0,0,0,0,1,-0.895799,-0.323302,-0.368963,4.248438,86.436312,225.601915,0,0,0,0,2.408351689,9.006924609,-58.9025757,0,0,0,0,0.300242563,0.148051088,-0.151961305
0.017607,-1.0084,-0.025234,-18.677305,-1.090426,-7.588762,0,0,0,0,0,0,0,1,-0.902565,-0.421041,-0.243031,-15.29198,86.188443,249.629547,0,0,0,0,2.259015947,9.848608623,-56.46478716,0,0,0,0,0.319534158,0.142893196,-0.161183626
0.021584,-1.012308,-0.032902,-24.256038,0.439946,-8.047659,0,0,0,0,-0.236875371,0.004296348,-0.07859042,0,-0.956483,-0.585985,-0.112298,-14.697804,75.222188,292.923129,0,0,0,0,2.115482705,10.5832003,-53.60420973,0,1.86E-05,1.15E-05,-3.08E-05,0.338748168,0.136406106,-0.1705109
0.029574,-1.000354,-0.051722,-23.23735,0.380651,-8.148267,0,0,0,0,-0.463802617,0.008013643,-0.15816334,0,-0.947967,-0.755435,-0.071971,-5.548238,58.024299,336.468474,0,0,0,0,2.061300693,11.14984385,-50.31838479,0,6.34E-05,2.35E-05,-0.00010984,0.357942824,0.128753384,-0.179905438
0.021599,-1.000356,-0.047917,-21.279521,0.843419,-7.927823,0,0,0,0,-0.671610439,0.016250156,-0.235583486,0,-0.861134,-0.84218,-0.083739,-0.081972,42.286417,364.889611,0,0,0,0,2.060500186,11.56279714,-46.75500968,0,0.000128936,3.58E-05,-0.000233713,0.377156493,0.120119066,-0.189378239
0.025588,-0.996314,-0.063061,-20.440591,1.183557,-8.067818,0,0,0,0,-0.871225586,0.02780833,-0.314370771,0,-0.711595,-0.897523,-0.139265,-3.744653,31.245829,373.974941,0,0,0,0,2.023931309,11.86793219,-43.10291064,0,0.000219647,4.48E-05,-0.000416523,0.396446028,0.110708157,-0.198981197
0.033549,-1.004236,-0.063191,-19.966679,1.922661,-8.215741,0,0,0,0,-1.066212686,0.046584316,-0.394602617,0,-0.660384,-0.917233,-0.151258,-15.290621,24.843298,372.594132,0,0,0,0,1.874608838,12.11054252,-39.46429607,0,0.00034311,5.80E-05,-0.000658391,0.415794778,0.100632171,-0.208725521
0.029553,-1.012227,-0.048111,-21.191974,1.683643,-9.758368,0,0,0,0,-1.273165557,0.063026143,-0.48989918,0,-0.553985,-0.944735,-0.167546,-25.847112,20.407447,368.057313,0,0,0,0,1.622195635,12.30983399,-35.86998638,0,0.000497497,8.28E-05,-0.000945224,0.435228226,0.090033705,-0.218626434
0.02956,-1.008278,-0.048047,-21.699322,1.596991,-10.875914,0,0,0,0,-1.485072998,0.078621758,-0.596109277,0,-0.490786,-0.972157,-0.160024,-40.807202,15.949087,363.637157,0,0,0,0,1.223687803,12.4655868,-32.31884227,0,0.000684298,0.000115547,-0.001276961,0.45474665,0.079023236,-0.228676905
0.01362,-0.996225,-0.07066,-23.164242,1.787177,-12.305117,0,0,0,0,-1.711286299,0.096074658,-0.716276436,0,-0.474738,-1.023262,-0.136301,-56.182945,9.729916,364.848525,0,0,0,0,0.67502623,12.56060551,-28.75586839,0,0.000892203,0.000144874,-0.001674737,0.474326651,0.067703119,-0.238854763
0.025581,-0.996208,-0.078267,-22.381685,0.839656,-12.991251,0,0,0,0,-1.929857441,0.104274424,-0.843144121,0,-0.454625,-1.149406,-0.11595,-67.514831,1.141551,367.487116,0,0,0,0,0.015701709,12.57175347,-25.16712702,0,0.001132675,0.000170907,-0.002145662,0.49396924,0.056239971,-0.249140988
0.041531,-0.996231,-0.082074,-21.528419,-0.081817,-12.831434,0,0,0,0,-2.140095908,0.10347543,-0.968451094,0,-0.4188,-1.303273,-0.111155,-74.181226,-9.070681,367.561995,0,0,0,0,-0.708724326,12.4831726,-21.57765441,0,0.001420386,0.000193941,-0.002693293,0.513684547,0.044830956,-0.259531099
0.041518,-1.004155,-0.0784,-21.874107,0.044789,-13.57737,0,0,0,0,-2.353710234,0.103912822,-1.101042598,0,-0.339893,-1.44152,-0.142019,-79.405459,-18.50215,361.483269,0,0,0,0,-1.484168262,12.30248754,-18.04754437,0,0.001757312,0.000221431,-0.003314197,0.533499751,0.033669887,-0.270053941
0.045516,-0.99619,-0.089679,-21.170991,-0.352437,-13.78301,0,0,0,0,-2.560458193,0.100471055,-1.235642305,0,-0.241214,-1.579657,-0.165222,-90.676118,-26.642505,347.164437,0,0,0,0,-2.369677227,12.04230683,-14.65726666,0,0.002148458,0.00024606,-0.004018915,0.553449593,0.022945477,-0.280731199
0.037534,-1.000141,-0.085938,-20.5302,-0.346449,-14.662541,0,0,0,0,-2.760948428,0.097087764,-1.378831182,0,-0.142603,-1.741607,-0.203885,-103.898062,-32.045316,329.725355,0,0,0,0,-3.384306738,11.72936429,-11.43729249,0,0.002589453,0.000271395,-0.004803951,0.57356583,0.012855422,-0.291599009
0.037502,-1.015911,-0.089994,-19.500651,-0.642265,-16.404854,0,0,0,0,-2.951384473,0.090815645,-1.539034834,0,-0.035919,-1.938949,-0.226701,-112.995515,-36.140295,312.496522,0,0,0,0,-4.487778564,11.37643172,-8.385568643,0,0.003082875,0.000312199,-0.005673095,0.593882172,0.003618641,-0.302678693
0.041494,-1.011921,-0.097535,-18.871349,-0.412696,-18.782476,0,0,0,0,-3.13567499,0.08678541,-1.722457451,0,0.0747,-2.061109,-0.23057,-121.372101,-37.741751,300.465635,0,0,0,0,-5.673052988,11.00785993,-5.451333926,0,0.003634485,0.000364883,-0.006633396,0.614417185,-0.004628507,-0.313973868
0.025525,-1.019744,-0.101459,-17.584899,-1.067866,-22.113912,0,0,0,0,-3.30740252,0.076357031,-1.938413623,0,0.170336,-2.24577,-0.143903,-131.957893,-42.575736,306.353148,0,0,0,0,-6.961704287,10.59208126,-2.459603965,0,0.004234662,0.000436281,-0.00768852,0.635167945,-0.011706459,-0.325403536
0.053416,-1.035704,-0.090318,-16.144096,-1.288583,-26.149396,0,0,0,0,-3.465059707,0.063773213,-2.193778818,0,0.297731,-2.394509,-0.018661,-130.07873,-50.828421,331.832498,0,0,0,0,-8.232004385,10.09570996,0.780947773,0,0.00491013,0.00054225,-0.008828055,0.656133248,-0.017485102,-0.336850643
0.041387,-1.07937,-0.052999,-18.335609,-3.845692,-31.029447,0,0,0,0,-3.644118389,0.026217627,-2.496800762,0,0.559247,-2.530984,0.117141,-130.196558,-59.109544,357.872052,0,0,0,0,-9.503455146,9.51846832,4.275792031,0,0.005657122,0.000723125,-0.010017124,0.677397204,-0.021878439,-0.348188271
0.021206,-1.197569,-0.085315,-19.431166,-4.765619,-37.104058,0,0,0,0,-3.833875869,-0.020321621,-2.859145078,0,0.931016,-2.722744,0.217283,-135.447204,-65.413,370.662012,0,0,0,0,-10.82618175,8.879669492,7.895538242,0,0.006469607,0.001088244,-0.011285927,0.699104845,-0.024805348,-0.359322826
0.001283,-1.177447,-0.130609,-19.750517,-2.603425,-44.571297,0,0,0,0,-4.026752012,-0.045745693,-3.29441165,0,1.33449,-2.965694,0.325382,-122.059762,-70.752447,366.289972,0,0,0,0,-12.01817161,8.188727627,11.47258875,0,0.007337895,0.001617455,-0.012676799,0.721393588,-0.026198568,-0.370153278
0.045,-1.215939,-0.294726,5.034975,0.241022,-57.040154,0,0,0,0,-3.977582334,-0.043391963,-3.851444404,0,1.780649,-3.082655,0.373521,-83.410347,-77.775029,345.331976,0,0,0,0,-12.83272578,7.429205859,14.84497133,0,0.008308629,0.002348741,-0.014343121,0.744436217,-0.026167873,-0.380634638
0.040997,-1.248203,-0.196394,7.41442,7.022334,-70.878342,0,0,0,0,-3.905175889,0.025185518,-4.543615713,0,2.11045,-2.830111,0.247723,-35.34695,-83.697257,308.498381,0,0,0,0,-13.17791084,6.611849834,17.85765083,0,0.009392474,0.003311367,-0.016192993,0.768402283,-0.02515904,-0.390884475
0.012841,-1.366378,-0.228708,19.445999,5.331271,-83.663041,0,0,0,0,-3.715273555,0.077248711,-5.360637598,0,2.592162,-2.282428,-0.053604,-11.068407,-77.051913,260.926196,0,0,0,0,-13.28600075,5.859389746,20.40575821,0,0.010589988,0.004611947,-0.018256616,0.793690639,-0.023930203,-0.401184411
-0.011168,-1.40977,-0.225599,20.475156,9.504557,-98.586466,0,0,0,0,-3.515320859,0.17006665,-6.323396055,0,3.129778,-1.911914,-0.307105,-26.43484,-52.26507,222.466358,0,0,0,0,-13.54415349,5.348988672,22.57828124,0,0.011904192,0.006286332,-0.020531084,0.820723896,-0.02310912,-0.411771367
-0.015213,-1.437348,-0.233646,22.203705,13.499766,-114.429104,0,0,0,0,-3.298487803,0.301900303,-7.440867773,0,3.354131,-1.816821,-0.337006,-43.274989,-20.25719,186.203802,0,0,0,0,-13.9667608,5.151164551,24.39667774,0,0.013356848,0.00835631,-0.023023918,0.849622139,-0.022971077,-0.42267329
-0.023234,-1.461018,-0.234026,28.891655,15.299705,-131.954243,0,0,0,0,-3.016342734,0.451311484,-8.729483428,0,3.678354,-1.636997,-0.168926,-58.741576,4.527893,138.053701,0,0,0,0,-14.540409,5.195382256,25.74485842,0,0.014970388,0.010838042,-0.025735472,0.880626553,-0.023882817,-0.433733091
-0.01931,-1.496624,-0.226997,31.566396,19.011276,-151.711275,0,0,0,0,-2.708077148,0.636968477,-10.21103885,0,3.794914,-1.507713,0.165446,-74.715022,17.286573,78.335223,0,0,0,0,-15.27004789,5.364196445,26.50985083,0,0.016783287,0.013758565,-0.028659178,0.913834879,-0.026051294,-0.444638266
-0.019357,-1.532481,-0.181952,32.518192,22.174618,-172.811432,0,0,0,0,-2.39051668,0.85351748,-11.89865049,0,3.691257,-1.568271,0.530408,-79.426742,14.255964,19.258059,0,0,0,0,-16.04569967,5.503414844,26.69791781,0,0.018836597,0.017142243,-0.031752937,0.949142047,-0.029394899,-0.455047721
-0.007362,-1.524856,-0.147615,33.31256,23.589829,-194.570313,0,0,0,0,-2.065198711,1.083886904,-13.7987512,0,3.40917,-1.733218,0.733363,-51.239832,-1.267973,-29.043466,0,0,0,0,-16.54608865,5.491032295,26.41429021,0,0.021178492,0.02097368,-0.034984657,0.986296416,-0.033639764,-0.464771774
0.004525,-1.576546,-0.102828,36.840347,19.120809,-218.389575,0,0,0,0,-1.705429697,1.270613555,-15.93146189,0,3.140941,-1.74982,0.716095,-3.505506,-22.917333,-68.381885,0,0,0,0,-16.58032211,5.267230215,25.74649837,0,0.023874165,0.025288524,-0.03831248,1.025125423,-0.038621364,-0.473826564
-0.051572,-1.71051,-0.123983,28.046682,18.448325,-243.142522,0,0,0,0,-1.431536318,1.450772979,-18.30590059,0,2.851719,-1.617485,0.564906,25.230361,-41.251903,-98.292779,0,0,0,0,-16.33393187,4.8643796,24.78660795,0,0.026965056,0.03017137,-0.041756177,1.065501083,-0.044282493,-0.482353393
-0.079616,-1.789748,-0.075827,26.001161,18.482894,-271.499693,0,0,0,0,-1.17761873,1.63126999,-20.95726478,0,0.284604,-1.767061,-0.562972,-23.65249,-43.296352,-348.282604,0,0,0,0,-16.56491321,4.441563662,21.38541064,0,0.030513893,0.035655048,-0.045270743,1.105569716,-0.049437425,-0.491406376
-0.039903,-1.905154,0.032558,22.131019,13.314787,-304.1457,0,0,0,0,-0.961495498,1.761297207,-23.92743763,0,-1.106696,-1.738222,-0.469887,121.092168,-31.028793,-356.55922,0,0,0,0,-15.38237251,4.138548105,17.90338701,0,0.034658616,0.041816537,-0.048754879,1.144353481,-0.053663117,-0.500898516
-0.084055,-2.059189,0.052898,11.321702,-1.920602,-340.862402,0,0,0,0,-0.850932002,1.742541328,-27.25617202,0,-1.220052,-0.914403,-0.115497,115.897472,-48.639818,-402.08384,0,0,0,0,-14.25056126,3.663549883,13.97678701,0,0.039506149,0.048718284,-0.052189578,1.182000229,-0.057718704,-0.510498599
-0.068335,-2.16544,-0.009651,0.875601,-7.610698,-380.822949,0,0,0,0,-0.842381211,1.668218105,-30.97514613,0,0.021363,-0.943393,0.320529,56.506859,-78.804802,-421.938914,0,1,0,0,-13.69873646,2.893971738,9.856289805,0,0.045208307,0.056387767,-0.055633296,1.219533306,-0.061843628,-0.519799116
0.034409,-2.57811,-0.347105,26.094849,-14.41257,-415.383106,0,0,0,0,-0.587548701,1.527470352,-35.03162178,0,0.921105,-1.747587,0.202111,33.485081,-61.035667,-339.115334,0,0,0,0,-13.37173372,2.297920303,6.544616621,0,0.052131089,0.065114095,-0.059401418,1.257645839,-0.065378618,-0.528910739
0.001324,-3.116814,-0.675148,2.758052,4.667383,-437.489322,0,0,0,0,-0.5606146,1.573050264,-39.30397844,0,0.799658,-1.63625,0.339103,64.789601,-22.261435,-241.288564,0,0,0,0,-12.73902277,2.080523477,4.188282988,0,0.060652674,0.075160658,-0.063800535,1.296307153,-0.068377635,-0.537705437
0.15308,-3.055461,-0.476499,-18.371014,39.1129,-448.227361,0,0,0,0,-0.740019033,1.955012178,-43.68119876,0,0.566092,-1.301487,0.303236,24.970518,19.971258,-179.847128,0,0,0,0,-12.49517006,2.275555293,2.431963379,0,0.070971866,0.086436607,-0.068644988,1.335381544,-0.071118428,-0.54621673
0.212623,-3.278947,-0.168359,-34.117809,48.590958,-460.326533,0,0,0,0,-1.073200762,2.429533252,-48.17657506,0,0.31954,-1.22124,0.04261,-2.74239,43.005353,-135.210748,0,0,0,0,-12.52195121,2.695529443,1.111545918,0,0.083383542,0.098969568,-0.073646789,1.374695342,-0.073658458,-0.554688199
-0.006528,-3.281123,0.242279,-45.144641,47.737055,-469.950509,0,0,0,0,-1.514066396,2.89571543,-52.7659355,0,0.428917,-1.241856,-0.102797,1.921139,37.097457,-107.33601,0,0,0,0,0,0,0,1,0.097906412,0.11241855,-0.078422157,0,0,0
-0.407667,-2.524716,0.691814,-63.278183,40.029623,-486.835758,1,0,0,0,-2.132017402,3.286629717,-57.52019095,0,0.254892,-1.17559,-0.156648,3.041332,12.114622,-55.471974,0,0,0,0,0,0,0,1,0.113975929,0.125878633,-0.082550954,0,0,0
-0.903644,-1.313987,1.16391,-43.244029,23.983463,-453.2979,0,0,0,0,-2.554322373,3.520843223,-61.94692825,0,0.132648,-1.069067,-0.129104,10.403633,3.976724,-30.957505,0,0,0,0,0,0,0,1,0.130640051,0.138236334,-0.08559196,0,0,0
