Left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
-0.772319,-1.188359,0.074736,143.733617,20.474165,288.145406,0,0,0,0,-0.54413292,-8.104005684,-47.64320911,0,0.137828,-0.996504,0.058,25.239857,3.893693,-12.508733,0,0,0,0,1.175164707,0.014736465,-0.463051621,0,0.480445422,0.130381592,0.166905434,0.001005672,9.76E-06,0.000441339
-0.748466,-1.223868,0.058949,88.236989,41.214692,316.602962,0,0,0,0,0.317556426,-7.701518457,-44.55138331,0,0.153783,-1.016052,0.077573,28.644272,5.541956,-13.077939,0,0,0,0,1.454893926,0.068857129,-0.590765869,0,0.500911461,0.118314119,0.181688511,0.001552639,2.31E-05,0.000705589
-0.612548,-1.086988,0.194187,62.083259,56.234759,337.720914,0,0,0,0,0.923838252,-7.152350889,-41.25332751,0,0.157734,-1.019991,0.077571,25.990233,9.558626,-13.501342,0,0,0,0,1.708704795,0.162203086,-0.722614912,0,0.521584891,0.105698308,0.196653075,0.002237676,5.69E-05,0.001042337
-0.508545,-0.966096,0.370998,72.198068,61.737549,350.991658,0,0,0,0,1.62889751,-6.549445137,-37.8256746,0,0.133977,-1.028069,0.062182,25.646983,11.368284,-14.455369,0,0,0,0,1.959163613,0.273221484,-0.863780625,0,0.542412737,0.092569615,0.211964374,0.003043683,0.000118705,0.0014372
-0.488553,-0.96692,0.481236,105.9157,59.488458,361.329913,0,0,0,0,2.663230518,-5.968503164,-34.29706217,0,0.165427,-1.067661,0.038769,28.731281,18.009552,-15.850561,0,0,0,0,2.239742529,0.449096016,-1.01857126,0,0.563354898,0.078995591,0.227725436,0.003998926,0.000246344,0.001868297
-0.492896,-1.152511,0.478245,146.361642,55.025732,373.715231,0,0,0,0,4.092543428,-5.4311425,-30.64749937,0,0.157807,-1.027826,0.085451,36.501107,22.195036,-18.009768,0,0,0,0,2.596198652,0.665844414,-1.1944479,0,0.584429353,0.065178825,0.243933467,0.00509921,0.000402855,0.002379256
-0.461726,-1.531555,0.449312,172.951547,51.378457,384.788916,0,0,0,0,5.781523379,-4.929399756,-26.88979511,0,0.1383,-0.988082,0.124409,36.464612,22.166034,-18.530802,0,0,0,0,2.952298379,0.88230959,-1.375412764,0,0.60573115,0.051508916,0.260561425,0.006330596,0.000551063,0.003006488
-0.430283,-1.764406,0.41133,178.748074,48.142505,388.02957,0,0,0,0,7.527110039,-4.459258105,-23.10044384,0,0.165492,-0.956799,0.077027,32.214951,22.051583,-18.479551,0,0,0,0,3.26689751,1.09765708,-1.555877129,0,0.627272909,0.038263422,0.277573813,0.007716907,0.000662766,0.00370571
-0.287327,-2.072497,0.353095,170.099583,41.531932,380.851449,0,0,0,0,9.188238779,-4.053672832,-19.38119141,0,0.138446,-0.960227,0.151568,29.982477,24.443665,-18.469755,0,0,0,0,3.559695137,1.336364746,-1.73624583,0,0.649151954,0.025821407,0.294916203,0.009238771,0.000740806,0.004546587
-0.135914,-2.135985,0.329217,161.675841,29.513531,373.616,0,0,0,0,10.76710441,-3.765454756,-15.73259766,0,0.169471,-0.960706,0.080935,31.20653,20.551741,-17.894229,0,0,0,0,3.864446406,1.537065342,-1.91099416,0,0.671393884,0.014331856,0.31256628,0.010923657,0.000786904,0.005463106
-0.036312,-2.179491,0.29427,171.761707,13.317126,371.266608,0,0,0,0,12.44446483,-3.635404697,-12.10694719,0,0.193228,-0.952628,0.096324,26.893034,23.315857,-18.115454,0,0,0,0,4.127073691,1.764759258,-2.087902891,0,0.693977065,0.003892233,0.330491382,0.012792927,0.000794716,0.00646965
0.027056,-2.388377,0.203439,190.885586,-3.041808,372.981197,0,0,0,0,14.30858188,-3.665109854,-8.464552686,0,0.197407,-0.98402,0.119993,24.195996,24.731211,-18.782527,0,0,0,0,4.363362715,2.00627499,-2.271326006,0,0.716866457,-0.005270404,0.348606618,0.014853414,0.000794182,0.007588339
0.082236,-2.699675,0.076741,206.48574,-14.637378,373.687923,0,0,0,0,16.32504419,-3.808052998,-4.815256563,0,0.189017,-0.976668,0.053527,18.838222,34.636702,-21.201824,0,0,0,0,4.547329727,2.344524033,-2.478375068,0,0.740005598,-0.012846976,0.366793576,0.01710093,0.000778628,0.008757055
0.257091,-2.987487,-0.072424,212.639221,-21.500918,371.857096,0,0,0,0,18.40159908,-4.0180229,-1.183839609,0,0.166202,-1.023302,0.155736,28.867816,29.178787,-24.742667,0,0,0,0,4.829241992,2.629473125,-2.720002676,0,0.763402738,-0.018561674,0.384912847,0.019522121,0.000791145,0.010071321
0.599529,-3.232422,-0.21334,211.885401,-29.188781,367.166387,0,0,0,0,20.47079245,-4.30306959,2.401769639,0,0.115524,-1.010933,0.238168,20.274981,24.674248,-28.030529,0,0,0,0,5.027239854,2.870432578,-2.993738311,0,0.787175065,-0.022216083,0.40283273,0.022079422,0.00081823,0.01160818
1.065588,-3.493872,-0.30513,211.042434,-41.445233,360.650935,0,0,0,0,22.53175372,-4.707808193,5.923751426,0,0.111947,-1.006592,0.288999,19.274834,19.146107,-31.724205,0,0,0,0,5.215470654,3.057406279,-3.303545,0,0.811513408,-0.023659935,0.420467438,0.024774131,0.000855942,0.013415137
1.531933,-3.584935,-0.477817,195.724347,-59.034442,353.037707,0,0,0,0,24.4431243,-5.284316416,9.371385283,0,0.08847,-1.081638,0.29367,9.361757,16.113044,-34.846659,0,0,0,0,5.306894063,3.214760225,-3.643844404,0,0.836602652,-0.022965758,0.437655579,0.02759594,0.000973164,0.015496558
1.910906,-3.449664,-0.787502,183.370585,-75.965191,343.927043,0,0,0,0,26.23385267,-6.026163984,12.73004781,0,0.089011,-1.164151,0.345129,8.650867,8.050814,-41.028764,0,0,0,0,5.391375186,3.293381455,-4.044515928,0,0.862585279,-0.020454918,0.454107719,0.030556073,0.00124696,0.017900538
2.301899,-3.266514,-1.172457,181.235609,-81.903,328.284984,0,0,0,0,28.00373166,-6.825997969,15.93595586,0,0.096845,-1.267066,0.310657,0.678398,-0.970598,-49.410671,0,0,0,0,5.398000166,3.283902959,-4.527042012,0,0.889633523,-0.016533798,0.46946408,0.033675292,0.001773805,0.020594857
2.660768,-3.185599,-1.608478,172.061815,-75.276281,300.574874,0,0,0,0,29.68402282,-7.5611179,18.87125736,0,0.127985,-1.409871,0.217645,-1.060806,-4.144806,-61.865626,0,0,0,0,5.387640732,3.243426338,-5.131198516,0,0.91788564,-0.011534375,0.483317155,0.036999745,0.002689133,0.023492588
3.159363,-3.030104,-2.039533,130.736873,-57.374258,253.604158,0,0,0,0,30.9607501,-8.121413389,21.34786047,0,0.167219,-1.512865,0.163369,4.866948,-1.688581,-78.485537,0,0,0,0,5.435169521,3.226936289,-5.897658838,0,0.947626662,-0.005906805,0.495264082,0.040584646,0.00409236,0.026543004
3.977856,-2.555345,-1.948462,50.676787,-38.573369,194.573299,0,0,0,0,31.4556406,-8.498106445,23.24799034,0,0.171139,-1.544534,0.151848,8.387719,0.871488,-97.60285,0,0,0,0,5.51708084,3.235446914,-6.85081167,0,0.979509528,-0.000486944,0.505389975,0.044456197,0.006013281,0.029735337
4.845386,-1.501307,-1.692182,-57.31393,-37.82788,141.637714,0,0,0,0,30.89593425,-8.867519336,24.63117114,0,0.120653,-1.555701,0.254009,14.343712,2.537641,-116.226018,0,0,0,0,5.657156152,3.260228564,-7.985831377,0,1.014450904,0.003386401,0.513934352,0.048599389,0.008455127,0.033165067
5.113827,-0.79367,-1.908963,-70.742347,-61.036488,90.419383,0,0,0,0,30.20509102,-9.463578789,25.51417293,0,0.081791,-1.55123,0.332496,15.75457,-0.164468,-135.086267,0,0,0,0,5.811009375,3.258622432,-9.305033203,0,1.052851005,0.004935925,0.520694612,0.053010921,0.011405436,0.036905547
4.701646,-1.417071,-2.386543,13.751013,-84.41647,36.847349,0,0,0,0,30.33937825,-10.28795838,25.87401032,0,0.038761,-1.606366,0.364545,14.125906,-6.316011,-155.306734,0,0,0,0,5.948957676,3.196942637,-10.82170053,0,1.094174561,0.004824896,0.525224406,0.057697379,0.014902558,0.040986732
4.029871,-2.285916,-2.666504,19.833055,-85.707489,-21.061782,0,0,0,0,30.53306043,-11.12494558,25.66832886,0,0.042274,-1.721569,0.275455,12.570867,-17.111665,-178.649018,0,0,0,0,6.071720049,3.029836533,-12.56631984,0,1.137636537,0.004073434,0.527262084,0.062720399,0.019044111,0.045325358
0.265104,-5.21521,0.526577,-82.022878,-68.912205,-79.254396,0,0,0,0,29.73205576,-11.79791633,24.89436015,0,0.069376,-1.931752,0.151706,9.63704,-18.951585,-206.738438,0,0,0,0,6.165831768,2.844762461,-14.5852499,0,1.179516279,0.006704335,0.5297919,0.068191492,0.024014627,0.049805768
-1.883664,-1.038019,2.236985,-225.083849,-129.587651,-110.860444,0,0,0,0,27.5339713,-13.06342073,23.81173862,0,0.04602,-2.180771,0.126419,13.524245,-17.508197,-241.855595,0,0,0,0,6.297904473,2.673783975,-16.94712095,0,1.219661985,0.00999895,0.534412405,0.07421272,0.030012721,0.054404329
-2.126367,-2.789541,2.049125,-561.620206,-86.225232,-291.001603,0,0,0,0,22.04939897,-13.90546401,20.96992609,0,0.05308,-2.442795,-0.05543,14.059427,-23.355822,-283.431676,0,0,0,0,6.435203564,2.445699775,-19.71500841,0,1.257392599,0.01550461,0.540948024,0.080941374,0.037242161,0.058951086
-1.682241,-1.915026,1.61067,-577.547302,-82.725497,-370.705594,0,1,0,0,16.4092886,-14.7133302,17.34975428,0,-0.022665,-2.788121,-0.25944,10.393076,-11.731289,-329.939396,0,0,0,0,6.536698447,2.331136406,-22.93707282,0,1.29336136,0.022252866,0.548988976,0.088532603,0.045928495,0.063255369
-0.256189,-0.08989,-0.797352,-265.388291,-24.259246,-309.241589,0,0,0,0,13.81760607,-14.95023689,14.32981688,0,-0.129243,-3.014054,-0.33507,16.187082,-6.075583,-382.835117,0,0,0,0,6.69477542,2.271804541,-26.67569701,0,1.32911121,0.02820718,0.556284723,0.097125566,0.056143109,0.067246496
0.572268,-0.474785,-1.472935,-117.571246,-19.644067,-209.745643,0,0,0,0,12.66944938,-15.14207349,12.28151959,0,-0.180163,-3.124609,-0.318176,15.299808,14.700123,-440.76355,0,0,0,0,6.844187607,2.41536043,-30.98002855,0,1.365231902,0.033546703,0.562203863,0.106895295,0.067840127,0.070940255
0.33213,-1.184221,-0.438769,-72.877306,-7.643385,-156.824414,0,0,0,0,11.95775693,-15.21671592,10.75003117,0,-0.37936,-3.305085,-0.107948,39.254758,28.926227,-494.652873,0,0,0,0,7.227534854,2.697843115,-35.81062302,0,1.401437916,0.038981076,0.567712929,0.117981241,0.080900082,0.074533126
0.392279,-1.022783,-0.394361,-39.61184,13.193314,-109.967058,0,0,0,0,11.57092256,-15.08787496,9.676134121,0,0.008731,-3.626792,0.032157,82.999736,27.886894,-533.891666,0,0,0,0,8.03807915,2.970176064,-41.02440882,0,1.437817779,0.044361522,0.572853425,0.130999312,0.095588011,0.078156051
0.216808,-1.083196,-0.148159,-75.18929,32.989903,-82.963217,0,0,0,0,0,0,0,1,0.289487,-3.728117,0.112791,133.666283,27.451633,-554.150737,1,0,0,0,9.343413945,3.238258418,-46.43603711,0,0,0,0,0.146365351,0.111938639,0.081884391
0.260851,-0.996583,-0.127764,-70.714566,29.034229,-56.114594,0,0,0,0,0,0,0,1,0.537484,-3.241247,0.185295,178.105303,36.615489,-545.131886,0,0,0,0,11.08272354,3.595831553,-51.75959068,0,0,0,0,0.164061153,0.129624214,0.085785907
0.169186,-0.968766,-0.112082,-59.724504,20.023495,-41.031193,0,0,0,0,0,0,0,1,0.20812,-2.358236,-0.397525,175.866865,21.40627,-514.498793,0,0,0,0,12.8001734,3.804877158,-56.78399296,0,0,0,0,0.183446094,0.147745267,0.089315897
0.11343,-0.937241,-0.077341,-51.985435,20.970612,-32.496429,0,0,0,0,0,0,0,1,-0.320388,-1.453841,-0.709089,147.694026,25.010225,-472.683154,0,0,0,0,14.24249787,4.049117637,-61.40003938,0,0,0,0,0.203740044,0.165319248,0.092183171
0.125454,-0.893496,-0.126064,-35.158607,12.022709,-21.465266,0,0,0,0,0,0,0,1,-1.497143,-0.236208,-1.150782,84.907215,26.206521,-412.059606,0,0,0,0,15.07166989,4.305040693,-65.42405897,0,0,0,0,0.223703885,0.180777965,0.093974923
0.085492,-0.957138,-0.043436,-22.566984,6.986744,-13.22972,0,0,0,0,0,0,0,1,-2.314674,1.101461,-1.506339,-11.190878,73.882629,-322.523896,0,0,0,0,14.96238397,5.026550742,-68.5737064,0,0,0,0,0.242153444,0.192912241,0.094358849
0.06148,-1.020802,0.035385,-30.142509,6.291701,-11.973486,0,0,0,0,0,0,0,1,-0.644648,-0.173608,-0.493346,-110.204929,63.262569,-166.060429,0,0,0,0,13.88616396,5.644349268,-70.19539027,0,0,0,0,0.260558426,0.203600037,0.094281694
0.049525,-1.008708,0.005168,-26.410171,3.543981,-8.694281,0,0,0,0,0,0,0,1,-1.834979,-1.05422,-0.125129,-122.020329,87.7524,69.54895,0,0,0,0,12.69455919,6.501306299,-69.51620131,0,0,0,0,0.279242991,0.212091484,0.094087594
0.037593,-0.988847,-0.005915,-25.514613,2.523058,-7.241749,0,0,0,0,0,0,0,1,-1.33296,-1.597682,-0.101561,3.656034,75.162309,218.460537,0,0,0,0,12.73026265,7.235313223,-67.38279763,0,0,0,0,0.298706343,0.219072594,0.093798574
0.041586,-0.980803,-0.028598,-19.68392,1.871873,-4.598118,0,0,0,0,0,0,0,1,-0.605055,-1.494668,-0.288077,130.891834,76.197739,282.660265,0,0,0,0,14.00850321,7.979431768,-64.62244348,0,0,0,0,0.319052836,0.225206879,0.093240317
0.033605,-0.976646,-0.055142,-17.693781,1.310794,-2.647589,0,0,0,0,0,0,0,1,-0.386898,-0.840127,-0.474697,189.625233,86.871501,289.422798,0,0,0,0,15.86031213,8.82778627,-61.79604896,0,0,0,0,0.339850585,0.230458986,0.092238408
0.017668,-0.972753,-0.039867,-12.332797,0.879208,-0.925539,0,0,0,0,0,0,0,1,-0.345651,-0.201288,-0.593299,183.57042,95.510318,270.65471,0,0,0,0,17.65299201,9.760504219,-59.15293656,0,0,0,0,0.360644758,0.234595605,0.090682002
0.025629,-0.988811,-0.005911,-10.152197,-0.534758,-0.256012,0,0,1,0,0,0,0,1,-0.33455,-0.01211,-0.641754,123.048095,96.842119,242.594724,0,0,1,0,18.85463356,10.70622804,-56.78384746,0,0,0,0,0.381298797,0.23754224,0.088525811
0.025643,-0.980886,-0.009585,-9.495875,-0.537638,0.433491,0,0,1,0,0,0,0,1,-0.388874,-0.118139,-0.55057,51.998417,91.796387,214.391799,0,0,1,0,19.36243061,11.60267713,-54.69017755,0,0,0,0,0.401848942,0.23932151,0.085855058
0.001731,-0.960752,-0.054877,-6.238174,1.335106,1.650178,0,0,1,0,0,0,0,1,-0.482557,-0.287499,-0.466408,4.316393,78.897312,197.265704,0,0,1,0,19.40458288,12.37315869,-52.76375466,0,0,0,0,0.42234801,0.239969707,0.082748399
0.009707,-0.960777,-0.05488,-0.923916,-0.327639,3.704154,0,0,1,0,0,0,0,1,-0.564232,-0.417068,-0.347452,-12.038207,58.505363,198.732555,0,0,1,0,19.28702227,12.94450013,-50.82300705,0,0,0,0,0.442820267,0.239520755,0.079317011
0.005675,-0.988539,-0.036317,3.759979,0.291915,4.124557,0,0,1,0,0,0,0,1,-0.677725,-0.539097,-0.263491,-13.678302,28.752229,219.525723,0,0,1,0,19.1534451,13.22528361,-48.67920116,0,0,0,0,0.463258036,0.237994175,0.075639364
0.001679,-0.99653,-0.021237,4.737532,-0.009628,3.378405,0,0,1,0,0,0,0,1,-0.657655,-0.629675,-0.2395,-6.922696,-10.549924,254.798028,0,0,1,0,19.08584064,13.12225701,-46.19093917,0,0,0,0,0.483695109,0.235496825,0.07173788
0.013637,-1.004597,-0.00236,5.840282,-0.838879,3.601399,0,0,1,0,0,0,0,1,-0.602125,-0.807246,-0.242504,7.070336,-54.473964,295.488505,0,0,1,0,19.15488689,12.59028471,-43.30530924,0,0,0,0,0.504225671,0.232227917,0.067609752
0.013612,-1.024526,0.023932,2.085125,-1.20946,2.88495,0,0,1,0,0,0,0,1,-0.448673,-1.00506,-0.33999,22.828802,-97.804509,331.029059,0,0,1,0,19.37782441,11.63516255,-40.07260358,0,0,0,0,0.525002026,0.228473263,0.063163869
0.009636,-1.020644,0.035402,-3.279974,-1.674618,2.144911,0,0,1,0,0,0,0,1,-0.2407,-1.108505,-0.505111,48.327225,-160.271883,361.466793,0,0,1,0,19.84976997,10.07000744,-36.54265443,0,0,0,0,0.546156079,0.224482408,0.058245909
0.033562,-1.028799,0.061877,-9.441087,0.161864,1.735388,0,0,1,0,0,0,0,1,-0.001528,-1.14102,-0.698395,45.351384,-176.091098,360.761031,0,0,1,0,20.29265458,8.350367813,-33.01959749,0,0,0,0,0.567812349,0.220450332,0.052675228
0.037575,-1.008882,0.035584,-15.414359,0.774915,0.35861,0,0,1,0,-0.15053085,0.007567529,0.003502051,0,0.214087,-1.137871,-0.8683,31.116627,-182.880505,357.373458,0,0,1,0,20.59652789,6.564425381,-29.52962231,0,3.04E-05,8.30E-06,3.33E-05,0.590073315,0.216507586,0.046293033
-0.002267,-0.972772,-0.028456,-15.685384,1.607382,-0.202071,0,0,1,0,-0.303708428,0.023264619,0.001528701,0,0.382831,-1.126447,-0.975325,7.850275,-185.040382,357.497687,0,0,1,0,20.67319073,4.7573904,-26.03843396,0,5.89E-05,-8.85E-06,3.99E-05,0.613012917,0.212733223,0.038999299
0.001673,-1.000506,-0.017499,-14.067617,2.999629,-1.412377,0,0,1,0,-0.4410875,0.052557871,-0.012264043,0,0.496929,-1.189743,-1.026595,-19.262584,-185.584266,362.316504,0,0,1,0,20.48507956,2.945044053,-22.50018686,0,8.89E-05,-2.55E-05,3.02E-05,0.636692623,0.209229282,0.030746108
0.001658,-1.008404,-0.017626,-14.163628,1.995924,-3.272324,0,0,1,0,-0.57940418,0.072049316,-0.044220332,0,0.591744,-1.367373,-1.049466,-40.084072,-185.539043,370.883462,0,0,1,0,20.09363354,1.133139336,-18.87827805,0,0.00012091,-3.43E-05,4.06E-06,0.661183611,0.206178887,0.021512086
-0.002328,-1.008418,-0.013823,-16.871259,2.094345,-5.119943,0,0,1,0,-0.744162568,0.092501904,-0.094219775,0,0.662982,-1.584544,-1.071846,-50.492746,-184.562495,378.674388,0,0,1,0,19.60054032,-0.669228779,-15.18028598,0,0.000152375,-3.53E-05,-3.50E-05,0.686528318,0.203785386,0.011276315
0.013626,-1.004439,-0.025169,-17.521025,1.46012,-7.259613,0,0,1,0,-0.915266328,0.106760889,-0.165114434,0,0.769596,-1.789875,-1.106332,-54.002716,-180.975342,379.12163,0,0,1,0,19.07317005,-2.436566104,-11.47792631,0,0.00019721,-3.21E-05,-9.76E-05,0.712771748,0.202239776,6.57E-06
0.02957,-1.000301,-0.059325,-14.321963,0.669059,-7.773822,0,0,1,0,-1.055129248,0.113294668,-0.241030664,0,0.911322,-1.924298,-1.172924,-63.010046,-174.41316,370.907907,0,0,1,0,18.45783757,-4.139819619,-7.855778779,0,0.000269386,-2.85E-05,-0.000215686,0.739958749,0.201657551,-0.0123594
0.017613,-1.00037,-0.044115,-11.341772,1.659496,-8.198528,0,0,1,0,-1.16588874,0.129500684,-0.321094414,0,1.005948,-1.979467,-1.188906,-81.622286,-168.099,359.628282,0,0,1,0,17.66074493,-5.781411416,-4.343783838,0,0.000360354,-2.44E-05,-0.000374969,0.768078962,0.202056631,-0.025836518
-0.00237,-1.02403,-0.040689,-9.813573,-0.139165,-10.320384,0,0,1,0,-1.261724414,0.12814165,-0.421879414,0,1.014454,-2.03022,-1.1182,-102.964684,-165.505782,355.782,0,0,1,0,16.65523044,-7.397678818,-0.869350244,0,0.000455507,2.03E-06,-0.00057228,0.797045099,0.203432723,-0.040358706
0.021552,-1.028078,-0.036959,-6.472213,-0.984942,-11.985292,0,0,1,0,-1.324929619,0.118523076,-0.538923281,0,0.972487,-2.226661,-0.979502,-118.297796,-170.967621,359.669636,0,0,1,0,15.49997853,-9.067284492,2.643048545,0,0.000575929,5.49E-05,-0.000804133,0.826714411,0.205911126,-0.055796338
0.021581,-1.016336,-0.021561,-9.16821,-0.273098,-13.621596,0,0,1,0,-1.41446292,0.115856104,-0.67194668,0,0.985654,-2.490304,-0.868108,-114.916965,-180.40626,360.783456,0,0,1,0,14.37774254,-10.82906438,6.166324482,0,0.000723465,0.00012315,-0.001056137,0.856960375,0.209669954,-0.072045304
0.025575,-1.012373,-0.025301,-10.836698,0.591438,-14.804784,0,0,1,0,-1.520290049,0.121631865,-0.816524648,0,1.084631,-2.461931,-0.806553,-123.439024,-190.057893,348.479134,0,0,1,0,13.17228332,-12.68509849,9.569441025,0,0.000903376,0.000203239,-0.001331787,0.887740746,0.214594565,-0.089048075
0.025614,-0.996709,-0.006038,-12.679136,-0.67247,-14.612833,0,0,1,0,-1.644109736,0.115064775,-0.959228096,0,1.368146,-2.576389,-0.890079,-137.443295,-193.738437,328.866762,0,0,1,0,11.83006364,-14.57707541,12.7810305,0,0.001117521,0.000280522,-0.001613081,0.919139719,0.220649936,-0.106882715
0.037537,-1.028627,0.035265,-10.137241,-2.992625,-16.616613,0,0,1,0,-1.74310623,0.085839922,-1.121499707,0,1.734185,-2.595978,-0.986722,-146.921413,-188.435779,312.090468,0,0,1,0,10.39528422,-16.41726856,15.82878897,0,0.001378338,0.000385063,-0.001861416,0.951315978,0.227662822,-0.125639547
0.037523,-1.032471,0.019996,-12.664972,-4.237113,-20.041017,0,0,1,0,-1.866787598,0.044461865,-1.317212764,0,1.907461,-2.548298,-1.00412,-154.624963,-180.63285,297.547093,0,0,1,0,8.885274814,-18.18126124,18.7345223,0,0.001688727,0.000520503,-0.002091062,0.984291853,0.235423983,-0.145334829
0.033493,-1.056205,0.027218,-20.699749,-4.917845,-21.437077,0,0,1,0,-2.068933584,-0.003563965,-1.526559219,0,2.230389,-2.32634,-1.000587,-170.122053,-174.064984,281.271245,0,0,1,0,7.223926641,-19.8811146,21.48131181,0,0.00204899,0.000708955,-0.00229527,1.018258062,0.243510369,-0.165965261
0.049408,-1.06789,-0.003391,-20.577274,-7.23778,-24.14834,0,0,1,0,-2.269883525,-0.07424541,-1.762382852,0,2.487078,-1.953335,-0.849078,-197.428399,-174.229179,261.346274,0,0,1,0,5.295914932,-21.58257143,24.03352151,0,0.002475806,0.000961805,-0.002502648,1.053418871,0.251382806,-0.187389242
0.045409,-1.071774,-0.011056,-20.704599,-8.30332,-25.950753,0,0,1,0,-2.472076875,-0.15533252,-2.015808174,0,2.658383,-1.697786,-0.543481,-217.777136,-188.853477,230.169582,0,0,1,0,3.169185088,-23.42684366,26.28127134,0,0.002969867,0.001282609,-0.002720359,1.089900477,0.258643279,-0.209321161
0.069308,-1.091724,0.007625,-22.881849,-11.550643,-28.329511,0,0,1,0,-2.695532432,-0.268131768,-2.292463555,0,2.889617,-1.745929,-0.212589,-201.099351,-217.108016,177.469539,0,0,1,0,1.205324238,-25.54703913,28.0143723,0,0.003555326,0.001690912,-0.002930943,1.127783126,0.265141236,-0.231451766
0.053222,-1.166838,0.025428,-23.823359,-13.617108,-32.680946,0,0,1,0,-2.928182422,-0.401111338,-2.611613418,0,3.285925,-1.560777,0.107377,-176.286029,-252.790861,115.875653,0,0,1,0,-0.516219014,-28.01569988,29.14597048,0,0.00422685,0.002256276,-0.003117762,1.167373349,0.270482894,-0.253482016
0.025146,-1.245601,0.005156,-18.868137,-17.262737,-38.7212,0,0,1,0,-3.112441572,-0.569692754,-2.989750137,0,3.516106,-1.257889,0.388677,-172.333215,-296.023437,53.499647,0,0,1,0,-2.199160566,-30.90655376,29.66842797,0,0.004971283,0.00305082,-0.003299762,1.208932434,0.274284875,-0.275149008
0.03299,-1.300517,-0.052761,-29.983389,-18.721637,-50.06475,0,0,1,0,-3.405248105,-0.75252124,-3.478663711,0,3.619924,-1.232496,0.571437,-165.521575,-339.917654,-14.736854,0,0,1,0,-3.815582197,-34.2260621,29.52451338,0,0.005806239,0.004125858,-0.003531073,1.252549379,0.27648735,-0.296281934
0.040894,-1.344138,-0.030655,-28.655777,-20.35259,-60.145562,0,0,1,0,-3.685089678,-0.951277002,-4.066022715,0,3.502954,-1.385688,0.710409,-140.018643,-370.932136,-81.903639,0,0,1,0,-5.182951758,-37.84844624,28.72467315,0,0.006751351,0.005522077,-0.003791034,1.298113644,0.277317494,-0.316750912
0.04483,-1.379928,0.002984,-31.798689,-24.257444,-71.484569,0,0,1,0,-3.99562375,-1.188166104,-4.764114209,0,3.293557,-1.461835,0.634465,-94.907699,-388.890046,-135.932051,0,0,1,0,-6.109784756,-41.6462006,27.39721172,0,0.007825385,0.0072724,-0.004048207,1.345500222,0.277009594,-0.336626919
0.036667,-1.494899,0.069568,-32.348526,-26.233222,-86.308199,0,0,1,0,-4.311527324,-1.444349912,-5.606967715,0,2.957007,-1.479991,0.441789,-61.417774,-381.961938,-171.228768,0,0,1,0,-6.709567705,-45.37629765,25.72505578,0,0.009047172,0.00948192,-0.004240361,1.394523006,0.275813642,-0.356090029
0.092455,-1.539088,0.152483,-42.531542,-30.740378,-101.762934,0,0,1,0,-4.726874414,-1.744548916,-6.600746367,0,0.669182,-0.845848,-0.033449,-131.504909,-297.403114,-293.137377,0,1,1,0,-7.993795332,-48.28062493,22.86238608,0,0.01048649,0.01219567,-0.004290004,1.443778881,0.27416853,-0.3755844
0.128375,-1.543673,0.228438,-49.02308,-43.685416,-118.475144,0,0,1,0,-5.20561543,-2.171164307,-7.757730195,0,0.674197,-1.97636,-0.189111,-113.128464,-217.591283,-285.466862,0,0,1,0,-9.098565488,-50.4055398,20.07462376,0,0.012197417,0.015420529,-0.004126149,1.492998224,0.273107426,-0.395255515
0.100233,-1.658003,0.211395,-56.280111,-55.550956,-136.094588,0,0,1,0,-5.755225889,-2.713654111,-9.086778906,0,0.277247,-1.698971,0.062232,-66.183597,-164.619638,-267.836427,0,0,1,0,-9.744889678,-52.01315346,17.45903365,0,0.01420039,0.019255705,-0.003764724,1.542019058,0.272548691,-0.414868467
0.14806,-1.68208,0.245211,-69.801031,-66.61086,-156.618662,0,0,1,0,-6.436876582,-3.364150791,-10.61625803,0,0.709326,-1.612348,0.394393,-23.293582,-59.808104,-272.260096,0,0,1,0,-9.972366064,-52.59721697,14.80024365,0,0.016571971,0.023726938,-0.003174124,1.591261598,0.272342914,-0.43411282
0.119921,-1.804572,0.266055,-70.396245,-78.375538,-179.350687,0,0,1,0,-7.124339912,-4.129536904,-12.36772958,0,0.86681,-1.639911,0.354233,-6.612487,32.200029,-246.933832,0,0,1,0,-10.03694113,-52.28276356,12.38878045,0,0.019351201,0.028934991,-0.002334869,1.640904617,0.272525702,-0.453026106
0.092178,-1.725849,0.316758,-75.789983,-81.871625,-209.217071,0,0,1,0,-7.864476465,-4.929064492,-14.41086504,0,0.521797,-1.357983,0.163249,-14.809569,81.79709,-211.822112,0,0,1,0,0,0,0,1,0.022550338,0.034792112,-0.001199572,0,0,0
