left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
0.052975,-1.236261,-0.215215,-17.750017,-22.060504,-86.53631,0,0,0,0,-4.263397334,-1.794390918,-5.561945811,0,2.195901,-3.784356,0.887792,-195.184617,-75.377467,383.495711,0,0,0,0,-10.45085764,6.146796436,21.96487314,0,0.00898181,0.004336612,-0.004840491,1.026399104,0.079033718,-0.035119775
0.040835,-1.31889,-0.254564,-11.388525,-21.850117,-100.213707,0,0,0,0,-4.374613398,-2.007770967,-6.540595293,0,3.025198,-3.638772,0.559362,-131.207275,-98.281576,333.488469,0,0,0,0,-11.73217868,5.18701542,25.22159647,0,0.010537816,0.005791315,-0.006155271,1.060592103,0.085309977,-0.038316855
0.048672,-1.402133,-0.214087,-8.48307,-17.388947,-116.615071,0,0,0,0,-4.457455879,-2.177584902,-7.679414346,0,4.388168,-2.679512,0.095308,-20.016409,-87.542171,273.679249,0,0,0,0,-11.92765143,4.332111406,27.89424539,0,0.012284516,0.007616179,-0.007670136,1.096909528,0.090946242,-0.041424861
0.01665,-1.461192,-0.226436,-10.9935,-15.999218,-134.790347,0,0,0,0,-4.564814277,-2.333827266,-8.995726328,0,5.56033,-1.722106,-0.042634,-1.340832,-36.615717,224.853301,0,0,0,0,-11.94074549,3.974536045,30.09007841,0,0.01422945,0.009857708,-0.009396629,1.136422105,0.094435074,-0.044572713
0.000716,-1.441109,-0.267929,-12.022171,-15.238926,-155.361444,0,0,0,0,-4.682218291,-2.482644902,-10.51292793,0,5.875653,-1.523334,0.528145,-47.981777,28.40515,162.469789,0,0,0,0,-12.40931753,4.251930088,31.67669744,0,0.016387775,0.012489012,-0.011373529,1.179334423,0.095317248,-0.047226959
-0.047117,-1.396629,-0.396465,-10.891713,-5.817508,-174.493686,0,0,0,0,-4.788582676,-2.539456504,-12.21696783,0,5.290777,-2.04795,1.283731,-106.326503,60.073,71.439429,0,0,0,0,-13.44766229,4.838580479,32.37434812,0,0.01874804,0.015452126,-0.013720965,1.224975874,0.094233669,-0.04868143
-0.035233,-1.432022,-0.423653,-1.055738,7.063823,-194.421509,0,0,0,0,-4.798892617,-2.470473857,-14.11561538,0,4.067934,-2.391541,1.663759,-75.492178,42.239453,-36.075134,0,0,0,0,-14.18489059,5.251075137,32.02205188,0,0.02136332,0.018770566,-0.016464347,1.272382495,0.092094598,-0.04858095
-0.05143,-1.562343,-0.418146,13.069664,16.569136,-219.345349,0,0,0,0,-4.67125918,-2.308665889,-16.2576598,0,3.538584,-2.338512,1.546388,18.075153,-9.671933,-120.36498,0,0,0,0,-14.00837542,5.156622666,30.84661263,0,0.024292655,0.022542728,-0.019598529,1.32127756,0.089201617,-0.047035215
-0.075672,-1.772858,-0.235238,22.797108,16.459987,-251.625384,0,0,0,0,-4.448631172,-2.147923828,-18.71493895,0,0.843829,-5.10835,1.663459,86.663549,-52.595484,-163.545489,0,0,0,0,-13.1620517,4.642994893,29.24948871,0,0.027624392,0.026926904,-0.022952565,1.36874829,0.089154244,-0.043934809
-0.072106,-2.034637,-0.075976,20.191629,16.318336,-292.423247,0,0,0,0,-4.251447295,-1.988565078,-21.57063472,0,-1.6897,-0.682843,-0.645299,610.289124,-76.650927,-443.311669,0,0,0,0,-7.202196973,3.894450684,24.92027319,0,0.031507302,0.032120101,-0.026377607,1.414745852,0.089416442,-0.041437501
-0.132103,-2.153662,0.028576,4.154688,13.751098,-342.724768,0,0,0,0,-4.21087417,-1.854277012,-24.91755628,0,-1.005528,-0.781303,0.671665,207.046257,49.079209,-472.158912,0,0,0,0,-5.180260869,4.373739834,20.30934632,0,0.036027654,0.038152131,-0.029775943,1.459760657,0.089755033,-0.038312454
-0.164842,-2.579741,-0.023909,5.808957,12.283291,-397.774332,0,0,0,0,-4.154146074,-1.734322998,-28.80207124,0,0.184917,-1.368306,0.463226,58.325031,-24.69201,-512.448849,0,1,0,0,-4.610680488,4.132606924,15.30496303,0,0.041437064,0.045288094,-0.033196624,1.504627494,0.090346871,-0.034754475
-0.273025,-2.884592,0.130887,-3.058552,10.439288,-465.265134,0,0,0,0,-4.184014746,-1.632376826,-33.34567606,0,0.87444,-1.869668,0.258162,37.660506,-71.41479,-434.551171,0,0,0,0,-4.242902109,3.435196865,11.06129925,0,0.04794526,0.0536013,-0.036494978,1.549898606,0.091562242,-0.030955218
-0.313924,-3.413506,0.103359,-2.649575,-4.082722,-538.004715,0,0,0,0,-4.209889502,-1.672247158,-38.59962836,0,0.808303,-1.912397,0.368511,63.721867,-53.949237,-322.327598,0,0,0,0,-3.620618252,2.908348848,7.913568799,0,0.055978554,0.063290135,-0.039696733,1.595604608,0.093509311,-0.02681155
-0.140141,-4.180831,-0.380506,1.198853,-8.504764,-613.408772,0,0,0,0,-4.198181953,-1.755301494,-44.5899484,0,0.680692,-1.542304,0.272867,80.455277,-28.074372,-242.306111,0,0,0,0,-2.834922188,2.634185059,5.547298184,0,0.066306673,0.074735078,-0.043254109,1.641738303,0.095894969,-0.022412861
-0.141077,-4.666426,-0.407347,-26.857319,13.253277,-675.585319,0,0,0,0,-4.460460459,-1.625874961,-51.18746128,0,0.418228,-1.335625,0.027047,55.89281,-9.541463,-168.307676,0,0,0,0,-2.289093965,2.541006709,3.903668535,0,0.079506225,0.087876198,-0.047192191,1.688136124,0.098564797,-0.017988893
0.102599,-4.466111,-0.354759,-24.402218,33.353728,-724.232807,0,0,0,0,-4.698763369,-1.300154961,-58.26004729,0,0.184694,-1.202629,-0.058118,53.006816,-5.240209,-119.894192,0,0,0,0,0,0,0,1,0.095823664,0.102360077,-0.051461832,0,0,0
-0.144931,-4.652172,-0.1828,-36.686136,-8.698743,-752.332836,1,0,0,0,-5.057026416,-1.385103623,-65.60704764,0,0.161502,-1.047867,0.04647,62.899965,-12.526946,-94.990136,0,0,0,0,0,0,0,1,0.115521948,0.117581654,-0.055902318,0,0,0
-0.30494,-2.998069,0.56249,-138.595525,-3.299492,-686.668374,0,0,0,0,-6.41049834,-1.417325225,-72.31279348,0,0.236619,-0.976243,0.092245,41.302981,3.668868,-81.468816,0,0,0,0,0,0,0,1,0.137457138,0.132448408,-0.0598171,0,0,0
-1.491613,-0.098975,1.058202,-171.050982,-15.722253,-482.767792,0,0,0,0,-8.080918086,-1.570862852,-77.0273227,0,0.196472,-1.091861,-0.035594,15.465402,27.365016,-65.232749,0,0,0,0,0,0,0,1,0.159199373,0.145042845,-0.062742886,0,0,0
-2.935186,2.009411,1.214267,-93.898861,-37.113512,-314.48699,0,0,0,0,-8.99789915,-1.933299492,-80.09848471,0,0.133345,-1.099974,-0.042846,11.163352,19.863241,-41.218647,0,0,0,0,0,0,0,1,0.178930924,0.153677383,-0.064533816,0,0,0
-1.215613,-1.681322,0.736056,166.912281,-12.69871,-120.357377,0,0,0,0,-7.367896406,-2.057310332,-81.27384972,0,0.090075,-1.036659,-0.011697,13.548572,6.757888,-21.080324,0,0,0,0,0,0,0,1,0.199858296,0.160492753,-0.065636828,0,0,0
-2.353948,-2.512757,0.392194,50.001259,-61.603975,175.11891,0,0,0,0,-6.879602861,-2.65891165,-79.56370411,0,0.066373,-1.028851,-0.015476,9.426496,1.997998,-13.386254,0,0,0,0,0,0,0,1,0.222440696,0.164635314,-0.066373296,0,0,0
-1.695411,-2.286878,0.562939,-106.292345,-41.188589,287.332672,0,0,0,0,-7.917614043,-3.061143965,-76.75772099,0,0.01888,-1.068728,-0.049984,6.581541,5.26736,-9.428452,0,0,0,0,0,0,0,1,0.246510511,0.166790468,-0.06658364,0,0,0
-1.417021,-0.642088,0.749068,-150.827294,-70.34954,280.107039,0,0,0,0,-9.390536836,-3.748151191,-74.02230068,0,-0.000966,-1.061003,-0.065525,16.558247,3.962543,-9.454781,0,0,0,0,0,0,0,1,0.270764243,0.166903018,-0.066093904,0,0,0
-1.244414,-0.066372,0.803928,-48.316227,-91.111174,295.479053,0,0,0,0,-9.86237499,-4.63790875,-71.13676306,0,0.062446,-1.036757,-0.015384,29.457764,1.100321,-12.6847,0,0,0,0,0,0,0,1,0.294743168,0.165000455,-0.064852817,0,0,0
-1.265044,-0.384996,0.627707,71.814816,-107.605648,343.597859,0,0,0,0,-9.161058428,-5.688745156,-67.78131521,0,0.007287,-1.028934,-0.00718,30.936838,1.586094,-12.278701,0,0,0,0,0,0,0,1,0.318623382,0.161204831,-0.063025074,0,0,0
-1.325926,-0.884783,0.395349,116.25599,-115.488762,402.119136,0,0,0,0,-8.025746025,-6.816565098,-63.85437053,0,-0.004586,-1.021097,-0.011054,32.279828,0.761331,-13.756019,0,0,0,0,0,0,0,1,0.342673546,0.155726581,-0.060827838,0,0,0
-1.326243,-1.026263,0.294216,97.230073,-111.232655,453.80582,0,0,0,0,-7.076233594,-7.902821494,-59.42267307,0,-0.000581,-1.009149,0.000553,35.949998,-0.588622,-15.131578,0,0,0,0,0,0,0,1,0.366892786,0.148734502,-0.058355627,0,0,0
-1.202841,-1.120731,0.193808,64.04824,-102.158712,486.511541,0,0,0,0,-6.4507625,-8.900465166,-54.6715838,0,-0.004367,-1.001077,0.023985,34.161067,-2.940342,-15.828936,0,0,0,0,0,0,0,1,0.391289114,0.140496355,-0.055702283,0,0,0
-1.031126,-0.994727,0.17298,48.625602,-95.182148,498.3736,0,0,0,0,-5.975903105,-9.82997833,-49.80465411,0,-0.004428,-0.985314,0.019955,31.588792,-3.022312,-17.4971,0,0,0,0,0,0,0,1,0.415761797,0.1311875,-0.052887272,0,0,0
-0.811525,-0.873371,0.231905,67.623993,-96.127164,491.432742,0,0,0,0,-5.315512549,-10.76872017,-45.00550624,0,0.027353,-0.988938,0.05101,28.466566,-5.889145,-19.125065,0,0,0,0,0,0,0,1,0.440269968,0.120984809,-0.049855522,0,0,0
-0.676026,-0.9252,0.242438,108.648441,-101.646826,473.577576,0,0,0,0,-4.254492617,-11.76136495,-40.38072522,0,0.015499,-1.004822,0.043406,22.365175,-5.32496,-19.612527,0,0,0,0,0,0,0,1,0.464846481,0.110096872,-0.04659719,0,0,0
-0.600775,-1.177588,0.154704,140.969124,-106.459668,453.312917,0,0,0,0,-2.877841016,-12.80101015,-35.95384127,0,0.007358,-1.020944,0.00449,21.554694,-7.173557,-25.44543,0,0,0,0,0,0,0,1,0.489588983,0.098835573,-0.043194271,0,0,0
-0.573388,-1.425644,0.032835,150.139239,-107.69427,435.107431,0,0,0,0,-1.41163751,-13.852712,-31.70474526,0,0.038687,-1.029011,-0.026984,27.680983,-7.905767,-30.266556,0,0,0,0,0,0,0,1,0.514543072,0.08749161,-0.039760664,0,0,0
-0.56177,-1.587036,-0.049612,143.42906,-103.750395,425.992016,0,0,0,0,-0.010963096,-14.86589945,-27.54466698,0,0.04258,-1.033012,-0.034805,30.167529,-2.937711,-34.828382,0,0,0,0,0,0,0,1,0.539688027,0.076285371,-0.036373425,0,0,0
-0.546078,-1.709109,-0.108615,135.152492,-98.920562,422.787054,0,0,0,0,1.308885459,-15.83192057,-23.41588716,0,0.082052,-1.139706,-0.057772,35.529665,10.447778,-40.852972,0,0,0,0,0,0,0,1,0.564977132,0.065407497,-0.033087697,0,0,0
-0.538366,-1.847348,-0.110846,137.880136,-92.214101,422.253985,0,0,0,0,2.655371162,-16.7324489,-19.29231309,0,0.105811,-1.289901,-0.084191,50.395723,26.687773,-45.221373,0,0,0,0,0,0,0,1,0.590348963,0.055058365,-0.029905567,0,0,0
-0.514796,-2.032972,-0.12145,145.916533,-82.335144,421.900803,0,0,0,0,4.080337305,-17.53650304,-15.17218806,0,0.073852,-1.298339,-0.142526,83.680496,28.752504,-50.726404,0,0,0,0,0.817192344,0.280786172,-0.495375039,0,0.6157493,0.0454825,-0.026836943,6.89E-05,0.000279379,-0.000133205
-0.455573,-2.341045,-0.145444,154.355131,-65.222984,419.607989,0,0,0,0,5.587711631,-18.17344624,-11.07445379,0,0.175844,-1.124547,-0.168133,68.504331,45.59506,-53.027256,0,0,0,0,1.486179951,0.72605043,-1.013219336,0,0.641151732,0.037037449,-0.023904252,0.000296115,0.000677902,-0.000423547
-0.372334,-2.609885,-0.142199,160.553988,-45.21035,414.606572,0,0,0,0,7.15562167,-18.61495356,-7.025561484,0,0.140774,-1.045049,-0.090249,57.748182,57.359298,-59.368162,0,0,0,0,2.050127041,1.286199824,-1.592986543,0,0.666513437,0.03003612,-0.02110446,0.000660783,0.001121808,-0.000798236
-0.225292,-2.882895,-0.135236,172.169513,-19.894488,407.987897,0,0,0,0,8.83696457,-18.80923567,-3.041304678,0,0.040579,-1.110071,0.208243,47.737977,52.959574,-66.123617,0,0,0,0,2.516318223,1.803383164,-2.23872499,0,0.69181685,0.024779581,-0.018431059,0.001093368,0.001669275,-0.000978301
0.04249,-2.539092,-0.281845,186.659348,7.287235,398.271906,0,0,0,0,10.65980977,-18.73807127,0.848069404,0,-0.002102,-1.081735,0.31004,43.721615,36.488331,-73.410851,0,0,0,0,2.943287119,2.159714521,-2.955627832,0,0.717124232,0.02096063,-0.016021071,0.001569398,0.002291687,-0.000868602
0.320981,-2.862997,-0.397403,243.787841,28.20442,394.136014,0,0,0,0,13.0405504,-18.46263748,4.697053916,0,0.013536,-1.129324,0.278994,27.829092,33.721723,-79.940364,0,0,0,0,3.215055596,2.489028223,-3.736295449,0,0.742500785,0.018849287,-0.013982497,0.002115926,0.003033545,-0.000498155
0.586935,-3.438233,-0.714712,273.924945,86.583865,403.840938,0,0,0,0,15.71559869,-17.61709192,8.640813076,0,0.017469,-1.153066,0.271323,26.703906,26.437815,-90.246092,0,0,0,0,3.475835928,2.74721001,-4.617604941,0,0.767928907,0.018897831,-0.012611892,0.00275168,0.003916276,0.00012587
-0.964223,-4.408256,-4.817033,81.017139,-57.326887,220.66114,0,0,0,0,16.50678169,-18.1769248,10.79570702,0,0.017576,-1.148994,0.286932,18.605746,20.970819,-99.658308,0,0,0,0,3.657532666,2.952003164,-5.590830605,0,0.791922099,0.022227611,-0.015743291,0.003492195,0.004934748,0.001018063
1.852486,-2.666183,-0.976355,25.030192,189.691312,371.64567,0,0,0,0,16.75121716,-16.32447059,14.42505927,0,0.002116,-1.160569,0.326249,12.84133,10.846255,-109.108265,0,0,0,0,3.782936279,3.057923623,-6.656341006,0,0.816829821,0.026604751,-0.019787192,0.004343295,0.006096206,0.002215168
2.527211,-2.366718,-0.602923,119.262287,119.026554,378.846141,0,0,0,0,17.91588793,-15.16210189,18.12472861,0,0.017699,-1.152819,0.302602,7.604777,4.734165,-119.626754,0,0,0,0,3.85720168,3.104155703,-7.824571025,0,0.843085628,0.031414709,-0.024394585,0.005335616,0.00739271,0.003695085
3.551597,-2.73149,-0.27832,155.667529,114.971783,323.546432,0,0,0,0,19.43607864,-14.03933058,21.28436174,0,0.029434,-1.263683,0.260338,8.70115,-2.882538,-132.709574,0,0,0,0,3.942173848,3.076005918,-9.120562959,0,0.871217451,0.036463885,-0.029262097,0.006513588,0.008925081,0.005418314
4.145794,-2.745227,-0.267301,109.414953,71.05965,207.514609,0,0,0,0,20.50458404,-13.34538868,23.31087159,0,0.060565,-1.359016,0.178696,14.114812,-2.719361,-149.989795,0,0,0,0,4.080013809,3.049449658,-10.58530705,0,0.90155165,0.041401436,-0.034379428,0.00794181,0.010781771,0.007308552
5.447333,-1.925978,-0.516787,154.360111,33.93532,95.616997,0,0,0,0,22.012007,-13.01398907,24.24463133,0,0.056383,-1.383024,0.139809,29.469418,-13.904892,-166.337244,0,0,0,0,4.367801094,2.913659697,-12.2096942,0,0.935265862,0.044955078,-0.039979749,0.009651378,0.012978344,0.009329457
6.13733,-1.746371,-1.091981,182.599136,18.087021,15.161702,0,0,0,0,23.79520169,-12.83735801,24.39269482,0,0.021805,-1.362349,0.268972,19.646135,-15.857757,-182.821867,0,0,0,0,4.559657881,2.758798789,-13.99506399,0,0.972920384,0.046691705,-0.046600636,0.011644739,0.015480701,0.011601742
5.489459,-2.545892,-1.6978,60.635295,26.951865,-59.068201,0,0,0,0,24.38734324,-12.5741562,23.81585692,0,-0.048678,-1.433222,0.317004,15.151868,-24.234482,-204.422599,0,0,0,0,4.707625342,2.522133926,-15.99137844,0,1.013807597,0.047598844,-0.054808288,0.013919806,0.018323581,0.0141703
6.349734,-5.384178,-1.135496,-343.440033,-94.881465,-449.340116,0,0,0,0,21.03343667,-13.50073301,19.42776985,0,-0.001725,-1.568029,0.231625,12.262777,-32.1068,-231.999267,0,0,0,0,4.827379023,2.208590957,-18.25699628,0,1.058092065,0.05034301,-0.064077176,0.016591143,0.021623065,0.016955335
1.840848,-2.79694,0.230563,-407.691543,-61.065992,-556.03493,0,1,0,0,17.05207395,-14.09708059,13.99774124,0,-0.013746,-1.758197,0.154963,13.995081,-34.395534,-266.626244,0,0,0,0,4.964049736,1.87269707,-20.86076819,0,1.103274671,0.054272825,-0.073130579,0.019758835,0.025518871,0.019885198
-0.106504,-1.199839,-0.271613,-308.561647,8.113734,-529.738416,0,0,0,0,14.03877661,-14.0178449,8.824514521,0,-0.037953,-1.885467,0.046636,12.572762,-29.620462,-306.907403,0,0,0,0,5.086830615,1.583434746,-23.8579108,0,1.148223114,0.058391405,-0.082437833,0.023515684,0.030077314,0.022858647
-0.202925,-1.371722,-1.07277,-115.673627,49.87024,-480.851912,0,0,0,0,12.90915135,-13.53083084,4.128695068,0,-0.089354,-2.142944,-0.040928,16.984683,-24.063364,-356.618016,0,0,0,0,5.25269666,1.348440957,-27.34050861,0,1.192927803,0.062867724,-0.092747698,0.028004895,0.035441872,0.025793846
0.682581,-1.429733,-0.499855,-50.824507,76.856554,-371.671944,0,0,0,0,12.41281827,-12.78027855,0.49908624,0,-0.167107,-2.462457,0.024698,13.010824,-16.28151,-407.856495,0,0,0,0,5.379755488,1.189441836,-31.3234822,0,1.238174865,0.067740065,-0.103524727,0.033414708,0.041756611,0.028752126
0.949291,-1.707583,-0.416965,-88.35993,73.939078,-279.340533,0,0,0,0,11.54992833,-12.05821725,-2.228848652,0,-0.04886,-2.913299,-0.10186,23.270599,-19.021516,-471.39489,0,0,0,0,5.607007432,1.003684844,-35.92694792,0,1.28424344,0.073307011,-0.114691453,0.040176055,0.049314762,0.031615209
1.153117,-1.503539,-0.31488,-50.200211,15.13601,-157.457964,0,0,0,0,0,0,0,1,-0.115271,-3.534031,-0.182624,40.356675,1.7325,-543.999206,0,0,0,0,6.001115586,1.020603789,-41.23944017,0,0,0,0,0.048752844,0.058350953,0.03430761
0.471923,-1.135021,-0.190887,-28.368516,-7.375833,-110.397398,0,0,0,0,0,0,0,1,0.170076,-4.04221,-0.12239,33.107317,13.514137,-610.248759,0,0,0,0,6.324429229,1.152577783,-47.1989007,0,0,0,0,0.059823678,0.069136053,0.036885626
0.061451,-1.028489,0.004845,-26.547297,7.980219,-97.457405,0,0,0,0,0,0,0,1,0.379237,-4.575406,0.294494,49.056324,27.097628,-648.683546,0,0,0,0,6.803494893,1.417203057,-53.53370096,0,0,0,0,0.074055149,0.081813137,0.039738877
0.141201,-1.02452,-0.033133,-38.707169,9.000447,-96.47679,0,0,0,0,0,0,0,1,0.197064,-5.205582,0.554937,127.750075,23.431183,-671.092838,1,0,0,0,8.051054219,1.646023203,-60.08734195,0,0,0,0,0.092018222,0.096141407,0.043110772
0.432366,-0.989444,-0.093479,-16.898871,-12.590126,-65.579505,0,0,0,0,0,0,0,1,-0.027699,-4.086895,-0.218219,223.173294,-5.6821,-650.138435,0,0,0,0,10.23048092,1.590533945,-66.43635011,0,0,0,0,0.113004395,0.111038305,0.046278719
0.26486,-1.02129,0.016311,-7.843181,-1.93358,-23.915137,0,0,0,0,0,0,0,1,-0.23248,-3.256451,-0.496629,235.388095,-9.19603,-505.034874,0,0,0,0,12.52919278,1.500728965,-71.3683313,0,0,0,0,0.136428051,0.125767054,0.048982516
0.189168,-0.961323,-0.054939,-17.863516,6.55872,-12.317868,0,0,0,0,0,0,0,1,-1.592867,-0.265314,-1.306207,150.898572,13.68859,-310.929965,0,0,0,0,14.00281165,1.634406602,-74.40475674,0,0,0,0,0.159711942,0.138193977,0.050465532
0.153353,-0.901452,-0.130002,-0.3971,-0.181278,-5.709788,0,0,0,0,0,0,0,1,-1.736083,0.935869,-1.157793,-2.781624,-37.151978,-255.318162,0,0,0,0,13.97564735,1.271594316,-76.89809816,0,0,0,0,0.181939542,0.147907719,0.050866473
0.097371,-1.004641,-0.0328,11.24771,-4.618809,-0.305569,0,0,0,0,0,0,0,1,-1.424243,-1.432629,-0.673003,-108.547191,9.636913,36.951539,0,0,0,0,12.91561619,1.365704795,-76.53724329,0,0,0,0,0.205026453,0.155704061,0.050638424
0.077421,-1.016612,-0.006374,0.812088,-2.027989,0.559434,0,0,0,0,0,0,0,1,-2.173689,-2.241711,-0.387084,5.038073,7.013951,198.022707,0,0,0,0,12.96481612,1.43420041,-74.60342779,0,0,0,0,0.229395554,0.161163427,0.050048607
0.081402,-1.012464,-0.036724,-3.198553,-5.756006,1.158007,0,0,0,0,0,0,0,1,-1.846364,-2.316024,-0.400881,91.379663,3.173297,239.902521,0,0,0,0,13.85719564,1.465189639,-72.26062974,0,0,0,0,0.255094754,0.164704141,0.049084126
0.045466,-1.04013,-0.01815,-1.917422,-10.668883,0.815887,0,0,0,0,0,0,0,1,-1.680373,-1.069049,-0.552492,55.547926,14.546583,268.155013,0,0,0,0,14.39965586,1.607246113,-69.64192844,0,0,0,0,0.281132031,0.166185458,0.047603286
0.029494,-1.056035,0.00441,-12.259015,-11.790201,-4.811584,0,0,0,0,0,0,0,1,-1.406076,-0.365881,-0.59916,-34.229089,29.929976,300.423835,0,0,0,0,14.06538741,1.899531035,-66.70810192,0,0,0,0,0.306991305,0.165660366,0.04556247
0.033503,-1.048228,0.015941,-20.496025,-13.994168,-8.605635,0,0,0,0,0,0,0,1,-1.291197,-0.274018,-0.503024,-109.24214,40.368453,338.941199,0,0,0,0,12.99856964,2.293754209,-63.39812928,0,0,0,0,0.332580914,0.163236344,0.043051527
0.025534,-1.03612,-0.01808,-25.885193,-13.31617,-10.436057,0,0,0,0,0,0,0,1,-1.301154,-0.616284,-0.340009,-131.198366,42.308239,380.46265,0,0,0,0,11.7173356,2.706920605,-59.68267371,0,0,0,0,0.358069507,0.159118714,0.040222812
0.005609,-1.024107,-0.033088,-33.723812,-12.638513,-12.883227,0,0,0,0,0,0,0,1,-1.236076,-0.946369,-0.158139,-112.07661,35.685188,413.045471,0,0,0,0,10.62283745,3.05540877,-55.64902653,0,0,0,0,0.383625967,0.153611799,0.0372463
0.013601,-1.012179,-0.048106,-36.137635,-8.088418,-13.909388,0,0,0,0,0,0,0,1,-1.093213,-1.087482,-0.072183,-82.654121,28.04189,431.980718,0,0,0,0,9.815668301,3.329255352,-51.43046483,0,0,0,0,0.409318947,0.147005116,0.034202326
0.017593,-1.016324,-0.02156,-33.133841,-5.530289,-14.407765,0,0,0,0,0,0,0,1,-0.860746,-1.063348,-0.089878,-66.469354,25.510966,438.811856,0,0,0,0,9.166553516,3.578385879,-47.1451928,0,0,0,0,0.435169021,0.139550033,0.031074351
0.001642,-1.008167,-0.05184,-40.029321,0.977595,-15.094602,0,0,0,0,0,0,0,1,-0.628679,-1.011947,-0.154702,-74.433114,30.765449,437.341117,0,0,0,0,8.439667637,3.878829717,-42.87428346,0,0,0,0,0.461203468,0.131453679,0.027801792
0.005659,-0.992357,-0.055388,-44.80018,7.680229,-17.024241,0,0,0,0,0,0,0,1,-0.494978,-0.948693,-0.187542,-95.880099,39.890677,429.707126,0,0,0,0,7.503338545,4.268387109,-38.6779248,0,0,0,0,0.487405024,0.122825804,0.024353956
0.02956,-1.012333,-0.032905,-41.452065,9.789201,-19.509183,0,0,0,0,0,0,0,1,-0.435225,-1.050773,-0.132499,-120.19376,49.162415,426.148933,0,0,0,0,6.329571357,4.748488818,-34.51631413,0,0,0,0,0.513798244,0.113842017,0.020782287
0.041473,-1.035984,-0.044696,-38.336934,10.498802,-24.56689,0,0,0,0,0,0,0,1,-0.465437,-1.310575,-0.020785,-125.764816,50.094048,425.287236,0,0,0,0,5.101399326,5.237688506,-30.36311847,0,0,0,0,0.540402609,0.104760608,0.017191192
0.057425,-1.040087,-0.029558,-39.041175,8.544831,-27.012823,0,0,0,0,0,0,0,1,-0.456519,-1.479592,0.074281,-115.792523,44.287803,425.700152,0,0,0,0,3.970612969,5.670186582,-26.20589042,0,0,0,0,0.567204294,0.095796876,0.013669519
0.073365,-1.048086,-0.022088,-33.972706,5.831061,-29.355559,0,0,0,0,0,0,0,1,-0.3774,-1.56617,0.086036,-100.660011,36.348562,429.760154,0,0,0,0,2.987605049,6.025153008,-22.00901392,0,0,0,0,0.594197829,0.087123435,0.010228257
0.009589,-1.048366,0.046361,-39.697689,-1.732034,-30.322849,0,0,0,0,0,0,0,1,-2.005833,-4.784664,4.057516,336.580881,-210.963416,359.472778,0,0,0,0,6.274527715,3.964963398,-18.49853757,0,0,0,0,0.620880465,0.081161305,0.010579151
0.608385,-0.912843,0.744139,-182.883853,74.300751,10.322608,0,0,0,0,-1.785975127,0.725593271,0.100806719,0,0.30492,0.911362,-1.909171,17.056998,50.439406,453.932194,0,0,0,0,6.441099961,4.457535723,-14.06560599,0,0.000491119,-8.25E-05,0.000695473,0.647623229,0.073507612,0.009145734
0.244819,-1.080648,0.041973,-139.572569,-5.684581,-43.70401,0,0,0,0,-3.148988496,0.670079785,-0.325990254,0,0.2516,0.066746,-1.343119,-289.795327,14.150344,439.835236,0,0,0,0,3.611067471,4.595722676,-9.77034001,0,0.001185365,-8.83E-05,0.001430174,0.674557513,0.064897745,0.006457036
0.124919,-1.190119,-0.066214,-18.448542,-46.193886,-41.541267,0,0,0,0,-3.329150039,0.218967617,-0.731666689,0,-0.252741,-1.488625,-0.635071,-339.70364,67.40764,454.765189,0,0,0,0,0.293649111,5.25400041,-5.329273711,0,0.001993011,8.50E-05,0.002102991,0.701400024,0.056716595,0.0031748
0.165194,-1.013378,0.058288,-55.204504,-27.491364,-44.133581,0,0,0,0,-3.868256523,-0.049502734,-1.162658691,0,-0.480777,-3.078611,0.102303,-221.655442,28.520924,442.990014,0,0,0,0,-1.870954814,5.532525059,-1.003199355,0,0.002950978,0.000273754,0.002830284,0.727897086,0.050469808,-1.18E-05
0.249098,-0.959084,0.165595,-37.807451,-34.346777,-44.291986,0,0,0,0,-4.237469912,-0.384920479,-1.595197617,0,-0.19064,-3.221833,0.37479,-116.44156,-2.930921,440.936907,0,0,0,0,-3.008079424,5.503902783,3.302825127,0,0.004132094,0.000430375,0.003712343,0.754089864,0.046304812,-0.002848168
-0.003123,-1.36209,-0.270456,-22.650807,-49.232257,-48.81557,0,0,0,0,-4.458669199,-0.865704238,-2.071912168,0,0.2531,-2.696421,0.265548,-111.604948,-20.008389,446.566075,0,0,0,0,-4.097971494,5.308508359,7.663821953,0,0.005350542,0.000924467,0.004341633,0.780194615,0.043671235,-0.005436331
0.069161,-1.101701,-0.262475,-52.912193,-22.706521,-63.593465,0,0,0,0,-4.975389834,-1.087447607,-2.6929421,0,0.630392,-2.645374,0.10962,-166.961649,-25.058209,450.966294,0,0,0,0,-5.728456348,5.063799287,12.06778967,0,0.006666801,0.001515508,0.004725614,0.806350679,0.042397614,-0.007922043
