left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
-0.014271,-1.008698,0.031799,-18.922695,-3.226793,-10.258202,0,0,0,0,0,0,0,1,-1.092691,-0.363081,-0.343615,11.824817,24.259016,148.890269,0,0,0,0,7.809926191,7.590117529,-55.78233331,0,0,0,0,0.281146889,0.195186551,-0.08701262
-0.002281,-0.99694,0.039589,-17.581918,-3.199904,-9.209806,0,0,0,0,0,0,0,1,-1.072252,-0.393909,-0.253605,6.568976,17.156883,172.958303,0,0,0,0,7.874076348,7.757665215,-54.09328738,0,0,0,0,0.299002393,0.196209194,-0.096110969
0.001692,-1.008904,0.054603,-14.4012,-2.403734,-7.834453,0,0,0,0,0,0,0,1,-1.020707,-0.393474,-0.214919,4.634975,6.397882,189.220812,0,0,0,0,7.919339775,7.820144531,-52.24542789,0,0,0,0,0.316603861,0.195768162,-0.105410181
-0.006274,-1.000903,0.043329,-14.623837,-3.051638,-7.442311,0,0,0,0,0,0,0,1,-0.933865,-0.341718,-0.188638,-3.402505,-4.793161,200.261066,0,0,0,0,7.886112188,7.773336318,-50.28975342,0,0,0,0,0.333935177,0.193925152,-0.114885694
-0.002322,-1.016632,0.031668,-16.689906,-2.624339,-7.497308,0,0,0,0,0,0,0,1,-0.831232,-0.357168,-0.177615,-18.650383,-15.323397,209.91654,0,0,0,0,7.703979541,7.62369377,-48.23978721,0,0,0,0,0.351034047,0.190790365,-0.124527206
-0.00631,-1.020674,0.046812,-17.410665,-1.924715,-6.431452,0,0,0,0,0,0,0,1,-0.748108,-0.431799,-0.154252,-32.078144,-25.522009,220.122925,0,0,0,0,7.390716416,7.3744554,-46.09014927,0,0,0,0,0.367964767,0.186497143,-0.134312883
-0.030206,-0.996723,0.020591,-22.509778,-2.351372,-8.469374,0,0,0,0,0,0,0,1,-0.65707,-0.53408,-0.134652,-36.694527,-34.977246,232.036212,0,0,0,0,7.032371426,7.032880732,-43.82417063,0,0,0,0,0.384811122,0.181204211,-0.144224405
-0.030217,-1.000619,0.012924,-20.738259,-1.051385,-9.624943,0,0,0,0,0,0,0,1,-0.581951,-0.62073,-0.130686,-37.955596,-43.097326,245.770046,0,0,0,0,6.661711309,6.612008408,-41.42407253,0,0,0,0,0.401636696,0.175051829,-0.154258066
-0.014241,-0.980712,-0.017175,-19.734905,1.962988,-9.84532,0,0,0,0,0,0,0,1,-0.542496,-0.648303,-0.134703,-38.988526,-48.404235,260.451796,0,0,0,0,6.280963984,6.139310801,-38.88059796,0,0,0,0,0.41844983,0.168118262,-0.164417621
-0.018224,-0.980779,-0.005769,-17.084907,1.476723,-10.068979,0,0,0,0,-0.166844795,0.014421123,-0.098329873,0,-0.47131,-0.71121,-0.123065,-40.818747,-51.292935,275.728962,0,0,0,0,5.882343408,5.638403232,-36.18793231,0,-1.34E-05,-1.80E-05,-5.39E-06,0.435294965,0.160526483,-0.174692193
-0.01423,-0.989005,0.039721,-14.831854,0.694575,-12.417368,0,0,0,0,-0.311687119,0.021204082,-0.219593232,0,-0.423804,-0.805855,-0.122726,-42.937207,-52.188406,290.053128,0,0,0,0,5.463034746,5.12875083,-33.35538224,0,-3.52E-05,-4.63E-05,2.63E-05,0.452212208,0.152411411,-0.185081464
-0.014257,-0.996719,0.012983,-13.7971,1.325885,-15.079831,0,0,0,0,-0.446424424,0.034152178,-0.366857207,0,-0.384194,-0.92427,-0.129963,-43.464334,-51.859995,303.56269,0,0,0,0,5.038578359,4.622305566,-30.39090284,0,-6.34E-05,-7.78E-05,7.02E-05,0.469239675,0.143925217,-0.195592199
0.001678,-1.004639,0.009048,-11.663973,1.825812,-15.945411,0,0,0,0,-0.56033041,0.051982373,-0.522574111,0,-0.328815,-1.026823,-0.133537,-40.895524,-50.466009,317.054499,0,0,0,0,4.639208008,4.129473447,-27.2946675,0,-8.29E-05,-0.00010501,0.000122527,0.48641175,0.135216319,-0.206227738
-0.002274,-0.98891,0.020709,-15.110799,1.115224,-16.228043,0,0,0,0,-0.707896807,0.062873232,-0.681051094,0,-0.301109,-1.121609,-0.144768,-38.53399,-47.843433,329.306914,0,0,0,0,4.262899512,3.662252422,-24.07877967,0,-9.46E-05,-0.000142654,0.000194204,0.503731699,0.126415048,-0.216998577
0.005664,-1.004625,0.005246,-10.525921,0.298743,-17.29652,0,0,0,0,-0.810689004,0.065790645,-0.849962422,0,-0.261576,-1.216365,-0.156095,-39.085356,-45.14877,339.776916,0,0,0,0,3.881206582,3.221346465,-20.76064572,0,-8.98E-05,-0.000175999,0.000270783,0.521202653,0.117655522,-0.227915302
0.017677,-0.985074,0.028369,-11.569125,-2.369549,-18.507618,0,0,0,0,-0.92366874,0.042650518,-1.030700879,0,-0.257499,-1.311177,-0.163226,-40.91342,-42.968418,349.008496,0,0,0,0,3.481661465,2.801733008,-17.35235963,0,-5.62E-05,-0.000223147,0.000373876,0.538791192,0.109059275,-0.238984579
0.013653,-1.004834,0.031854,-10.185125,-5.861888,-20.048048,0,0,0,0,-1.023132852,-0.014594482,-1.226482598,0,-0.249235,-1.44133,-0.146659,-44.959381,-43.259804,356.997657,0,0,0,0,3.04260501,2.379273984,-13.86605438,0,5.76E-06,-0.000265718,0.00050674,0.556463459,0.100780417,-0.250190923
0.03353,-1.028325,-0.00655,-13.419277,-5.161509,-19.809729,0,0,0,0,-1.154180479,-0.064999844,-1.419936982,0,-0.240751,-1.594986,-0.106453,-50.094474,-47.279218,363.401178,0,0,0,0,2.553401162,1.917562871,-10.31721476,0,0.000115503,-0.000281336,0.000633482,0.574175224,0.092993232,-0.261496759
0.03352,-1.036302,0.004727,-14.157665,-9.266213,-22.331445,0,0,0,0,-1.292438926,-0.155490205,-1.6380175,0,-0.236361,-1.788383,-0.097193,-53.852203,-55.12372,368.38434,0,0,0,0,2.027500742,1.379245293,-6.719711436,0,0.00027634,-0.000262526,0.000764642,0.59186637,0.085905541,-0.272893431
0.01364,-1.020893,0.069614,-16.729382,-10.769027,-23.564848,0,0,0,0,-1.455811797,-0.260656484,-1.868142969,0,-0.17262,-1.969543,-0.057221,-59.420876,-66.848512,371.978283,0,0,0,0,1.44721875,0.726427793,-3.087111016,0,0.000475149,-0.000224281,0.000960863,0.609503854,0.079712626,-0.284343582
0.005624,-1.032452,0.031411,-14.293916,-11.766104,-25.894943,0,0,0,0,-1.59540082,-0.375559844,-2.121023271,0,-0.030114,-2.16248,-0.033435,-64.621211,-80.101603,374.535338,0,0,0,0,0.816152236,-0.055814424,0.570460645,0,0.000709434,-0.000156172,0.001186441,0.627099538,0.074606345,-0.295824981
0.009309,-1.157911,-0.103682,-12.208692,-13.316047,-28.370626,0,0,0,0,-1.714626328,-0.505599365,-2.398080166,0,0.249853,-2.415016,-0.100238,-66.213644,-89.776158,375.835876,0,0,0,0,0.169534619,-0.932534717,4.240732871,0,0.000990461,5.89E-05,0.001315118,0.644752353,0.070799093,-0.307400063
-0.006598,-1.10979,-0.201753,-4.145718,-7.190431,-38.80977,0,0,0,0,-1.755111855,-0.575818418,-2.777081826,0,0.710584,-2.608409,-0.235422,-64.771048,-89.93408,376.541928,0,0,0,0,-0.462995146,-1.810797217,7.917900137,0,0.001309675,0.000375137,0.001255236,0.662683994,0.068380336,-0.31919517
-0.014513,-1.082254,-0.182297,4.577694,-2.69992,-42.512639,0,0,0,0,-1.710407813,-0.602184824,-3.192244316,0,1.191312,-2.813321,-0.335485,-70.014417,-74.247915,375.812228,0,0,0,0,-1.146729688,-2.535874512,11.58794143,0,0.00166594,0.000765888,0.00102498,0.681102818,0.067379067,-0.331303822
-0.014509,-1.094496,-0.125465,12.751708,1.028169,-47.396315,0,0,0,0,-1.585879414,-0.592144111,-3.655098955,0,1.613637,-3.128375,-0.363853,-69.721368,-48.309094,372.423163,0,0,0,0,-1.827602422,-3.007643008,15.22488638,0,0.00206696,0.00124201,0.000677463,0.700116918,0.06786832,-0.343752531
-0.010624,-1.157956,-0.08847,18.166586,3.626248,-54.278464,0,0,0,0,-1.408471348,-0.556731533,-4.18516208,0,2.122242,-3.241914,-0.402271,-39.776131,-18.974387,360.885703,0,0,0,0,-2.216041201,-3.192939756,18.74916082,0,0.002527803,0.001862147,0.000247263,0.719914174,0.069654555,-0.356577203
-0.010715,-1.213452,-0.058949,18.765307,4.325028,-63.544894,0,0,0,0,-1.225216396,-0.514494932,-4.805717686,0,2.801957,-2.890671,-0.641126,-3.96441,17.481719,339.070661,0,0,0,0,-2.254756143,-3.022219844,22.06039774,0,0.003062286,0.002676951,-0.000238032,0.740934523,0.072026477,-0.370001072
-0.010827,-1.284903,-0.006874,14.477953,3.129015,-76.009866,0,0,0,0,-1.083830137,-0.483938145,-5.548001533,0,3.214161,-2.582958,-0.807111,4.820828,71.218078,309.210934,0,0,0,0,-2.207677744,-2.326730801,25.08003577,0,0.003688592,0.003751422,-0.00072975,0.763424919,0.0743769,-0.384179268
-0.00294,-1.34045,0.026446,6.820917,2.51592,-89.237452,0,0,0,0,-1.017219619,-0.459368613,-6.419461025,0,4.043142,-1.966842,-1.053095,-28.987138,143.921425,270.035825,0,0,0,0,-2.490755264,-0.921248135,27.71710438,0,0.004433838,0.005135915,-0.001196753,0.788071864,0.0756625,-0.399341687
-0.014921,-1.336096,-0.026708,3.045015,4.703859,-102.202953,0,0,0,0,-0.987483145,-0.41343249,-7.417536738,0,4.651347,-1.461758,-0.788106,-98.18994,217.095894,218.73866,0,0,0,0,-3.449641396,1.198828955,29.8532241,0,0.005306718,0.006822274,-0.001688716,0.815395048,0.07503445,-0.41524067
-0.034913,-1.351515,-0.072574,5.554943,8.385583,-116.738432,0,0,0,0,-0.933235654,-0.331542031,-8.557560488,0,4.615207,-1.248328,0.250724,-174.487413,252.544289,154.940841,0,0,0,0,-5.153620039,3.665081777,31.36631825,0,0.00631443,0.008818241,-0.002248508,0.845381897,0.072222838,-0.430905327
-0.054986,-1.418509,-0.085055,8.574896,12.573179,-133.637054,0,0,0,0,-0.849496436,-0.20875708,-9.862609844,0,4.297804,-1.80832,1.442394,-188.567909,228.48652,79.857006,0,0,0,0,-6.995103525,5.896395449,32.14617183,0,0.007474952,0.011176952,-0.002887791,0.877535275,0.067770359,-0.445221921
-0.067059,-1.485895,-0.044317,10.377436,10.852478,-154.863606,0,0,0,0,-0.748154287,-0.10277585,-11.37494975,0,3.736692,-2.870903,2.068935,-88.80212,158.975501,-9.448679,0,0,0,0,-7.862311729,7.448890576,32.05389957,0,0.008819465,0.013950142,-0.003568494,0.911018796,0.062803949,-0.457604887
-0.023172,-1.486318,-0.002514,12.353625,10.733338,-176.67634,0,0,0,0,-0.627513418,0.002041904,-13.10030463,0,3.002418,-3.027976,1.911799,104.764068,68.587259,-97.824991,0,0,0,0,-6.839225127,8.118688027,31.09857739,0,0.010418379,0.017136785,-0.004251546,0.94531731,0.057876802,-0.468201083
-0.043249,-1.573557,0.056916,14.474845,6.717925,-199.588018,0,0,0,0,-0.48615751,0.067646641,-15.04940637,0,2.349755,-2.197175,1.320245,228.550966,-23.227478,-165.803923,0,0,0,0,-4.6072821,7.891857188,29.47939846,0,0.012314187,0.020798539,-0.004881404,0.980396305,0.05272196,-0.477563378
-0.011616,-1.756441,0.217442,6.09126,-1.186742,-227.779761,0,0,0,0,-0.426672549,0.056057363,-17.2738181,0,-1.702132,-1.131472,-2.452295,-127.012528,268.5898,-239.535607,0,0,0,0,-5.847638818,10.51480445,27.14018354,0,0.014623157,0.02509,-0.005308041,1.013831547,0.048299238,-0.48921759
-0.071726,-1.934701,0.321039,-10.322328,-14.062205,-259.511238,0,0,0,0,-0.527476533,-0.081268857,-19.80810753,0,-3.287636,-1.289883,-2.008197,112.998053,-83.378583,-247.380553,0,0,0,0,-4.744142207,9.700560479,24.72435783,0,0.017408154,0.030125332,-0.005434635,1.044413084,0.045322067,-0.502748664
-0.096134,-2.203661,0.388946,-27.257036,-22.520984,-300.740294,0,0,0,0,-0.793658525,-0.301200342,-22.74502446,0,-1.941554,0.116638,0.171817,284.454867,-91.001843,-461.907581,0,0,0,0,-1.966262646,8.811870605,20.21354161,0,0.020810994,0.036090707,-0.005197719,1.073552553,0.041934972,-0.516119158
-0.144232,-2.350181,0.466438,-49.758034,-42.380515,-348.952816,0,0,0,0,-1.279576826,-0.715072559,-26.15276681,0,0.44758,-0.217553,1.097561,29.260713,-164.724346,-491.002126,0,1,0,0,-1.680513496,7.203234414,15.41859897,0,0.024947474,0.043033677,-0.00452487,1.102994435,0.037698068,-0.52846387
-0.161014,-2.906364,0.944125,-87.062645,-58.13726,-393.176687,0,0,0,0,-2.129797969,-1.282819238,-29.99238289,0,1.383813,-1.907199,0.344292,27.921564,-125.849957,-416.213271,0,0,0,0,-1.407841973,5.974230928,11.35401625,0,0.030147,0.051319379,-0.002969641,1.133230536,0.034019534,-0.540486807
-0.061157,-2.766846,0.714427,-118.474856,-68.366469,-435.086115,0,0,0,0,-3.286778984,-1.950460537,-34.24127073,0,1.3354,-1.389867,0.868643,26.244229,-49.78933,-286.488322,0,0,0,0,-1.151550674,5.488007002,8.55627873,0,0.036565699,0.060776015,-0.000746708,1.164368095,0.030505224,-0.551697909
0.069629,-3.096198,0.309874,-116.142632,-64.981925,-473.148552,0,0,0,0,-4.420984375,-2.585049648,-38.86186206,0,0.739426,-1.582168,0.206222,-74.541852,36.616045,-195.128752,0,0,0,0,-1.879498447,5.845585566,6.650724512,0,0.044600674,0.0715921,0.001765834,1.195951796,0.027445022,-0.562716276
0.415997,-3.397143,0.270706,-97.613221,-63.723551,-484.022012,1,0,0,0,-5.374238486,-3.207349951,-43.58863952,0,0.421182,-1.388118,-0.121172,-51.063869,43.547558,-152.630354,0,0,0,0,-2.378169043,6.270854688,5.160193711,0,0.054775313,0.084041307,0.004531378,1.227773964,0.024706893,-0.573847891
0.168487,-3.522573,0.242139,-120.779255,-67.324829,-478.544234,0,0,0,0,-6.553723398,-3.864818984,-48.26192306,0,0.328437,-1.410338,-0.405716,-39.513255,19.468397,-102.555173,0,0,0,0,0,0,0,1,0.067168239,0.097865119,0.007523225,0,0,0
0.056841,-3.575308,0.492249,-127.246756,-69.020448,-479.367507,0,0,0,0,-7.7963675,-4.538846797,-52.94324637,0,0.230743,-1.160349,-0.219136,14.126792,-0.31262,-73.590329,0,0,0,0,0,0,0,1,0.081898263,0.112810323,0.010975128,0,0,0
-0.432587,-3.082506,0.834905,-184.156068,-68.43124,-452.64977,0,0,0,0,-9.594766602,-5.207120625,-57.36365428,0,0.227355,-1.021271,-0.106768,9.191966,2.092011,-55.369913,0,0,0,0,0,0,0,1,0.098540478,0.128034156,0.015207334,0,0,0
-1.410153,-1.324159,1.144877,-232.284815,-80.697196,-378.363665,0,0,0,0,-11.863173,-5.99517918,-61.05861194,0,0.151762,-1.085493,-0.215162,-7.044548,5.588551,-36.731599,0,0,0,0,0,0,0,1,0.115568283,0.14176892,0.020509543,0,0,0
-1.946918,-0.514026,1.310169,-249.794204,-66.456046,-277.054569,0,0,0,0,-14.30256952,-6.644164004,-63.76422297,0,0.14776,-1.113264,-0.230559,15.636963,0.557337,-27.142564,0,0,0,0,0,0,0,1,0.132272663,0.153149315,0.027036237,0,0,0
-1.194331,1.134954,0.682614,-136.435342,-85.774045,-171.798485,0,0,0,0,-15.63494591,-7.481801162,-65.44194255,0,0.132885,-1.029244,-0.086395,28.670366,-0.290678,-17.991394,0,0,0,0,0,0,0,1,0.147739755,0.162139004,0.034200903,0,0,0
-1.201516,-0.527222,0.606386,28.308168,-109.496248,25.304756,0,0,0,0,-15.35849896,-8.551100459,-65.19482579,0,0.089437,-1.005691,-0.090136,12.247664,5.418677,-12.512834,0,0,0,0,0,0,0,1,0.163186212,0.169381479,0.041932298,0,0,0
-2.107678,-0.909307,0.288716,-18.853964,-68.580937,129.194968,0,0,0,0,-15.5426197,-9.220836172,-63.93315618,0,0.069332,-1.069469,-0.159875,21.618527,5.921648,-12.690609,0,0,0,0,0,0,0,1,0.178544169,0.17429332,0.049933527,0,0,0
-1.773619,-1.379706,0.201196,-109.931366,-26.735447,154.416016,0,0,0,0,-16.61616819,-9.481924521,-62.42518728,0,0.073627,-1.029512,-0.101558,32.243142,4.522247,-12.209295,0,0,0,0,0,0,0,1,0.194227469,0.177398134,0.058122794,0,0,0
-1.445435,-0.792959,0.305616,-128.201041,-4.340496,145.236166,0,0,0,0,-17.86813148,-9.524312178,-61.00686534,0,0.077871,-0.993565,-0.051031,25.958287,5.877518,-10.935821,0,0,0,0,0,0,0,1,0.209905083,0.178745956,0.06659769,0,0,0
-1.23658,-0.060209,0.480858,-85.403407,5.948545,147.195505,0,0,0,0,-18.70214913,-9.466220918,-59.56940924,0,0.06598,-1.005532,-0.062576,19.003733,6.650047,-8.858449,0,0,0,0,0,0,0,1,0.22511778,0.178191176,0.075521996,0,0,0
-1.068707,0.132677,0.49913,-5.280871,7.485481,152.989148,0,0,0,0,-18.75372014,-9.393120518,-58.07537459,0,0.042253,-1.013579,-0.074055,17.463701,7.326379,-8.820535,0,0,0,0,0,0,0,1,0.239781918,0.175788485,0.084912789,0,0,0
-1.065122,-0.056282,0.408637,44.779343,13.244917,164.544245,0,0,0,0,-18.31642187,-9.263775625,-56.4684972,0,0.077642,-0.993813,-0.082311,16.068184,8.588337,-10.220302,0,0,0,0,0,0,0,1,0.254007811,0.171650449,0.094685495,0,0,0
-1.04181,-0.347712,0.278466,53.263584,24.497996,182.124857,0,0,0,0,-17.79626968,-9.024537383,-54.68993414,0,0.069719,-0.989915,-0.086187,15.951981,9.013041,-8.83294,0,0,0,0,0,0,0,1,0.267975977,0.165971092,0.104718456,0,0,0
-0.994183,-0.445977,0.189423,42.674991,38.036321,203.302212,0,0,0,0,-17.37952172,-8.653088936,-52.70456098,0,0.05787,-0.993923,-0.089972,16.668013,8.947128,-7.712873,0,0,0,0,0,0,0,1,0.281743725,0.158870519,0.114928451,0,0,0
-0.874523,-0.434442,0.181972,36.217192,48.302562,228.213038,0,0,0,0,-17.0258382,-8.181384229,-50.47591803,0,0.061779,-1.00582,-0.097733,18.744736,10.535095,-7.73535,0,0,0,0,0,0,0,1,0.295332244,0.15046329,0.125308518,0,0,0
-0.746835,-0.399343,0.190106,44.266872,51.822748,254.560657,0,0,0,0,-16.59354453,-7.675302705,-47.98997411,0,0.077477,-0.997947,-0.10574,21.670576,10.557995,-7.025605,0,0,0,0,0,0,0,1,0.308756373,0.140852618,0.135866257,0,0,0
-0.647274,-0.470676,0.181324,59.343797,50.305506,277.018431,0,0,0,0,-16.01401526,-7.184037998,-45.284716,0,0.073585,-0.966246,-0.090309,25.104995,10.672874,-6.692825,0,0,0,0,0,0,0,1,0.322082611,0.130186969,0.146593463,0,0,0
-0.555886,-0.640578,0.151945,70.532885,47.062874,293.773751,0,0,0,0,-15.32521756,-6.724439619,-42.41583171,0,0.069823,-0.970018,-0.066788,27.390691,11.433744,-6.667531,0,0,0,0,0.267487217,0.111657656,-0.065112607,0,0.335426397,0.118678282,0.157462676,5.74E-05,-2.79E-05,-6.24E-05
-0.480491,-0.834205,0.133594,70.448623,44.418176,304.932649,0,0,0,0,-14.63724272,-6.290668369,-39.43797381,0,0.07386,-0.973864,-0.055059,24.975652,9.232621,-6.124038,0,0,0,0,0.511390068,0.201819971,-0.124917666,0,0.348898741,0.106551859,0.168456746,0.000176312,-8.02E-05,-0.000176298
-0.400979,-0.96071,0.116324,63.085772,41.351703,312.590088,0,0,0,0,-14.02117073,-5.886843145,-36.38533623,0,0.073991,-0.981637,-0.03936,22.347464,8.474203,-6.756027,0,0,0,0,0.729627021,0.284575859,-0.190894492,0,0.362571084,0.093991361,0.179559533,0.000357752,-0.000149336,-0.000326963
-0.325296,-1.01241,0.134479,56.719047,37.494736,319.024336,0,0,0,0,-13.46727379,-5.520683613,-33.2698642,0,0.101558,-0.993477,-0.047312,18.829469,8.850907,-7.633624,0,0,0,0,0.913508555,0.371010498,-0.265441602,0,0.376472817,0.081120595,0.190788004,0.000625116,-0.000224166,-0.000521845
-0.273547,-1.068012,0.15638,55.802921,31.830698,325.904714,0,0,0,0,-12.92232339,-5.209836953,-30.08720098,0,0.081869,-0.97767,-0.039453,16.634746,8.029098,-7.814757,0,0,0,0,1.075957246,0.449419658,-0.341757588,0,0.390616333,0.068050737,0.202162628,0.000963463,-0.000319425,-0.000753599
-0.229866,-1.170951,0.173717,62.07967,24.635459,333.83634,0,0,0,0,-12.31607661,-4.969256299,-26.82708047,0,0.070019,-0.981678,-0.043238,14.598925,6.719013,-8.618028,0,0,0,0,1.218524873,0.51503502,-0.425918018,0,0.405021543,0.054925913,0.213699608,0.001364388,-0.000431346,-0.001025765
-0.210187,-1.313334,0.194227,71.404029,16.678098,341.527904,0,0,0,0,-11.61877164,-4.806384248,-23.49184703,0,0.062231,-1.001377,-0.035204,13.684901,4.731832,-8.929614,0,0,0,0,1.352166484,0.561244316,-0.513121279,0,0.419694461,0.041913891,0.225418113,0.001822938,-0.000541498,-0.001330831
-0.206379,-1.404068,0.177555,80.968544,9.916697,349.729609,0,0,0,0,-10.8280632,-4.709541504,-20.07651882,0,0.070038,-1.005399,-0.046968,14.475322,2.467149,-9.676494,0,0,0,0,1.493527051,0.585337568,-0.607618291,0,0.434600599,0.029133561,0.23730256,0.002346802,-0.000645962,-0.001679795
-0.234695,-1.601091,0.12496,86.524772,7.881007,358.011614,0,0,0,0,-9.983094727,-4.632578545,-16.58031165,0,0.07771,-1.013523,-0.078251,18.07275,0.991708,-9.978563,0,0,0,0,1.67001875,0.595022217,-0.705065195,0,0.449694473,0.016790201,0.249303796,0.002943654,-0.000736965,-0.002101891
-0.262984,-1.782265,0.065017,89.691586,12.627008,367.339462,0,0,0,0,-9.107200332,-4.50926792,-12.99301222,0,0.081825,-1.013328,-0.054823,21.35553,-0.57199,-11.287641,0,0,0,0,1.878568848,0.589436377,-0.815296064,0,0.464905271,0.005080039,0.261365796,0.003618397,-0.00081452,-0.002575225
-0.271383,-1.991196,0.012225,91.984886,23.368462,375.882852,0,0,0,0,-8.20891043,-4.281060283,-9.32228124,0,0.097634,-1.017207,-0.05101,26.429036,-1.432764,-13.359854,0,0,0,0,2.136664902,0.575444541,-0.945763389,0,0.480160383,-0.005769414,0.273439222,0.004385743,-0.000874617,-0.003096233
-0.199943,-2.169041,-0.002069,96.350804,37.753603,381.905273,0,0,0,0,-7.267984609,-3.912372754,-5.592737559,0,0.086077,-1.00903,-0.011875,32.102173,-3.704717,-14.815881,0,0,0,0,2.450162686,0.539265664,-1.090449727,0,0.495425529,-0.015554141,0.285510714,0.005238289,-0.000924913,-0.00362834
-0.064657,-2.33547,0.018021,106.568968,52.471768,385.005507,0,0,0,0,-6.227272031,-3.399953145,-1.832918154,0,0.086155,-1.004989,-0.000176,27.559965,-2.493865,-17.596165,0,0,0,0,2.719302969,0.514911514,-1.262287275,0,0.51069883,-0.024093787,0.297599049,0.006178469,-0.000969002,-0.004160611
0.230133,-2.5265,0.098502,122.725975,60.573017,386.077305,0,0,0,0,-5.028776182,-2.808419775,1.937368027,0,0.082257,-1.012865,0.003826,21.161037,-2.2279,-20.565612,0,0,0,0,2.925953721,0.493154678,-1.46312333,0,0.52608916,-0.031215385,0.309779443,0.007206139,-0.000999412,-0.004689306
0.656473,-2.73744,0.144407,140.713323,57.277974,386.845192,0,0,0,0,-3.654622637,-2.249064561,5.715153105,0,0.093929,-1.020918,-0.019669,9.763112,-0.08112,-24.826484,0,0,0,0,3.021296611,0.49236249,-1.705569463,0,0.541787548,-0.036786986,0.322094801,0.008334393,-0.001008082,-0.005236384
1.082725,-2.987659,0.159264,155.389518,44.704331,386.363083,0,0,0,0,-2.137146875,-1.812498828,9.488230088,0,0.074372,-1.056408,-0.00751,-3.288712,1.487379,-29.153605,0,0,0,0,2.989180283,0.506887676,-1.990272637,0,0.557951668,-0.040705929,0.334559007,0.009552503,-0.000962215,-0.005790481
1.520781,-3.320843,0.172778,150.034537,27.903426,377.96447,0,0,0,0,-0.67196585,-1.540004434,13.17928937,0,0.044039,-1.284685,0.096144,-13.497092,6.339511,-38.038175,0,0,0,0,2.857372744,0.568796963,-2.361739189,0,0.574701443,-0.042861615,0.347184691,0.010849076,-0.000649605,-0.006254722
2.118998,-3.318822,0.187853,115.224916,7.572432,355.320468,0,0,0,0,0.453277471,-1.466054902,16.64921581,0,0.071194,-1.17826,0.063831,-4.204944,5.065995,-48.203014,0,0,0,0,2.816308838,0.61826957,-2.832471748,0,0.592324776,-0.043547578,0.359985943,0.012250328,-0.00016845,-0.006659306
2.793996,-2.812218,0.306091,92.138193,-23.352868,318.307273,0,0,0,0,1.353064512,-1.694110254,19.75768527,0,0.07097,-1.210156,0.024972,-14.83868,5.568548,-55.963581,0,0,0,0,2.671399854,0.672649922,-3.378991094,0,0.611306962,-0.043577287,0.373073268,0.013766654,0.00051106,-0.007040551
3.485423,-2.052846,0.416996,97.976557,-73.97281,272.422176,0,0,0,0,2.309866826,-2.416500977,22.41805809,0,0.078959,-1.261465,0.025299,-17.291192,4.62491,-66.53871,0,0,0,0,2.502540557,0.717815059,-4.028783184,0,0.632263358,-0.04401028,0.386550317,0.015418465,0.001437206,-0.007398152
3.92084,-1.601957,0.131394,151.473929,-141.099565,224.271691,0,0,0,0,3.789104414,-3.794426416,24.60821132,0,0.071145,-1.297019,0.025633,-19.565605,4.29654,-78.245124,0,0,0,0,2.311470195,0.759773457,-4.792895723,0,0.655565087,-0.045542569,0.400150168,0.017215373,0.002642264,-0.007731796
4.023871,-1.738669,-0.703469,220.822916,-199.70703,173.835148,0,0,0,0,5.945578203,-5.744690381,26.30582019,0,0.043875,-1.332343,0.061315,-22.948003,3.206652,-90.521323,0,0,0,0,2.087368604,0.791088418,-5.676893018,0,0.681162769,-0.048219382,0.413092556,0.01915429,0.004155879,-0.008008135
3.958477,-2.307787,-1.758168,231.879992,-216.338808,123.85691,0,0,0,0,8.21003125,-7.857374053,27.51536032,0,0.024479,-1.375576,0.093084,-24.497055,-0.36487,-103.321942,0,0,0,0,1.848139551,0.787525234,-6.685896357,0,0.708739044,-0.051627068,0.424391758,0.021242512,0.006014428,-0.008197477
3.78127,-3.073358,-2.340759,147.12998,-182.213806,76.180073,0,0,0,0,9.646847461,-9.636805752,28.25930635,0,0.032222,-1.419235,0.062071,-27.782802,-5.124403,-116.991636,0,0,0,0,1.576823125,0.737482236,-7.828392803,0,0.737833307,-0.055112545,0.433503285,0.023513033,0.008256535,-0.008328808
3.319289,-4.999787,-1.698749,-43.896448,-112.571087,21.945432,0,0,0,0,9.218171211,-10.73613277,28.47361721,0,0.055486,-1.467083,-0.004228,-31.161097,-9.937641,-133.144526,0,0,0,0,1.272515537,0.640434961,-9.128632314,0,0.76735987,-0.056904047,0.44102716,0.026016284,0.010926039,-0.008464091
1.404847,-1.263784,-0.257856,15.63871,-167.871616,-186.364215,0,0,0,0,9.370892988,-12.37550402,26.65365417,0,0.082826,-1.494994,-0.04725,-32.350475,-9.972653,-151.585896,0,0,0,0,0.95659293,0.543045771,-10.60896333,0,0.797443804,-0.059163523,0.448310043,0.0288082,0.014048534,-0.008643533
