left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
0.14719,-2.038701,-0.155944,42.068111,-28.50872,314.116822,0,0,0,0,0.692667715,-9.831444375,-9.331417861,0,0.050669,-1.005076,0.00011,8.656037,0.316399,-13.605135,0,0,0,0,1.485752852,-0.051922207,-1.266787725,0,0.706692767,0.07081416,0.13779094,0.00361114,0.000156929,-0.00133182
0.178985,-2.110275,-0.100078,44.810383,-21.040008,298.378249,0,0,0,0,1.130269111,-10.0369132,-6.417567773,0,0.058516,-1.028839,-0.011503,9.966339,0.258905,-15.717122,0,0,0,0,1.583080381,-0.049393838,-1.420275244,0,0.732666318,0.067220307,0.142397897,0.004252296,0.000223367,-0.001476008
0.226804,-2.142355,-0.051183,58.929348,-14.42755,295.889415,0,0,0,0,1.705751025,-10.17780725,-3.528022705,0,0.062336,-1.025005,-0.027204,11.645838,0.692787,-18.597497,0,0,0,0,1.696809268,-0.04262834,-1.601891426,0,0.758929798,0.06470335,0.14695702,0.004967077,0.000314429,-0.00164562
0.318428,-2.198,-0.0407,70.671239,-6.762749,307.685957,0,0,0,0,2.395899844,-10.24384972,-0.523277031,0,0.062537,-1.024789,0.000165,14.049686,1.369582,-21.274575,0,0,0,0,1.834013232,-0.029253516,-1.809650947,0,0.785467247,0.063308676,0.151478103,0.005758643,0.000430027,-0.001815078
0.497891,-2.182329,-0.101328,86.507692,4.077216,318.856039,0,0,0,0,3.240701523,-10.20403315,2.590551475,0,0.06248,-1.024851,-0.007655,15.081479,2.05002,-24.292797,0,0,0,0,1.981293301,-0.009233789,-2.046885293,0,0.812327435,0.062995892,0.155904486,0.006630375,0.000570325,-0.00199169
0.737047,-2.221811,-0.208486,107.324818,16.120124,325.191014,0,0,0,0,4.288795449,-10.04661007,5.766244971,0,0.082074,-1.036802,-0.027273,14.806806,2.672117,-27.439456,0,0,0,0,2.125891016,0.016861104,-2.31484873,0,0.839600485,0.063745298,0.160136017,0.007602378,0.000747326,-0.002193792
1.055601,-2.451088,-0.318727,110.476508,30.893291,332.901225,0,0,0,0,5.367667598,-9.744917773,9.017233496,0,0.089893,-1.060596,-0.042796,14.50542,7.67425,-31.363528,0,0,0,0,2.267545508,0.091804951,-2.621133184,0,0.86740643,0.065667954,0.164069666,0.00868632,0.000983765,-0.002435891
1.425982,-2.696503,-0.402629,80.44357,46.171659,339.902663,0,0,0,0,6.153249336,-9.294022666,12.33659544,0,0.066547,-1.07219,-0.003416,16.280138,9.549264,-35.088056,0,0,0,0,2.42653123,0.185059482,-2.96378998,0,0.895873593,0.06883323,0.167627018,0.009868922,0.001289548,-0.002681183
1.836537,-2.828651,-0.321231,26.777764,59.395366,334.200051,0,0,0,0,6.414750938,-8.713989795,15.60026781,0,0.047241,-1.103454,0.043902,9.888536,11.384055,-40.616076,0,0,0,0,2.523098965,0.296231895,-3.360431348,0,0.925156771,0.073148586,0.170884147,0.011142048,0.001692834,-0.002885444
2.295757,-2.595293,-0.002033,-32.331358,60.333068,304.234194,0,0,0,0,6.09901502,-8.124799678,18.57130486,0,0.039453,-1.123153,0.051936,6.330059,7.250104,-48.261638,0,0,0,0,2.584915947,0.367033691,-3.831736406,0,0.955532341,0.078145254,0.174139375,0.012507784,0.002211337,-0.003041165
2.935482,-1.809464,0.303213,-44.286307,42.394856,256.103132,0,0,0,0,5.666531553,-7.710787412,21.07231201,0,0.066909,-1.12324,0.032163,1.023894,6.736989,-57.641095,0,0,0,0,2.594914912,0.4328246,-4.394637725,0,0.987598394,0.082798942,0.177677987,0.01399718,0.002846725,-0.003166827
3.539374,-0.922852,0.328748,12.760338,9.346262,203.785077,0,0,0,0,5.791144229,-7.619515322,23.06240065,0,0.059103,-1.162743,0.032527,-4.789848,7.506447,-65.615694,0,0,0,0,2.548139053,0.506129746,-5.035415986,0,1.022007617,0.08601578,0.181523847,0.015616832,0.003634867,-0.003262089
4.002172,-0.780859,0.152217,92.080732,-23.519874,157.960727,0,0,0,0,6.690370127,-7.849201592,24.60498588,0,0.059499,-1.201886,0.075837,-8.601427,6.441982,-75.858874,0,0,0,0,2.464140742,0.569039727,-5.776225303,0,1.059098875,0.087404177,0.185511969,0.017382302,0.004611585,-0.003286473
4.160533,-1.304219,-0.194642,96.644705,-47.860584,110.846771,0,0,0,0,7.634166074,-8.316590107,25.68747388,0,0.052017,-1.244997,0.11924,-11.498768,5.588015,-85.412103,0,0,0,0,2.351848086,0.623610186,-6.610327871,0,1.098767244,0.087270944,0.189318179,0.019305594,0.005815138,-0.003199416
3.95237,-1.661446,-0.417056,27.888508,-57.75975,54.605743,0,0,0,0,7.906514785,-8.880650166,26.22073309,0,0.063772,-1.308358,0.092255,-15.607767,-0.06427,-96.867553,0,0,0,0,2.199428486,0.622982549,-7.556300068,0,1.140711279,0.085964041,0.192734608,0.02141931,0.007304102,-0.003026137
3.50224,-1.407837,-0.340604,-44.543996,-57.276491,-1.881656,0,0,0,0,7.471514824,-9.439990898,26.20235754,0,0.067635,-1.340089,0.072914,-19.482863,-2.070518,-109.512661,0,0,0,0,2.009166152,0.602762646,-8.625759648,0,1.184695564,0.083457839,0.195832707,0.023749826,0.009106228,-0.002784713
3.299164,-1.265659,-0.25081,-63.574572,-56.140519,-44.91625,0,0,0,0,6.850669395,-9.988238154,25.76372229,0,0.067515,-1.352089,0.053455,-23.313116,-3.337077,-123.867777,0,0,0,0,1.781499004,0.570174004,-9.835405908,0,1.230639437,0.079742102,0.1986964,0.026321121,0.011229622,-0.00249333
2.805157,-1.056461,-0.015379,-52.232364,-55.311866,-68.709685,0,0,0,0,6.340587715,-10.5283931,25.09272927,0,0.087205,-1.41142,0.034196,-27.611565,-3.681316,-139.245986,0,0,0,0,1.511854814,0.534223652,-11.19522999,0,1.278276862,0.074874125,0.201545719,0.029183454,0.013728253,-0.002169987
3.668426,-2.505726,1.287895,-117.750371,-69.891658,-323.001851,0,0,0,0,5.190681748,-11.21092882,21.93841432,0,0.067432,-1.439231,0.018926,-26.755693,-6.32643,-156.315763,0,0,0,0,1.25056875,0.472442109,-12.72175111,0,1.327910737,0.069962892,0.205598707,0.032355555,0.016618247,-0.001828956
-0.724134,-1.006588,0.039635,7.179412,-20.464123,-404.743639,0,0,0,0,5.260793193,-11.41077377,17.98583972,0,0.10672,-1.526338,-0.023741,-26.400766,-3.515846,-175.276185,0,0,0,0,0.99274877,0.438107676,-14.43343261,0,1.376735577,0.06522082,0.209688737,0.035919237,0.019979993,-0.001510113
-0.835728,-0.966678,0.028903,29.892421,75.436074,-456.611415,0,1,0,0,5.552711367,-10.67409336,13.52674387,0,0.052298,-1.683911,0.040464,-31.976453,-1.081389,-197.774672,0,0,0,0,0.680478721,0.427547236,-16.36482589,0,1.424719746,0.060605236,0.213805779,0.039907545,0.023930937,-0.001153453
0.658671,-1.563954,0.072083,6.872169,68.88604,-413.368861,0,0,0,0,5.619822393,-10.00137813,9.489938584,0,0.056009,-1.783074,-0.017466,-26.782706,-2.659743,-226.419012,0,0,0,0,0.418928857,0.401573184,-18.57594905,0,1.473021033,0.056395225,0.217990191,0.044398571,0.028543598,-0.000813116
0.897355,-1.819788,-0.160226,-28.920278,26.515281,-348.41303,0,0,0,0,5.337397803,-9.742439834,6.087467588,0,0.071272,-1.902289,-0.118351,-30.093818,9.254235,-257.165204,0,0,0,0,0.125043916,0.491946572,-21.087328,0,1.521888336,0.052852859,0.222024855,0.049497387,0.033904446,-0.00058339
0.889389,-1.783354,-0.285101,-23.409957,-12.131163,-278.521492,0,0,0,0,5.108784941,-9.860908223,3.367531143,0,0.012619,-2.273855,-0.150241,-29.622574,15.817385,-292.555514,0,0,0,0,-0.164239033,0.646413223,-23.94431544,0,1.571389469,0.049990913,0.225793064,0.055352474,0.040277737,-0.00049408
0.75039,-1.519477,-0.117323,-5.087882,-47.696861,-206.454564,0,0,0,0,5.059098594,-10.32669788,1.351373291,0,-0.019297,-2.389083,-0.231225,-3.119374,18.002231,-334.272112,0,0,0,0,-0.19470167,0.82221626,-27.20869153,0,1.621468785,0.047597535,0.229451623,0.062077819,0.04769395,-0.000620872
0.455728,-1.346613,0.14408,-7.492999,-39.112212,-138.552032,0,0,0,0,0,0,0,1,-0.129661,-2.721692,-0.313832,4.157395,19.772649,-378.65337,0,0,0,0,-0.154102109,1.015308535,-30.90647835,0,0,0,0,0.069844617,0.056295827,-0.001040972
0.34426,-1.243599,0.145772,-26.20157,-10.872448,-89.27515,0,0,0,0,0,0,0,1,-0.095219,-2.74647,-0.462515,39.367425,25.084779,-427.620457,0,0,0,0,0.2303454,1.26027708,-35.08245938,0,0,0,0,0.078826003,0.066012477,-0.00189334
0.312608,-1.084804,0.041887,-24.552106,-10.0784,-55.410943,0,0,0,0,0,0,0,1,-0.045888,-3.131962,-0.291827,40.304158,36.102474,-478.948704,0,0,0,0,0.623940693,1.612840303,-39.75969281,0,0,0,0,0.089400128,0.077017283,-0.003018449
0.137318,-0.97733,-0.001955,-5.090902,-13.626257,-36.736411,0,0,0,0,0,0,0,1,0.035336,-3.576355,-0.089663,43.546923,30.800145,-509.989888,0,0,0,0,1.049203613,1.913622969,-44.74006281,0,0,0,0,0.102032094,0.089484911,-0.004227357
0.089429,-1.013252,0.073518,-2.879135,-3.586741,-29.072272,0,0,0,0,0,0,0,1,0.220146,-3.525007,-0.146286,64.232361,15.179815,-531.185315,1,0,0,0,1.676472764,2.06186335,-49.9274194,0,0,0,0,0.116962042,0.103296227,-0.005572984
0.133346,-0.989744,0.081489,-9.892217,3.825442,-21.262042,0,0,0,0,0,0,0,1,-0.126145,-2.595521,-0.338284,96.290062,16.649183,-520.907966,0,0,0,0,2.6168054,2.224453027,-55.01441126,0,0,0,0,0.133554614,0.117467219,-0.007234771
0.105406,-0.997426,0.062363,-8.334884,0.225256,-14.568712,0,0,0,0,0,0,0,1,-1.078389,-1.219314,-0.771259,109.111726,30.344669,-470.976871,0,0,0,0,3.6823496,2.520787686,-59.61379477,0,0,0,0,0.150557016,0.130410616,-0.009617378
0.093424,-1.00118,0.039494,-7.439996,-0.223929,-10.975046,0,0,0,0,0,0,0,1,-1.845266,-0.024618,-1.247356,95.723763,26.967203,-396.80429,0,0,0,0,4.617151973,2.784139277,-63.48883666,0,0,0,0,0.166910575,0.140886441,-0.013165765
0.061514,-1.009113,0.058385,-8.084126,-0.476036,-10.047277,0,0,0,0,0,0,0,1,-1.180601,-0.641531,-0.57541,65.130811,32.748916,-292.745094,0,0,0,0,5.253195049,3.10395291,-66.34767547,0,0,0,0,0.183356404,0.149657503,-0.01725193
0.057491,-1.032953,0.080814,-12.250514,-1.214055,-11.11102,0,0,0,0,0,0,0,1,-1.763022,-0.887072,-0.482827,-38.821875,72.636857,-100.763215,0,0,0,0,4.874075176,3.813297217,-67.33169124,0,0,0,0,0.199914808,0.156293042,-0.021789346
0.057537,-1.005204,0.066053,-20.176661,-0.942587,-12.40045,0,0,0,0,0,0,0,1,-1.625947,-1.49682,-0.236838,-78.921942,79.150845,41.339253,0,0,0,0,4.103353086,4.586254688,-66.9279876,0,0,0,0,0.217072083,0.161144142,-0.026548111
0.05355,-0.993029,0.020627,-21.331688,-0.211912,-11.511128,0,0,0,0,0,0,0,1,-1.617602,-1.496306,-0.174343,-22.861219,68.627185,95.66679,0,0,0,0,3.880098994,5.256442041,-65.9937416,0,0,0,0,0.234803033,0.164248539,-0.031469817
0.057535,-0.992989,0.013023,-17.343812,0.6458,-9.927094,0,0,0,0,0,0,0,1,-1.47197,-1.18363,-0.127061,6.2396,50.587749,100.288277,0,0,0,0,3.941032588,5.750463027,-65.0143639,0,0,0,0,0.252899108,0.165638635,-0.036510275
0.081478,-0.985163,0.013142,-16.66199,2.178525,-9.071386,0,0,0,0,0,0,0,1,-1.302943,-0.784125,-0.092361,20.38257,31.399505,99.361973,0,0,0,0,4.140081123,6.057098818,-64.04403213,0,0,0,0,0.271104255,0.165319983,-0.041637053
0.077475,-0.993049,0.013016,-14.069596,1.317695,-8.286874,0,0,0,0,0,0,0,1,-1.169232,-0.483446,-0.060533,11.184736,12.429877,112.114761,0,0,0,0,4.249307061,6.178484336,-62.94916142,0,0,0,0,0.289227503,0.163298992,-0.046820405
0.061513,-1.000978,0.024299,-9.903137,0.957262,-8.605481,0,0,0,0,0,0,0,1,-1.070465,-0.451341,-0.026379,-2.404671,-5.685919,139.194939,0,0,0,0,4.225823945,6.122957783,-61.58983584,0,0,0,0,0.307259838,0.159664129,-0.052028411
0.057512,-1.004836,0.012832,-7.470483,0.812176,-9.44464,0,0,0,0,0,0,0,1,-0.987232,-0.565424,0.001194,-7.510131,-21.562817,169.723177,0,0,0,0,4.152482822,5.912383398,-59.93238294,0,0,0,0,0.325287894,0.15456092,-0.057235302
0.049508,-1.016579,0.001239,-4.868649,1.12408,-9.537994,0,0,0,0,0,0,0,1,-0.880519,-0.691511,0.001297,-4.315389,-34.420202,198.651217,0,0,0,0,4.110340352,5.576248613,-57.99242965,0,0,0,0,0.343412821,0.148167832,-0.06244098
0.045538,-1.012776,0.024113,-1.940576,2.232873,-9.1717,0,0,0,0,0,0,0,1,-0.769865,-0.774064,0.012768,3.329533,-43.084112,224.871728,0,0,0,0,4.142855322,5.155505332,-55.79641668,0,0,0,0,0.361705629,0.140651742,-0.067634725
0.06152,-1.001083,0.039505,-1.320517,3.101082,-10.370719,0,0,0,0,-0.012895674,0.030284004,-0.101276553,0,-0.643656,-0.848898,-0.003318,11.271282,-48.230809,252.016208,0,0,0,0,4.252926436,4.684501338,-53.3353209,0,5.12E-05,1.11E-06,3.69E-05,0.380238495,0.132192264,-0.072831571
0.065495,-1.004965,0.028035,-2.111475,2.458936,-11.151502,0,0,0,0,-0.033515547,0.054297051,-0.210177939,0,-0.509794,-0.908136,-0.046957,17.94212,-48.113755,280.564778,0,0,0,0,4.428142451,4.214640449,-50.59543049,0,0.000158446,7.08E-06,0.000100044,0.39907738,0.122968814,-0.078072303
0.081449,-1.000986,0.016689,-3.138964,2.740278,-12.277421,0,0,0,0,-0.064169492,0.081057578,-0.330074629,0,-0.348443,-0.955554,-0.102639,21.666832,-41.249654,306.917335,0,0,0,0,4.639732607,3.811811797,-47.59819089,0,0.000336256,1.44E-05,0.000178765,0.418297204,0.113172503,-0.083408961
0.081438,-1.008937,0.024165,-3.60683,2.679794,-12.578977,0,0,0,0,-0.099392441,0.107227441,-0.452916201,0,-0.183188,-0.983221,-0.158502,19.409754,-27.565919,329.201862,0,0,0,0,4.829280986,3.542613369,-44.38332896,0,0.000586434,3.06E-05,0.00028007,0.437967695,0.102978569,-0.088893756
0.101374,-1.012999,0.031698,-6.164015,1.726743,-13.211833,0,0,0,0,-0.1595879,0.124090166,-0.581938008,0,-0.057294,-1.030695,-0.209988,9.418833,-8.155975,345.630524,0,0,0,0,4.921261777,3.462965176,-41.00803087,0,0.000926987,5.99E-05,0.000411,0.458150585,0.092541812,-0.094574806
0.081442,-1.004935,0.016625,-11.455611,1.782087,-13.594657,0,0,0,0,-0.271459102,0.141493359,-0.71469833,0,0.025481,-1.117573,-0.237364,-5.348969,15.810507,356.438715,0,0,0,0,4.869025752,3.617364658,-37.52718404,0,0.001343598,9.47E-05,0.000557468,0.478900827,0.082013305,-0.100477696
0.08144,-1.004909,0.012824,-13.253922,1.812829,-14.093689,0,0,0,0,-0.400891934,0.159196768,-0.852332012,0,0.045534,-1.227954,-0.221043,-20.324663,40.860323,363.368108,0,0,0,0,4.670542715,4.01639125,-33.97866736,0,0.001838217,0.000135139,0.000715921,0.500237101,0.071525662,-0.106587173
0.081435,-1.00483,0.001419,-13.388908,1.447032,-14.654125,0,0,0,0,-0.531642988,0.173327939,-0.995438701,0,0.057868,-1.350046,-0.185018,-33.04592,63.952118,368.421287,0,0,0,0,4.347828652,4.640923652,-30.38080323,0,0.002412869,0.000181241,0.0008757,0.522166414,0.061219264,-0.112869568
0.081431,-1.004777,-0.006184,-13.522048,1.328207,-15.413667,0,0,0,0,-0.663694238,0.186298711,-1.145962793,0,0.042842,-1.448205,-0.109851,-41.583626,82.079595,372.44616,0,0,0,0,3.941738555,5.442482197,-26.7436337,0,0.003069681,0.000233142,0.0010297,0.544654164,0.051204993,-0.11925463
0.093386,-1.008736,-0.010053,-12.137146,1.396319,-16.204783,0,0,0,0,-0.782221055,0.199934639,-1.304212627,0,0.047185,-1.546687,-0.081763,-60.088862,103.840389,375.849093,0,0,0,0,3.354933262,6.456548496,-23.0732324,0,0.003820642,0.00029495,0.001174304,0.567667667,0.041603302,-0.125716108
0.085408,-1.01274,0.001291,-11.93268,1.248511,-17.179409,0,0,0,0,-0.898751133,0.212127129,-1.471980293,0,0.039719,-1.668919,-0.057309,-67.331682,106.217531,373.809843,0,0,0,0,2.697397305,7.493829072,-19.42274565,0,0.004661766,0.000370403,0.001320115,0.591160679,0.032550363,-0.132231147
0.097375,-1.012829,0.00889,-11.780245,0.027589,-18.599057,0,0,0,0,-1.013792588,0.212396553,-1.653611709,0,0.032187,-1.787265,-0.040705,-71.992698,101.405452,368.447798,0,0,0,0,1.994343613,8.484116689,-15.82462263,0,0.005605326,0.000460077,0.001474235,0.615073232,0.024178099,-0.138784229
0.105342,-1.02083,0.020164,-12.111348,-0.301474,-20.273123,0,0,0,0,-1.132067471,0.209452471,-1.851591426,0,0.036388,-1.858202,-0.024557,-73.559357,88.72855,360.143906,0,0,0,0,1.275990518,9.350606436,-12.30759229,0,0.006660802,0.000571903,0.001647199,0.639335154,0.016575248,-0.145360262
0.113297,-1.032728,0.023772,-13.45652,-2.04433,-22.191015,0,0,0,0,-1.263478799,0.189488311,-2.068300557,0,0.032978,-2.008001,0.007895,-72.611378,67.171899,350.860869,0,0,0,0,0.566895029,10.00658201,-8.881216621,0,0.007838086,0.000717508,0.001842381,0.663874364,0.009896732,-0.151928916
0.105311,-1.036626,0.01991,-13.867435,-4.484757,-25.477997,0,0,0,0,-1.398902969,0.145691855,-2.317109121,0,0.068834,-2.134137,0.02421,-74.824993,39.555392,343.103886,0,0,0,0,-0.163817793,10.39286514,-5.530592734,0,0.009134461,0.000900532,0.002056171,0.688635505,0.004275098,-0.158474943
0.105287,-1.048447,0.015917,-11.713079,-5.742022,-30.777029,0,0,0,0,-1.513288506,0.089617422,-2.617666045,0,0.17155,-2.204895,0.031744,-88.442218,8.548094,340.285485,0,0,0,0,-1.027511328,10.47634262,-2.207492295,0,0.010554721,0.001132306,0.002284837,0.713604135,-0.000215794,-0.164991302
0.101327,-1.024477,-0.021715,-8.753514,-7.153653,-35.727107,0,0,0,0,-1.598772041,0.019757529,-2.966563574,0,0.396318,-2.287416,0.011014,-107.522807,-21.740292,346.354387,0,0,0,0,-2.07753874,10.26403508,1.174874766,0,0.012099798,0.001390573,0.002493208,0.738855511,-0.00351151,-0.171497368
0.097344,-1.012355,-0.059538,-4.88331,-6.977248,-38.673345,0,0,0,0,-1.646460615,-0.048379658,-3.344232959,0,0.684072,-2.405504,-0.033414,-121.922031,-50.250866,358.977025,0,0,0,0,-3.268183574,9.773303965,4.680509775,0,0.013771328,0.001664084,0.002645935,0.764499847,-0.005553308,-0.178034663
0.101341,-1.008444,-0.055674,1.262228,-5.691215,-41.580708,0,0,0,0,-1.63413417,-0.10395793,-3.750294561,0,1.011395,-2.578741,-0.07383,-125.25986,-76.347788,366.043154,0,0,0,0,-4.491424395,9.027720098,8.255149951,0,0.015578095,0.001949664,0.002746629,0.790654628,-0.006280306,-0.184640959
0.109283,-1.028266,-0.048392,6.421729,-3.974782,-44.791945,0,0,0,0,-1.571421973,-0.14277416,-4.187715898,0,1.433165,-2.70446,-0.127098,-118.825873,-96.587397,363.323484,0,0,0,0,-5.651833311,8.084483799,11.80323085,0,0.017533853,0.002266553,0.002802096,0.817497115,-0.005741741,-0.191366041
0.105182,-1.087489,-0.049346,12.17579,-2.39869,-50.187538,0,0,0,0,-1.452517773,-0.166198867,-4.677828574,0,1.992866,-2.651858,-0.14373,-107.348533,-110.311511,348.709818,0,0,0,0,-6.700158828,7.007222949,15.20860017,0,0.019646244,0.002669841,0.002811444,0.845333043,-0.004234756,-0.198225453
0.117044,-1.142864,-0.042638,16.669518,-1.431358,-56.962665,0,0,0,0,-1.289729512,-0.180176973,-5.2341046,0,2.643479,-2.325765,-0.057597,-112.021172,-116.362148,317.048302,0,0,0,0,-7.794115586,5.870873848,18.30477499,0,0.021937359,0.003212176,0.002780942,0.874609083,-0.002374644,-0.205138695
0.112946,-1.20214,-0.035989,20.534809,-1.960813,-65.497626,0,0,0,0,-1.089194268,-0.199325537,-5.873729854,0,3.247287,-1.924058,0.118276,-133.296856,-109.882335,261.839762,0,0,0,0,-9.095842695,4.79780417,20.86180392,0,0.024418985,0.003948334,0.002716805,0.90578655,-0.000849574,-0.211941397
0.112837,-1.261428,-0.029341,24.132416,-2.138055,-76.609166,0,0,0,0,-0.853526143,-0.22020498,-6.62186624,0,3.792292,-1.791199,0.269298,-147.653913,-97.003711,191.570664,0,0,0,0,-10.53777544,3.850502305,22.73261118,0,0.027109066,0.004933119,0.002625246,0.939234776,-8.47E-05,-0.218492412
0.096787,-1.308662,-0.045306,29.193544,-2.11494,-90.135791,0,0,0,0,-0.568432939,-0.240858691,-7.502098574,0,4.219768,-1.962496,0.443134,-97.522475,-70.23288,122.95813,0,0,0,0,-11.49014336,3.164634336,23.93337417,0,0.030015109,0.006207721,0.002491344,0.975160384,-0.000177901,-0.224629274
0.112695,-1.324296,-0.075979,32.948304,-0.309165,-104.078379,0,0,0,0,-0.246672158,-0.243877881,-8.518488994,0,4.462289,-1.884572,0.73387,-19.604076,-38.832189,75.263147,0,0,0,0,-11.68158941,2.78541374,24.66836584,0,0.033170134,0.007787358,0.002286432,1.013731477,-0.001345715,-0.23008026
0.09271,-1.343875,-0.091497,38.082833,0.792571,-118.125755,0,0,0,0,0.125230508,-0.23613793,-9.67206082,0,4.415239,-1.587635,0.849298,37.452202,-9.964331,38.376067,0,0,0,0,-11.31584525,2.68810582,25.04313212,0,0.036581877,0.009685085,0.001996006,1.054996305,-0.003850561,-0.234737492
0.116631,-1.360086,-0.042339,42.836151,5.708467,-132.917827,0,0,0,0,0.543552295,-0.180391182,-10.97008647,0,3.500383,-2.349432,1.175291,54.326659,23.005353,-3.381906,0,0,0,0,-10.78531147,2.912767471,25.01010569,0,0.040295779,0.011916864,0.001666011,1.098024688,-0.00668322,-0.238296296
0.128447,-1.455399,0.028358,51.108631,6.855708,-148.705413,0,0,0,0,1.04266002,-0.113440908,-12.42228777,0,0.574347,-0.026674,1.22804,107.640232,193.739125,-349.8553,0,0,0,0,-9.734137334,4.804751113,21.59355003,0,0.044364614,0.014568238,0.001362519,1.141477371,-0.010624847,-0.240707373
0.060289,-1.628501,-0.039048,54.288971,6.287879,-166.926619,0,0,0,0,1.572825752,-0.05203584,-14.05243054,0,-0.769218,-0.409333,0.197682,125.559626,108.633786,-454.391288,0,1,0,0,-8.507969111,5.86562793,17.15613511,0,0.04880083,0.017775144,0.001022533,1.184237431,-0.014923473,-0.242933696
0.123982,-1.708202,0.035688,50.281873,7.823913,-189.64202,0,0,0,0,2.063859668,0.024369561,-15.90440339,0,-0.159587,-1.339071,0.274164,-63.639199,30.418055,-435.479418,0,0,0,0,-9.129445664,6.162679248,12.90340642,0,0.053712432,0.021614576,0.0007159,1.226629558,-0.018903499,-0.244903785
0.04393,-1.886375,0.13549,55.514104,9.582873,-216.606665,0,0,0,0,2.60598959,0.117952305,-18.01970285,0,0.680545,-1.855057,0.169671,0.474913,56.734801,-401.038623,0,0,0,0,-9.124807842,6.716730039,8.987013613,0,0.059130155,0.026208641,0.000535897,1.269331204,-0.022205027,-0.246715299
0.115529,-2.00567,0.220992,48.476571,2.787197,-244.903984,0,0,0,0,3.079393604,0.145171025,-20.41134332,0,0.522397,-1.741156,0.142701,68.366333,30.307598,-349.210722,0,0,0,0,-8.457167871,7.012702676,5.576752656,0,0.065201677,0.031662568,0.000562433,1.312316718,-0.024869019,-0.248393445
0.095313,-2.163964,0.275474,28.963241,-17.388374,-312.440748,0,0,0,0,3.362237754,-0.024637314,-23.4625225,0,0.643681,-1.828927,-0.010111,48.338833,43.000614,-270.245887,0,0,0,0,-7.985108955,7.432630547,2.937632666,0,0.072041318,0.038072589,0.000846428,1.355746672,-0.026791372,-0.250081041
0.002811,-2.586649,0.329515,-5.183449,-19.947857,-358.26865,0,0,0,0,3.311618135,-0.219440605,-26.96123979,0,0.576303,-1.698888,-0.022291,68.078308,28.90522,-195.740796,0,0,0,0,0,0,0,1,0.079832201,0.045703937,0.001438387,0,0,0
-0.077099,-2.714144,0.525183,-29.657993,-30.991138,-401.021424,0,0,0,0,3.021989297,-0.522088438,-30.87746463,0,0.405485,-1.439516,-0.124564,70.609237,5.501745,-130.206787,0,0,0,0,0,0,0,1,0.088696929,0.054540819,0.002521183,0,0,0
-0.001597,-2.876863,0.606181,-62.313084,-44.341518,-451.044923,0,0,0,0,2.413463086,-0.955111074,-35.28220021,0,0.318553,-1.246043,-0.097967,66.384921,-1.222724,-89.592,0,0,0,0,0,0,0,1,0.098905552,0.064637085,0.004170516,0,0,0
0.065899,-3.031002,0.592271,-66.995996,-60.693794,-495.043492,0,0,0,0,1.759205313,-1.547823906,-40.11660931,0,0.279096,-1.103721,-0.063541,41.287872,-3.800705,-50.422515,0,0,0,0,0,0,0,1,0.110735709,0.076004758,0.006373386,0,0,0
0.213141,-3.164849,0.464607,-57.1033,-52.544115,-520.517792,0,0,0,0,1.201555898,-2.060950029,-45.19979087,0,0.152839,-1.005197,-0.047635,29.975891,-6.032537,-33.725248,0,0,0,0,0,0,0,1,0.124505049,0.088663402,0.009010478,0,0,0
0.16473,-3.359493,0.077483,-90.899632,-41.188183,-521.924017,1,0,0,0,0.31386418,-2.463178379,-50.2967051,0,0.101302,-1.009579,-0.086291,30.491209,-4.769557,-26.3597,0,0,0,0,0,0,0,1,0.140451562,0.102511626,0.011719986,0,0,0
0.073939,-2.841078,-0.031992,-104.114317,-35.689839,-481.777213,0,0,0,0,-0.702877197,-2.811711963,-55.00156069,0,0.133118,-0.973596,-0.039896,25.867341,-6.714737,-17.764741,0,0,0,0,0,0,0,1,0.158316105,0.117004799,0.014399594,0,0,0
-0.673691,-1.790018,0.224689,-85.218477,-27.235155,-417.591871,0,0,0,0,-1.535088887,-3.077680273,-59.07960631,0,0.125485,-0.941689,0.002936,9.323103,-2.028329,-7.909494,0,0,0,0,0,0,0,1,0.177143374,0.130882863,0.017289197,0,0,0
-1.74337,-0.318011,0.86084,-47.897605,-34.505408,-339.038729,0,0,0,0,-2.002838936,-3.414647148,-62.3905314,0,0.054313,-0.985603,-0.035261,4.37869,-1.29106,-5.565181,0,0,0,0,0,0,0,1,0.195544781,0.142520252,0.020983341,0,0,0
-0.407791,-0.502866,0.732023,55.290376,-115.653698,-171.295117,0,0,0,0,-1.462893857,-4.544077793,-64.06333527,0,0.030552,-1.005557,-0.05447,7.654578,-0.468541,-6.325363,0,0,0,0,0,0,0,1,0.214167845,0.153085863,0.025361635,0,0,0
